Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
31223.9875302992,0,1,0,0,0,0,0,0,0,59.3,43.3,93,58,2.5,33573.2446729932,39171.9646726044,35767.8046728408,25843.9231150884,26992.332465658,31637.8098679328,33985.2716859516,23700.8290892632,35789.647789722396,41548.6005165952
32224.8810367232,0,0,1,0,0,0,0,0,0,62.3,45.7,89,56,2.9,31223.9875302992,33573.2446729932,39171.9646726044,35767.8046728408,25843.9231150884,26992.332465658,31637.8098679328,25041.1885696896,36924.3677896436,39324.1932440224
31846.8903873988,0,0,0,1,0,0,0,0,0,71.3,40.5,90,34,3,32224.8810367232,31223.9875302992,33573.2446729932,39171.9646726044,35767.8046728408,25843.9231150884,26992.332465658,24594.9755827076,38814.4706466552,48812.0353212856
24804.280517758,0,0,0,0,1,0,0,0,0.37,66.9,44.9,100,38,4.6,31846.8903873988,32224.8810367232,31223.9875302992,33573.2446729932,39171.9646726044,35767.8046728408,25843.9231150884,26628.7044137352,29416.8436343208,38346.5641531812
24630.807271016798,0,0,0,0,0,1,0,0,0,58.8,43.4,88,61,3.4,24804.280517758,31846.8903873988,32224.8810367232,31223.9875302992,33573.2446729932,39171.9646726044,35767.8046728408,28435.4742837396,30262.7407771192,41452.0270101084
28265.890907128,0,0,0,0,0,0,1,0,0,65.3,43.5,85,21,7.3,24630.807271016798,24804.280517758,31846.8903873988,32224.8810367232,31223.9875302992,33573.2446729932,39171.9646726044,34091.8690885416,26583.89610205,44331.9522047136
26038.3418163736,1,0,0,0,0,0,0,1,0,60,41.5,77,48,2.4,28265.890907128,24630.807271016798,24804.280517758,31846.8903873988,32224.8810367232,31223.9875302992,33573.2446729932,33710.6618158408,24162.9007775428,40431.3849322572
28075.2872707776,0,1,0,0,0,0,0,0,0,62.2,42.4,90,49,3.2,26038.3418163736,28265.890907128,24630.807271016798,24804.280517758,31846.8903873988,32224.8810367232,31223.9875302992,33985.2716859516,23700.8290892632,35789.647789722396
28456.270127894,0,0,1,0,0,0,0,0,0,63.6,37,81,19,6.5,28075.2872707776,26038.3418163736,28265.890907128,24630.807271016798,24804.280517758,31846.8903873988,32224.8810367232,31637.8098679328,25041.1885696896,36924.3677896436
33311.7257119724,0,0,0,1,0,0,0,0,0,66.7,38.3,45,13,3.5,28456.270127894,28075.2872707776,26038.3418163736,28265.890907128,24630.807271016798,24804.280517758,31846.8903873988,26992.332465658,24594.9755827076,38814.4706466552
33123.0670106868,0,0,0,0,1,0,0,0,0,73.1,38.7,57,16,2.4,33311.7257119724,28456.270127894,28075.2872707776,26038.3418163736,28265.890907128,24630.807271016798,24804.280517758,25843.9231150884,26628.7044137352,29416.8436343208
32549.236361376,0,0,0,0,0,1,0,0,0,66.4,40.6,69,15,6.8,33123.0670106868,33311.7257119724,28456.270127894,28075.2872707776,26038.3418163736,28265.890907128,24630.807271016798,35767.8046728408,28435.4742837396,30262.7407771192
37947.3288285336,0,0,0,0,0,0,1,0,0,70.1,39.9,46,14,4.3,32549.236361376,33123.0670106868,33311.7257119724,28456.270127894,28075.2872707776,26038.3418163736,28265.890907128,39171.9646726044,34091.8690885416,26583.89610205
37289.7911662416,1,0,0,0,0,0,0,0,0,77.3,40.3,49,12,3.3,37947.3288285336,32549.236361376,33123.0670106868,33311.7257119724,28456.270127894,28075.2872707776,26038.3418163736,33573.2446729932,33710.6618158408,24162.9007775428
37118.5620753444,0,1,0,0,0,0,0,0,0,81,42.4,53,15,3.2,37289.7911662416,37947.3288285336,32549.236361376,33123.0670106868,33311.7257119724,28456.270127894,28075.2872707776,31223.9875302992,33985.2716859516,23700.8290892632
38229.0451921504,0,0,1,0,0,0,0,0,0,76.7,44.4,59,19,3.5,37118.5620753444,37289.7911662416,37947.3288285336,32549.236361376,33123.0670106868,33311.7257119724,28456.270127894,32224.8810367232,31637.8098679328,25041.1885696896
37920.249348016,0,0,0,1,0,0,0,0,0,68.9,42.5,32,8,6.1,38229.0451921504,37118.5620753444,37289.7911662416,37947.3288285336,32549.236361376,33123.0670106868,33311.7257119724,31846.8903873988,26992.332465658,24594.9755827076
40493.92207511,0,0,0,0,1,0,0,0,0,75.7,37.2,44,9,3.2,37920.249348016,38229.0451921504,37118.5620753444,37289.7911662416,37947.3288285336,32549.236361376,33123.0670106868,24804.280517758,25843.9231150884,26628.7044137352
37596.716880506,0,0,0,0,0,1,0,0,0,71,38.2,63,17,5.7,40493.92207511,37920.249348016,38229.0451921504,37118.5620753444,37289.7911662416,37947.3288285336,32549.236361376,24630.807271016798,35767.8046728408,28435.4742837396
44322.7511657532,0,0,0,0,0,0,1,0,0,67.3,40.6,45,10,4.3,37596.716880506,40493.92207511,37920.249348016,38229.0451921504,37118.5620753444,37289.7911662416,37947.3288285336,28265.890907128,39171.9646726044,34091.8690885416
40208.465451753196,1,0,0,0,0,0,0,0,0,72.2,36.9,46,9,3.4,44322.7511657532,37596.716880506,40493.92207511,37920.249348016,38229.0451921504,37118.5620753444,37289.7911662416,26038.3418163736,33573.2446729932,33710.6618158408
49643.719477072,0,1,0,0,0,0,0,0,0,76.7,38.3,45,9,3.7,40208.465451753196,44322.7511657532,37596.716880506,40493.92207511,37920.249348016,38229.0451921504,37118.5620753444,28075.2872707776,31223.9875302992,33985.2716859516
30741.3444134496,0,0,1,0,0,0,0,0,0.03,60.4,37.5,86,22,3.9,49643.719477072,40208.465451753196,44322.7511657532,37596.716880506,40493.92207511,37920.249348016,38229.0451921504,28456.270127894,32224.8810367232,31637.8098679328
34749.7059716128,0,0,0,1,0,0,0,0,0,67.5,39.3,89,38,3,30741.3444134496,49643.719477072,40208.465451753196,44322.7511657532,37596.716880506,40493.92207511,37920.249348016,33311.7257119724,31846.8903873988,26992.332465658
33328.2576600232,0,0,0,0,1,0,0,0,0,81.6,42.1,74,13,3.4,34749.7059716128,30741.3444134496,49643.719477072,40208.465451753196,44322.7511657532,37596.716880506,40493.92207511,33123.0670106868,24804.280517758,25843.9231150884
39833.8410361948,0,0,0,0,0,1,0,0,0,71.6,43.8,77,21,3.8,33328.2576600232,34749.7059716128,30741.3444134496,49643.719477072,40208.465451753196,44322.7511657532,37596.716880506,32549.236361376,24630.807271016798,35767.8046728408
40497.5875296552,0,0,0,0,0,0,1,0,0,65.4,43,83,46,3.4,39833.8410361948,33328.2576600232,34749.7059716128,30741.3444134496,49643.719477072,40208.465451753196,44322.7511657532,37947.3288285336,28265.890907128,39171.9646726044
32709.693504222,1,0,0,0,0,0,0,0,0,64.5,46,85,44,4,40497.5875296552,39833.8410361948,33328.2576600232,34749.7059716128,30741.3444134496,49643.719477072,40208.465451753196,37289.7911662416,26038.3418163736,33573.2446729932
31269.095062763598,0,1,0,0,0,0,0,0,0,62.7,39.4,83,34,5.1,32709.693504222,40497.5875296552,39833.8410361948,33328.2576600232,34749.7059716128,30741.3444134496,49643.719477072,37118.5620753444,28075.2872707776,31223.9875302992
28798.503894104,0,0,1,0,0,0,0,0,0.57,55.7,41.5,94,50,5.1,31269.095062763598,32709.693504222,40497.5875296552,39833.8410361948,33328.2576600232,34749.7059716128,30741.3444134496,38229.0451921504,28456.270127894,32224.8810367232
30684.5672705964,0,0,0,1,0,0,0,0,0.67,56,38.7,94,46,4,28798.503894104,31269.095062763598,32709.693504222,40497.5875296552,39833.8410361948,33328.2576600232,34749.7059716128,37920.249348016,33311.7257119724,31846.8903873988
26499.2166215364,0,0,0,0,1,0,0,0,0.05,54.8,34.6,96,48,3.2,30684.5672705964,28798.503894104,31269.095062763598,32709.693504222,40497.5875296552,39833.8410361948,33328.2576600232,40493.92207511,33123.0670106868,24804.280517758
31686.1340237736,0,0,0,0,0,1,0,0,0.02,60.4,37.5,95,46,3.6,26499.2166215364,30684.5672705964,28798.503894104,31269.095062763598,32709.693504222,40497.5875296552,39833.8410361948,37596.716880506,32549.236361376,24630.807271016798
29232.2992187492,0,0,0,0,0,0,1,0,0,58,48.1,87,56,3.2,31686.1340237736,26499.2166215364,30684.5672705964,28798.503894104,31269.095062763598,32709.693504222,40497.5875296552,44322.7511657532,37947.3288285336,28265.890907128
30921.0264913592,1,0,0,0,0,0,0,0,0.25,52.9,41.5,94,58,4.3,29232.2992187492,31686.1340237736,26499.2166215364,30684.5672705964,28798.503894104,31269.095062763598,32709.693504222,40208.465451753196,37289.7911662416,26038.3418163736
32169.225971792,0,1,0,0,0,0,0,0,0,59.1,34.4,92,41,3.1,30921.0264913592,29232.2992187492,31686.1340237736,26499.2166215364,30684.5672705964,28798.503894104,31269.095062763598,49643.719477072,37118.5620753444,28075.2872707776
33524.0228548148,0,0,1,0,0,0,0,0,0,70.3,35.8,91,31,2.6,32169.225971792,30921.0264913592,29232.2992187492,31686.1340237736,26499.2166215364,30684.5672705964,28798.503894104,30741.3444134496,38229.0451921504,28456.270127894
34110.345971657196,0,0,0,1,0,0,0,0,0,71.9,42,89,28,3.3,33524.0228548148,32169.225971792,30921.0264913592,29232.2992187492,31686.1340237736,26499.2166215364,30684.5672705964,34749.7059716128,37920.249348016,33311.7257119724
39911.0399972284,0,0,0,0,1,0,0,0,0,74.4,43.7,84,30,3,34110.345971657196,33524.0228548148,32169.225971792,30921.0264913592,29232.2992187492,31686.1340237736,26499.2166215364,33328.2576600232,40493.92207511,33123.0670106868
37069.2654519712,0,0,0,0,0,1,0,0,0,66.8,50,94,40,3.5,39911.0399972284,34110.345971657196,33524.0228548148,32169.225971792,30921.0264913592,29232.2992187492,31686.1340237736,39833.8410361948,37596.716880506,32549.236361376
40050.5516855304,0,0,0,0,0,0,1,0,0,69.6,39.3,83,14,5.7,37069.2654519712,39911.0399972284,34110.345971657196,33524.0228548148,32169.225971792,30921.0264913592,29232.2992187492,40497.5875296552,44322.7511657532,37947.3288285336
34268.1849326852,1,0,0,0,0,0,0,0,0,69.1,39.6,69,24,4,40050.5516855304,37069.2654519712,39911.0399972284,34110.345971657196,33524.0228548148,32169.225971792,30921.0264913592,32709.693504222,40208.465451753196,37289.7911662416
32754.127789933198,0,1,0,0,0,0,0,0,0,67,46.1,81,26,5.2,34268.1849326852,40050.5516855304,37069.2654519712,39911.0399972284,34110.345971657196,33524.0228548148,32169.225971792,31269.095062763598,49643.719477072,37118.5620753444
38698.223373936,0,0,1,0,0,0,0,0,0,71.8,49.2,42,11,8.4,32754.127789933198,34268.1849326852,40050.5516855304,37069.2654519712,39911.0399972284,34110.345971657196,33524.0228548148,28798.503894104,30741.3444134496,38229.0451921504
40628.646230944796,0,0,0,1,0,0,0,0,0.05,61.6,45.8,86,46,5.3,38698.223373936,32754.127789933198,34268.1849326852,40050.5516855304,37069.2654519712,39911.0399972284,34110.345971657196,30684.5672705964,34749.7059716128,37920.249348016
34319.501296318,0,0,0,0,1,0,0,0,0.01,69.9,44.4,93,16,4.7,40628.646230944796,38698.223373936,32754.127789933198,34268.1849326852,40050.5516855304,37069.2654519712,39911.0399972284,26499.2166215364,33328.2576600232,40493.92207511
39130.1485687112,0,0,0,0,0,1,0,0,0,79,39.2,81,12,3.3,34319.501296318,40628.646230944796,38698.223373936,32754.127789933198,34268.1849326852,40050.5516855304,37069.2654519712,31686.1340237736,39833.8410361948,37596.716880506
43301.2862307592,0,0,0,0,0,0,1,0,0,86.6,45.8,51,10,2.8,39130.1485687112,34319.501296318,40628.646230944796,38698.223373936,32754.127789933198,34268.1849326852,40050.5516855304,29232.2992187492,40497.5875296552,44322.7511657532
39741.307010227196,1,0,0,0,0,0,0,0,0,83,48.7,58,15,3.8,43301.2862307592,39130.1485687112,34319.501296318,40628.646230944796,38698.223373936,32754.127789933198,34268.1849326852,30921.0264913592,32709.693504222,40208.465451753196
44017.3215553848,0,1,0,0,0,0,0,0,0,82.3,46.2,74,11,3.3,39741.307010227196,43301.2862307592,39130.1485687112,34319.501296318,40628.646230944796,38698.223373936,32754.127789933198,32169.225971792,31269.095062763598,49643.719477072
43298.8176593308,0,0,1,0,0,0,0,1,0,83.4,46.8,33,6,3.8,44017.3215553848,39741.307010227196,43301.2862307592,39130.1485687112,34319.501296318,40628.646230944796,38698.223373936,33524.0228548148,28798.503894104,30741.3444134496
41564.4592178928,0,0,0,1,0,0,0,0,0,85.8,49.6,36,7,3.2,43298.8176593308,44017.3215553848,39741.307010227196,43301.2862307592,39130.1485687112,34319.501296318,40628.646230944796,34110.345971657196,30684.5672705964,34749.7059716128
40390.5412958964,0,0,0,0,1,0,0,0,0,81.7,48.3,67,13,3.5,41564.4592178928,43298.8176593308,44017.3215553848,39741.307010227196,43301.2862307592,39130.1485687112,34319.501296318,39911.0399972284,26499.2166215364,33328.2576600232
47518.7283083884,0,0,0,0,0,1,0,0,0,84.8,47.8,75,11,3.6,40390.5412958964,41564.4592178928,43298.8176593308,44017.3215553848,39741.307010227196,43301.2862307592,39130.1485687112,37069.2654519712,31686.1340237736,39833.8410361948
48022.5412953664,0,0,0,0,0,0,1,0,0,85.8,48.2,64,13,3.3,47518.7283083884,40390.5412958964,41564.4592178928,43298.8176593308,44017.3215553848,39741.307010227196,43301.2862307592,40050.5516855304,29232.2992187492,40497.5875296552
40880.8893478104,1,0,0,0,0,0,0,0,0,79.4,48.3,80,25,4.3,48022.5412953664,47518.7283083884,40390.5412958964,41564.4592178928,43298.8176593308,44017.3215553848,39741.307010227196,34268.1849326852,30921.0264913592,32709.693504222
40955.9937633896,0,1,0,0,0,0,0,0,0,77.2,49.6,88,31,3.4,40880.8893478104,48022.5412953664,47518.7283083884,40390.5412958964,41564.4592178928,43298.8176593308,44017.3215553848,32754.127789933198,32169.225971792,31269.095062763598
42426.0654515992,0,0,1,0,0,0,0,0,0,84.5,50.1,80,20,3.6,40955.9937633896,40880.8893478104,48022.5412953664,47518.7283083884,40390.5412958964,41564.4592178928,43298.8176593308,38698.223373936,33524.0228548148,28798.503894104
48536.8270096164,0,0,0,1,0,0,0,0,0.02,80.1,51.2,80,29,3.6,42426.0654515992,40955.9937633896,40880.8893478104,48022.5412953664,47518.7283083884,40390.5412958964,41564.4592178928,40628.646230944796,34110.345971657196,30684.5672705964
41849.8410360548,0,0,0,0,1,0,0,0,0,83.2,48.8,84,24,3.6,48536.8270096164,42426.0654515992,40955.9937633896,40880.8893478104,48022.5412953664,47518.7283083884,40390.5412958964,34319.501296318,39911.0399972284,26499.2166215364
47105.878438287196,0,0,0,0,0,1,0,0,0,82.6,49.4,75,25,3.8,41849.8410360548,48536.8270096164,42426.0654515992,40955.9937633896,40880.8893478104,48022.5412953664,47518.7283083884,39130.1485687112,37069.2654519712,31686.1340237736
46176.872724066,0,0,0,0,0,0,1,0,0,79.3,50.1,83,33,3.7,47105.878438287196,41849.8410360548,48536.8270096164,42426.0654515992,40955.9937633896,40880.8893478104,48022.5412953664,43301.2862307592,40050.5516855304,29232.2992187492
39702.2586985416,1,0,0,0,0,0,0,0,0,71.4,52.8,95,44,4.2,46176.872724066,47105.878438287196,41849.8410360548,48536.8270096164,42426.0654515992,40955.9937633896,40880.8893478104,39741.307010227196,34268.1849326852,30921.0264913592
35773.5646728404,0,1,0,0,0,0,0,0,0.01,63.3,53.6,100,68,3.8,39702.2586985416,46176.872724066,47105.878438287196,41849.8410360548,48536.8270096164,42426.0654515992,40955.9937633896,44017.3215553848,32754.127789933198,32169.225971792
32000.3158419336,0,0,1,0,0,0,0,0,0,65.5,50.3,87,43,5.4,35773.5646728404,39702.2586985416,46176.872724066,47105.878438287196,41849.8410360548,48536.8270096164,42426.0654515992,43298.8176593308,38698.223373936,33524.0228548148
44037.7433735652,0,0,0,1,0,0,0,0,0,71.1,48.5,83,34,4.8,32000.3158419336,35773.5646728404,39702.2586985416,46176.872724066,47105.878438287196,41849.8410360548,48536.8270096164,41564.4592178928,40628.646230944796,34110.345971657196
40678.316880292,0,0,0,0,1,0,0,0,0,76.6,43.4,85,25,4.1,44037.7433735652,32000.3158419336,35773.5646728404,39702.2586985416,46176.872724066,47105.878438287196,41849.8410360548,40390.5412958964,34319.501296318,39911.0399972284
46641.1137629948,0,0,0,0,0,1,0,0,0,81.1,47.3,86,21,3.4,40678.316880292,44037.7433735652,32000.3158419336,35773.5646728404,39702.2586985416,46176.872724066,47105.878438287196,47518.7283083884,39130.1485687112,37069.2654519712
53153.1303859192,0,0,0,0,0,0,1,0,0,82.4,50.3,62,5,7.2,46641.1137629948,40678.316880292,44037.7433735652,32000.3158419336,35773.5646728404,39702.2586985416,46176.872724066,48022.5412953664,43301.2862307592,40050.5516855304
48857.516879724,1,0,0,0,0,0,0,0,0,87.5,51.9,52,8,4.7,53153.1303859192,46641.1137629948,40678.316880292,44037.7433735652,32000.3158419336,35773.5646728404,39702.2586985416,40880.8893478104,39741.307010227196,34268.1849326852
50179.32467184,0,1,0,0,0,0,0,0,0,81.7,50.1,82,17,4.9,48857.516879724,53153.1303859192,46641.1137629948,40678.316880292,44037.7433735652,32000.3158419336,35773.5646728404,40955.9937633896,44017.3215553848,32754.127789933198
41241.225971162,0,0,1,0,0,0,0,0,0,63,53.4,82,48,5.1,50179.32467184,48857.516879724,53153.1303859192,46641.1137629948,40678.316880292,44037.7433735652,32000.3158419336,42426.0654515992,43298.8176593308,38698.223373936
37487.501296098,0,0,0,1,0,0,0,0,0,61.4,52.8,85,61,4.5,41241.225971162,50179.32467184,48857.516879724,53153.1303859192,46641.1137629948,40678.316880292,44037.7433735652,48536.8270096164,41564.4592178928,40628.646230944796
33718.2171405156,0,0,0,0,1,0,0,0,0,67.5,52.9,89,50,4.7,37487.501296098,41241.225971162,50179.32467184,48857.516879724,53153.1303859192,46641.1137629948,40678.316880292,41849.8410360548,40390.5412958964,34319.501296318
41794.9340230716,0,0,0,0,0,1,0,0,0,70.2,51.8,87,46,4.7,33718.2171405156,37487.501296098,41241.225971162,50179.32467184,48857.516879724,53153.1303859192,46641.1137629948,47105.878438287196,47518.7283083884,39130.1485687112
44233.059737188,0,0,0,0,0,0,1,0,0,68.4,53.5,86,44,5.2,41794.9340230716,33718.2171405156,37487.501296098,41241.225971162,50179.32467184,48857.516879724,53153.1303859192,46176.872724066,48022.5412953664,43301.2862307592
32311.2810367172,1,0,0,0,0,0,0,0,0,64.1,50.3,81,46,5.1,44233.059737188,41794.9340230716,33718.2171405156,37487.501296098,41241.225971162,50179.32467184,48857.516879724,39702.2586985416,40880.8893478104,39741.307010227196
38847.010906393196,0,1,0,0,0,0,0,0,0,66.8,47.4,87,40,4.8,32311.2810367172,44233.059737188,41794.9340230716,33718.2171405156,37487.501296098,41241.225971162,50179.32467184,35773.5646728404,40955.9937633896,44017.3215553848
40436.9205166724,0,0,1,0,0,0,0,0,0,87,43.9,84,6,7.6,38847.010906393196,32311.2810367172,44233.059737188,41794.9340230716,33718.2171405156,37487.501296098,41241.225971162,32000.3158419336,42426.0654515992,43298.8176593308
49538.992204352,0,0,0,1,0,0,0,0,0,94.1,50.8,49,10,4.1,40436.9205166724,38847.010906393196,32311.2810367172,44233.059737188,41794.9340230716,33718.2171405156,37487.501296098,44037.7433735652,48536.8270096164,41564.4592178928
50985.7994769788,0,0,0,0,1,0,0,0,0,95.1,56.4,49,10,4.1,49538.992204352,40436.9205166724,38847.010906393196,32311.2810367172,44233.059737188,41794.9340230716,33718.2171405156,40678.316880292,41849.8410360548,40390.5412958964
51047.2893471044,0,0,0,0,0,1,0,0,0,85.6,56,84,20,4.8,50985.7994769788,49538.992204352,40436.9205166724,38847.010906393196,32311.2810367172,44233.059737188,41794.9340230716,46641.1137629948,47105.878438287196,47518.7283083884
46757.2114253244,0,0,0,0,0,0,1,0,0,69.5,55.3,86,47,5.4,51047.2893471044,50985.7994769788,49538.992204352,40436.9205166724,38847.010906393196,32311.2810367172,44233.059737188,53153.1303859192,46176.872724066,48022.5412953664
55404.6171390096,1,0,0,0,0,0,0,0,0,88.7,53.9,88,10,5.6,46757.2114253244,51047.2893471044,50985.7994769788,49538.992204352,40436.9205166724,38847.010906393196,32311.2810367172,48857.516879724,39702.2586985416,40880.8893478104
56822.250385664396,0,1,0,0,0,0,0,0,0,86,61.6,71,14,3.5,55404.6171390096,46757.2114253244,51047.2893471044,50985.7994769788,49538.992204352,40436.9205166724,38847.010906393196,50179.32467184,35773.5646728404,40955.9937633896
50389.8264900072,0,0,1,0,0,0,0,0,0,91.7,55.8,74,16,4.4,56822.250385664396,55404.6171390096,46757.2114253244,51047.2893471044,50985.7994769788,49538.992204352,40436.9205166724,41241.225971162,32000.3158419336,42426.0654515992
48646.2670096088,0,0,0,1,0,0,0,0,0,83.5,58.6,87,33,7.2,50389.8264900072,56822.250385664396,55404.6171390096,46757.2114253244,51047.2893471044,50985.7994769788,49538.992204352,37487.501296098,44037.7433735652,48536.8270096164
46749.8057110392,0,0,0,0,1,0,0,0,0,78.6,57,89,36,5.1,48646.2670096088,50389.8264900072,56822.250385664396,55404.6171390096,46757.2114253244,51047.2893471044,50985.7994769788,33718.2171405156,40678.316880292,41849.8410360548
45933.381814992,0,0,0,0,0,1,0,0,0,77.5,56.5,87,39,4.9,46749.8057110392,48646.2670096088,50389.8264900072,56822.250385664396,55404.6171390096,46757.2114253244,51047.2893471044,41794.9340230716,46641.1137629948,47105.878438287196
48962.0197368596,0,0,0,0,0,0,1,0,0,76.4,52.8,90,42,4.3,45933.381814992,46749.8057110392,48646.2670096088,50389.8264900072,56822.250385664396,55404.6171390096,46757.2114253244,44233.059737188,53153.1303859192,46176.872724066
36439.5553221448,1,0,0,0,0,0,0,0,0.01,72.9,55.2,98,50,3.5,48962.0197368596,45933.381814992,46749.8057110392,48646.2670096088,50389.8264900072,56822.250385664396,55404.6171390096,32311.2810367172,48857.516879724,39702.2586985416
47645.2238927952,0,1,0,0,0,0,0,0,0,82.9,50.6,91,34,3.9,36439.5553221448,48962.0197368596,45933.381814992,46749.8057110392,48646.2670096088,50389.8264900072,56822.250385664396,38847.010906393196,50179.32467184,35773.5646728404
45676.425970854,0,0,1,0,0,0,0,0,0,86.1,54.3,90,35,4.7,47645.2238927952,36439.5553221448,48962.0197368596,45933.381814992,46749.8057110392,48646.2670096088,50389.8264900072,40436.9205166724,41241.225971162,32000.3158419336
52256.5153210464,0,0,0,1,0,0,0,0,0,82.6,52.9,88,39,4.3,45676.425970854,47645.2238927952,36439.5553221448,48962.0197368596,45933.381814992,46749.8057110392,48646.2670096088,49538.992204352,37487.501296098,44037.7433735652
48568.020775847996,0,0,0,0,1,0,0,0,0,80.4,54.7,95,31,4.6,52256.5153210464,45676.425970854,47645.2238927952,36439.5553221448,48962.0197368596,45933.381814992,46749.8057110392,50985.7994769788,33718.2171405156,40678.316880292
49580.8083082452,0,0,0,0,0,1,0,0,0,72.1,55.9,87,49,5.4,48568.020775847996,52256.5153210464,45676.425970854,47645.2238927952,36439.5553221448,48962.0197368596,45933.381814992,51047.2893471044,41794.9340230716,46641.1137629948
38229.7184389036,0,0,0,0,0,0,1,0,0,63.9,52.9,93,61,5,49580.8083082452,48568.020775847996,52256.5153210464,45676.425970854,47645.2238927952,36439.5553221448,48962.0197368596,46757.2114253244,44233.059737188,53153.1303859192
34274.992205411996,1,0,0,0,0,0,0,0,0,68.6,54.2,93,57,4.2,38229.7184389036,49580.8083082452,48568.020775847996,52256.5153210464,45676.425970854,47645.2238927952,36439.5553221448,55404.6171390096,32311.2810367172,48857.516879724
41585.703893216,0,1,0,0,0,0,0,0,0,79.1,57.3,85,40,4.4,34274.992205411996,38229.7184389036,49580.8083082452,48568.020775847996,52256.5153210464,45676.425970854,47645.2238927952,56822.250385664396,38847.010906393196,50179.32467184
43949.8472696752,0,0,1,0,0,0,0,0,0,77.9,52.6,87,41,4.7,41585.703893216,34274.992205411996,38229.7184389036,49580.8083082452,48568.020775847996,52256.5153210464,45676.425970854,50389.8264900072,40436.9205166724,41241.225971162
45685.1033734508,0,0,0,1,0,0,0,0,0,71.2,56.6,93,46,5.5,43949.8472696752,41585.703893216,34274.992205411996,38229.7184389036,49580.8083082452,48568.020775847996,52256.5153210464,48646.2670096088,49538.992204352,37487.501296098
39888.8228543728,0,0,0,0,1,0,0,0,0,70.9,52.1,82,24,6.7,45685.1033734508,43949.8472696752,41585.703893216,34274.992205411996,38229.7184389036,49580.8083082452,48568.020775847996,46749.8057110392,50985.7994769788,33718.2171405156
47191.0067499696,0,0,0,0,0,1,0,0,0,70.1,50.1,74,33,5.3,39888.8228543728,45685.1033734508,43949.8472696752,41585.703893216,34274.992205411996,38229.7184389036,49580.8083082452,45933.381814992,51047.2893471044,41794.9340230716
50535.921035451596,0,0,0,0,0,0,1,0,0,77,46,78,23,4.2,47191.0067499696,39888.8228543728,45685.1033734508,43949.8472696752,41585.703893216,34274.992205411996,38229.7184389036,48962.0197368596,46757.2114253244,44233.059737188
52007.189606777996,1,0,0,0,0,0,0,0,0,91.1,50.7,65,14,4.3,50535.921035451596,47191.0067499696,39888.8228543728,45685.1033734508,43949.8472696752,41585.703893216,34274.992205411996,36439.5553221448,55404.6171390096,32311.2810367172
55194.9381779852,0,1,0,0,0,0,0,0,0,90.4,56.4,54,16,4.4,52007.189606777996,50535.921035451596,47191.0067499696,39888.8228543728,45685.1033734508,43949.8472696752,41585.703893216,47645.2238927952,56822.250385664396,38847.010906393196
45660.716879946,0,0,1,0,0,0,0,0,0,86.4,58.4,76,23,4.8,55194.9381779852,52007.189606777996,50535.921035451596,47191.0067499696,39888.8228543728,45685.1033734508,43949.8472696752,45676.425970854,50389.8264900072,40436.9205166724
50542.0550614252,0,0,0,1,0,0,0,0,0,81,53.6,89,28,4.4,45660.716879946,55194.9381779852,52007.189606777996,50535.921035451596,47191.0067499696,39888.8228543728,45685.1033734508,52256.5153210464,48646.2670096088,49538.992204352
50117.4607757404,0,0,0,0,1,0,0,0,0,83,52.9,80,30,4.6,50542.0550614252,45660.716879946,55194.9381779852,52007.189606777996,50535.921035451596,47191.0067499696,39888.8228543728,48568.020775847996,46749.8057110392,50985.7994769788
50788.4633730964,0,0,0,0,0,1,0,0,0,79.8,55.3,90,39,4.9,50117.4607757404,50542.0550614252,45660.716879946,55194.9381779852,52007.189606777996,50535.921035451596,47191.0067499696,49580.8083082452,45933.381814992,51047.2893471044
51570.4768795356,0,0,0,0,0,0,1,0,0,81.5,57.6,87,41,4.8,50788.4633730964,50117.4607757404,50542.0550614252,45660.716879946,55194.9381779852,52007.189606777996,50535.921035451596,38229.7184389036,48962.0197368596,46757.2114253244
49980.193243282396,1,0,0,0,0,0,0,1,0,88.5,54.8,91,34,4.1,51570.4768795356,50788.4633730964,50117.4607757404,50542.0550614252,45660.716879946,55194.9381779852,52007.189606777996,34274.992205411996,36439.5553221448,55404.6171390096
51899.9189574348,0,1,0,0,0,0,0,0,0,95.3,56,90,21,4.2,49980.193243282396,51570.4768795356,50788.4633730964,50117.4607757404,50542.0550614252,45660.716879946,55194.9381779852,41585.703893216,47645.2238927952,56822.250385664396
47620.3885681216,0,0,1,0,0,0,0,0,0,92.9,59.5,81,27,4.4,51899.9189574348,49980.193243282396,51570.4768795356,50788.4633730964,50117.4607757404,50542.0550614252,45660.716879946,43949.8472696752,45676.425970854,50389.8264900072
53839.916879378,0,0,0,1,0,0,0,0,0,93.9,57.8,91,28,5,47620.3885681216,51899.9189574348,49980.193243282396,51570.4768795356,50788.4633730964,50117.4607757404,50542.0550614252,45685.1033734508,52256.5153210464,48646.2670096088
