Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
843823.0191621804,0,0,0,1,0,0,0,0,0,69.8,40,89,24,2.3,884513.828510004,834701.423318658,794494.005139632,791589.2446203532,798542.3126718184,679150.9028099796,792716.25968521,946998.3085056648,948541.09084322,901732.862275042
815833.0098134748,0,0,0,0,1,0,0,0,0,72.2,39.6,71,23,3,843823.0191621804,884513.828510004,834701.423318658,794494.005139632,791589.2446203532,798542.3126718184,679150.9028099796,856738.3604599847,996564.7542165084,891506.7677302976
838036.3137080368,0,0,0,0,0,1,0,0,0,80.3,41.3,74,13,2.6,815833.0098134748,843823.0191621804,884513.828510004,834701.423318658,794494.005139632,791589.2446203532,798542.3126718184,703764.9537173612,1001704.2451252424,941733.7433112252
890898.1526654048,0,0,0,0,0,0,1,0,0,75.5,42.5,64,18,2.8,838036.3137080368,815833.0098134748,843823.0191621804,884513.828510004,834701.423318658,794494.005139632,791589.2446203532,759328.9059212948,1003512.8851251168,984996.5796718572
968102.7240886148,1,0,0,0,0,0,0,0,0,70.5,41.1,84,24,3,890898.1526654048,838036.3137080368,815833.0098134748,843823.0191621804,884513.828510004,834701.423318658,794494.005139632,767631.0108557832,996903.2477229784,1023875.9812275987
799046.5744899652,0,1,0,0,0,0,0,0,0,59.3,43.3,93,58,2.5,968102.7240886148,890898.1526654048,838036.3137080368,815833.0098134748,843823.0191621804,884513.828510004,834701.423318658,714965.8347555444,877650.3022767144,947099.3703238396
836587.5615003452,0,0,1,0,0,0,0,0,0,62.3,45.7,89,56,2.9,799046.5744899652,968102.7240886148,890898.1526654048,838036.3137080368,815833.0098134748,843823.0191621804,884513.828510004,839925.0700715419,957690.3646088184,910414.8279887248
844503.7464348604,0,0,0,1,0,0,0,0,0,71.3,40.5,90,34,3,836587.5615003452,799046.5744899652,968102.7240886148,890898.1526654048,838036.3137080368,815833.0098134748,843823.0191621804,792716.25968521,946998.3085056648,948541.09084322
729584.3407285552,0,0,0,0,1,0,0,0,0.37,66.9,44.9,100,38,4.6,844503.7464348604,836587.5615003452,799046.5744899652,968102.7240886148,890898.1526654048,838036.3137080368,815833.0098134748,679150.9028099796,856738.3604599847,996564.7542165084
782461.963582026,0,0,0,0,0,1,0,0,0,58.8,43.4,88,61,3.4,729584.3407285552,844503.7464348604,836587.5615003452,799046.5744899652,968102.7240886148,890898.1526654048,838036.3137080368,798542.3126718184,703764.9537173612,1001704.2451252424
797859.1916329048,0,0,0,0,0,0,1,0,0,65.3,43.5,85,21,7.3,782461.963582026,729584.3407285552,844503.7464348604,836587.5615003452,799046.5744899652,968102.7240886148,890898.1526654048,791589.2446203532,759328.9059212948,1003512.8851251168
812131.4991643812,1,0,0,0,0,0,0,1,0,60,41.5,77,48,2.4,797859.1916329048,782461.963582026,729584.3407285552,844503.7464348604,836587.5615003452,799046.5744899652,968102.7240886148,794494.005139632,767631.0108557832,996903.2477229784
840962.5433182232,0,1,0,0,0,0,0,0,0,62.2,42.4,90,49,3.2,812131.4991643812,797859.1916329048,782461.963582026,729584.3407285552,844503.7464348604,836587.5615003452,799046.5744899652,834701.423318658,714965.8347555444,877650.3022767144
845888.540200998,0,0,1,0,0,0,0,0,0,63.6,37,81,19,6.5,840962.5433182232,812131.4991643812,797859.1916329048,782461.963582026,729584.3407285552,844503.7464348604,836587.5615003452,884513.828510004,839925.0700715419,957690.3646088184
911166.0965601011,0,0,0,1,0,0,0,0,0,66.7,38.3,45,13,3.5,845888.540200998,840962.5433182232,812131.4991643812,797859.1916329048,782461.963582026,729584.3407285552,844503.7464348604,843823.0191621804,792716.25968521,946998.3085056648
892641.03889905,0,0,0,0,1,0,0,0,0,73.1,38.7,57,16,2.4,911166.0965601011,845888.540200998,840962.5433182232,812131.4991643812,797859.1916329048,782461.963582026,729584.3407285552,815833.0098134748,679150.9028099796,856738.3604599847
895037.6477300524,0,0,0,0,0,1,0,0,0,66.4,40.6,69,15,6.8,892641.03889905,911166.0965601011,845888.540200998,840962.5433182232,812131.4991643812,797859.1916329048,782461.963582026,838036.3137080368,798542.3126718184,703764.9537173612
902944.4072100228,0,0,0,0,0,0,1,0,0,70.1,39.9,46,14,4.3,895037.6477300524,892641.03889905,911166.0965601011,845888.540200998,840962.5433182232,812131.4991643812,797859.1916329048,890898.1526654048,791589.2446203532,759328.9059212948
915273.5001961796,1,0,0,0,0,0,0,0,0,77.3,40.3,49,12,3.3,902944.4072100228,895037.6477300524,892641.03889905,911166.0965601011,845888.540200998,840962.5433182232,812131.4991643812,968102.7240886148,794494.005139632,767631.0108557832
928261.1033121608,0,1,0,0,0,0,0,0,0,81,42.4,53,15,3.2,915273.5001961796,902944.4072100228,895037.6477300524,892641.03889905,911166.0965601011,845888.540200998,840962.5433182232,799046.5744899652,834701.423318658,714965.8347555444
960298.223309936,0,0,1,0,0,0,0,0,0,76.7,44.4,59,19,3.5,928261.1033121608,915273.5001961796,902944.4072100228,895037.6477300524,892641.03889905,911166.0965601011,845888.540200998,836587.5615003452,884513.828510004,839925.0700715419
880798.7033154567,0,0,0,1,0,0,0,0,0,68.9,42.5,32,8,6.1,960298.223309936,928261.1033121608,915273.5001961796,902944.4072100228,895037.6477300524,892641.03889905,911166.0965601011,844503.7464348604,843823.0191621804,792716.25968521
943552.1827916184,0,0,0,0,1,0,0,0,0,75.7,37.2,44,9,3.2,880798.7033154567,960298.223309936,928261.1033121608,915273.5001961796,902944.4072100228,895037.6477300524,892641.03889905,729584.3407285552,815833.0098134748,679150.9028099796
961008.1994137828,0,0,0,0,0,1,0,0,0,71,38.2,63,17,5.7,943552.1827916184,880798.7033154567,960298.223309936,928261.1033121608,915273.5001961796,902944.4072100228,895037.6477300524,782461.963582026,838036.3137080368,798542.3126718184
889321.184353826,0,0,0,0,0,0,1,0,0,67.3,40.6,45,10,4.3,961008.1994137828,943552.1827916184,880798.7033154567,960298.223309936,928261.1033121608,915273.5001961796,902944.4072100228,797859.1916329048,890898.1526654048,791589.2446203532
985434.7136978008,1,0,0,0,0,0,0,0,0,72.2,36.9,46,9,3.4,889321.184353826,961008.1994137828,943552.1827916184,880798.7033154567,960298.223309936,928261.1033121608,915273.5001961796,812131.4991643812,968102.7240886148,794494.005139632
961678.75317997,0,1,0,0,0,0,0,0,0,76.7,38.3,45,9,3.7,985434.7136978008,889321.184353826,961008.1994137828,943552.1827916184,880798.7033154567,960298.223309936,928261.1033121608,840962.5433182232,799046.5744899652,834701.423318658
795068.9578668647,0,0,1,0,0,0,0,0,0.03,60.4,37.5,86,22,3.9,961678.75317997,985434.7136978008,889321.184353826,961008.1994137828,943552.1827916184,880798.7033154567,960298.223309936,845888.540200998,836587.5615003452,884513.828510004
877790.4872117696,0,0,0,1,0,0,0,0,0,67.5,39.3,89,38,3,795068.9578668647,961678.75317997,985434.7136978008,889321.184353826,961008.1994137828,943552.1827916184,880798.7033154567,911166.0965601011,844503.7464348604,843823.0191621804
927289.9822732672,0,0,0,0,1,0,0,0,0,81.6,42.1,74,13,3.4,877790.4872117696,795068.9578668647,961678.75317997,985434.7136978008,889321.184353826,961008.1994137828,943552.1827916184,892641.03889905,729584.3407285552,815833.0098134748
949843.2248691036,0,0,0,0,0,1,0,0,0,71.6,43.8,77,21,3.8,927289.9822732672,877790.4872117696,795068.9578668647,961678.75317997,985434.7136978008,889321.184353826,961008.1994137828,895037.6477300524,782461.963582026,838036.3137080368
917589.6186375772,0,0,0,0,0,0,1,0,0,65.4,43,83,46,3.4,949843.2248691036,927289.9822732672,877790.4872117696,795068.9578668647,961678.75317997,985434.7136978008,889321.184353826,902944.4072100228,797859.1916329048,890898.1526654048
907064.976560386,1,0,0,0,0,0,0,0,0,64.5,46,85,44,4,917589.6186375772,949843.2248691036,927289.9822732672,877790.4872117696,795068.9578668647,961678.75317997,985434.7136978008,915273.5001961796,812131.4991643812,968102.7240886148
858527.0274728476,0,1,0,0,0,0,0,0,0,62.7,39.4,83,34,5.1,907064.976560386,917589.6186375772,949843.2248691036,927289.9822732672,877790.4872117696,795068.9578668647,961678.75317997,928261.1033121608,840962.5433182232,799046.5744899652
655462.3417726636,0,0,1,0,0,0,0,0,0.57,55.7,41.5,94,50,5.1,858527.0274728476,907064.976560386,917589.6186375772,949843.2248691036,927289.9822732672,877790.4872117696,795068.9578668647,960298.223309936,845888.540200998,836587.5615003452
707375.875275552,0,0,0,1,0,0,0,0,0.67,56,38.7,94,46,4,655462.3417726636,858527.0274728476,907064.976560386,917589.6186375772,949843.2248691036,927289.9822732672,877790.4872117696,880798.7033154567,911166.0965601011,844503.7464348604
703467.6030680311,0,0,0,0,1,0,0,0,0.05,54.8,34.6,96,48,3.2,707375.875275552,655462.3417726636,858527.0274728476,907064.976560386,917589.6186375772,949843.2248691036,927289.9822732672,943552.1827916184,892641.03889905,729584.3407285552
804132.280463638,0,0,0,0,0,1,0,0,0.02,60.4,37.5,95,46,3.6,703467.6030680311,707375.875275552,655462.3417726636,858527.0274728476,907064.976560386,917589.6186375772,949843.2248691036,961008.1994137828,895037.6477300524,782461.963582026
716275.6737164924,0,0,0,0,0,0,1,0,0,58,48.1,87,56,3.2,804132.280463638,703467.6030680311,707375.875275552,655462.3417726636,858527.0274728476,907064.976560386,917589.6186375772,889321.184353826,902944.4072100228,797859.1916329048
673961.7412518983,1,0,0,0,0,0,0,0,0.25,52.9,41.5,94,58,4.3,716275.6737164924,804132.280463638,703467.6030680311,707375.875275552,655462.3417726636,858527.0274728476,907064.976560386,985434.7136978008,915273.5001961796,812131.4991643812
771175.5802061864,0,1,0,0,0,0,0,0,0,59.1,34.4,92,41,3.1,673961.7412518983,716275.6737164924,804132.280463638,703467.6030680311,707375.875275552,655462.3417726636,858527.0274728476,961678.75317997,928261.1033121608,840962.5433182232
847887.5594216384,0,0,1,0,0,0,0,0,0,70.3,35.8,91,31,2.6,771175.5802061864,673961.7412518983,716275.6737164924,804132.280463638,703467.6030680311,707375.875275552,655462.3417726636,795068.9578668647,960298.223309936,845888.540200998
834869.1365653996,0,0,0,1,0,0,0,0,0,71.9,42,89,28,3.3,847887.5594216384,771175.5802061864,673961.7412518983,716275.6737164924,804132.280463638,703467.6030680311,707375.875275552,877790.4872117696,880798.7033154567,911166.0965601011
876531.5905884804,0,0,0,0,1,0,0,0,0,74.4,43.7,84,30,3,834869.1365653996,847887.5594216384,771175.5802061864,673961.7412518983,716275.6737164924,804132.280463638,703467.6030680311,927289.9822732672,943552.1827916184,892641.03889905
823594.0487739748,0,0,0,0,0,1,0,0,0,66.8,50,94,40,3.5,876531.5905884804,834869.1365653996,847887.5594216384,771175.5802061864,673961.7412518983,716275.6737164924,804132.280463638,949843.2248691036,961008.1994137828,895037.6477300524
882967.0066919295,0,0,0,0,0,0,1,0,0,69.6,39.3,83,14,5.7,823594.0487739748,876531.5905884804,834869.1365653996,847887.5594216384,771175.5802061864,673961.7412518983,716275.6737164924,917589.6186375772,889321.184353826,902944.4072100228
880414.8030557432,1,0,0,0,0,0,0,0,0,69.1,39.6,69,24,4,882967.0066919295,823594.0487739748,876531.5905884804,834869.1365653996,847887.5594216384,771175.5802061864,673961.7412518983,907064.976560386,985434.7136978008,915273.5001961796
861970.6846154656,0,1,0,0,0,0,0,0,0,67,46.1,81,26,5.2,880414.8030557432,882967.0066919295,823594.0487739748,876531.5905884804,834869.1365653996,847887.5594216384,771175.5802061864,858527.0274728476,961678.75317997,928261.1033121608
875503.542796344,0,0,1,0,0,0,0,0,0,71.8,49.2,42,11,8.4,861970.6846154656,880414.8030557432,882967.0066919295,823594.0487739748,876531.5905884804,834869.1365653996,847887.5594216384,655462.3417726636,795068.9578668647,960298.223309936
851713.6955252688,0,0,0,1,0,0,0,0,0.05,61.6,45.8,86,46,5.3,875503.542796344,861970.6846154656,880414.8030557432,882967.0066919295,823594.0487739748,876531.5905884804,834869.1365653996,707375.875275552,877790.4872117696,880798.7033154567
853618.3105900716,0,0,0,0,1,0,0,0,0.01,69.9,44.4,93,16,4.7,851713.6955252688,875503.542796344,861970.6846154656,880414.8030557432,882967.0066919295,823594.0487739748,876531.5905884804,703467.6030680311,927289.9822732672,943552.1827916184
944889.6248694476,0,0,0,0,0,1,0,0,0,79,39.2,81,12,3.3,853618.3105900716,851713.6955252688,875503.542796344,861970.6846154656,880414.8030557432,882967.0066919295,823594.0487739748,804132.280463638,949843.2248691036,961008.1994137828
1012263.2227868468,0,0,0,0,0,0,1,0,0,86.6,45.8,51,10,2.8,944889.6248694476,853618.3105900716,851713.6955252688,875503.542796344,861970.6846154656,880414.8030557432,882967.0066919295,716275.6737164924,917589.6186375772,889321.184353826
1022719.044084822,1,0,0,0,0,0,0,0,0,83,48.7,58,15,3.8,1012263.2227868468,944889.6248694476,853618.3105900716,851713.6955252688,875503.542796344,861970.6846154656,880414.8030557432,673961.7412518983,907064.976560386,985434.7136978008
1000322.2939565072,0,1,0,0,0,0,0,0,0,82.3,46.2,74,11,3.3,1022719.044084822,1012263.2227868468,944889.6248694476,853618.3105900716,851713.6955252688,875503.542796344,861970.6846154656,771175.5802061864,858527.0274728476,961678.75317997
1022183.3640848591,0,0,1,0,0,0,0,1,0,83.4,46.8,33,6,3.8,1000322.2939565072,1022719.044084822,1012263.2227868468,944889.6248694476,853618.3105900716,851713.6955252688,875503.542796344,847887.5594216384,655462.3417726636,795068.9578668647
966865.4461666228,0,0,0,1,0,0,0,0,0,85.8,49.6,36,7,3.2,1022183.3640848591,1000322.2939565072,1022719.044084822,1012263.2227868468,944889.6248694476,853618.3105900716,851713.6955252688,834869.1365653996,707375.875275552,877790.4872117696
988661.734996278,0,0,0,0,1,0,0,0,0,81.7,48.3,67,13,3.5,966865.4461666228,1022183.3640848591,1000322.2939565072,1022719.044084822,1012263.2227868468,944889.6248694476,853618.3105900716,876531.5905884804,703467.6030680311,927289.9822732672
1055287.2061604825,0,0,0,0,0,1,0,0,0,84.8,47.8,75,11,3.6,988661.734996278,966865.4461666228,1022183.3640848591,1000322.2939565072,1022719.044084822,1012263.2227868468,944889.6248694476,823594.0487739748,804132.280463638,949843.2248691036
1060536.062264014,0,0,0,0,0,0,1,0,0,85.8,48.2,64,13,3.3,1055287.2061604825,988661.734996278,966865.4461666228,1022183.3640848591,1000322.2939565072,1022719.044084822,1012263.2227868468,882967.0066919295,716275.6737164924,917589.6186375772
1049532.0684985444,1,0,0,0,0,0,0,0,0,79.4,48.3,80,25,4.3,1060536.062264014,1055287.2061604825,988661.734996278,966865.4461666228,1022183.3640848591,1000322.2939565072,1022719.044084822,880414.8030557432,673961.7412518983,907064.976560386
1024215.3723964064,0,1,0,0,0,0,0,0,0,77.2,49.6,88,31,3.4,1049532.0684985444,1060536.062264014,1055287.2061604825,988661.734996278,966865.4461666228,1022183.3640848591,1000322.2939565072,861970.6846154656,771175.5802061864,858527.0274728476
1058030.836290162,0,0,1,0,0,0,0,0,0,84.5,50.1,80,20,3.6,1024215.3723964064,1049532.0684985444,1060536.062264014,1055287.2061604825,988661.734996278,966865.4461666228,1022183.3640848591,875503.542796344,847887.5594216384,655462.3417726636
1035789.8305774208,0,0,0,1,0,0,0,0,0.02,80.1,51.2,80,29,3.6,1058030.836290162,1024215.3723964064,1049532.0684985444,1060536.062264014,1055287.2061604825,988661.734996278,966865.4461666228,851713.6955252688,834869.1365653996,707375.875275552
1044087.6716158056,0,0,0,0,1,0,0,0,0,83.2,48.8,84,24,3.6,1035789.8305774208,1058030.836290162,1024215.3723964064,1049532.0684985444,1060536.062264014,1055287.2061604825,988661.734996278,853618.3105900716,876531.5905884804,703467.6030680311
1082622.3708339087,0,0,0,0,0,1,0,0,0,82.6,49.4,75,25,3.8,1044087.6716158056,1035789.8305774208,1058030.836290162,1024215.3723964064,1049532.0684985444,1060536.062264014,1055287.2061604825,944889.6248694476,823594.0487739748,804132.280463638
1071027.6404451036,0,0,0,0,0,0,1,0,0,79.3,50.1,83,33,3.7,1082622.3708339087,1044087.6716158056,1035789.8305774208,1058030.836290162,1024215.3723964064,1049532.0684985444,1060536.062264014,1012263.2227868468,882967.0066919295,716275.6737164924
1007709.5313585916,1,0,0,0,0,0,0,0,0,71.4,52.8,95,44,4.2,1071027.6404451036,1082622.3708339087,1044087.6716158056,1035789.8305774208,1058030.836290162,1024215.3723964064,1049532.0684985444,1022719.044084822,880414.8030557432,673961.7412518983
877906.4352637096,0,1,0,0,0,0,0,0,0.01,63.3,53.6,100,68,3.8,1007709.5313585916,1071027.6404451036,1082622.3708339087,1044087.6716158056,1035789.8305774208,1058030.836290162,1024215.3723964064,1000322.2939565072,861970.6846154656,771175.5802061864
956036.7957777644,0,0,1,0,0,0,0,0,0,65.5,50.3,87,43,5.4,877906.4352637096,1007709.5313585916,1071027.6404451036,1082622.3708339087,1044087.6716158056,1035789.8305774208,1058030.836290162,1022183.3640848591,875503.542796344,847887.5594216384
974646.4581141344,0,0,0,1,0,0,0,0,0,71.1,48.5,83,34,4.8,956036.7957777644,877906.4352637096,1007709.5313585916,1071027.6404451036,1082622.3708339087,1044087.6716158056,1035789.8305774208,966865.4461666228,851713.6955252688,834869.1365653996
1035034.971356694,0,0,0,0,1,0,0,0,0,76.6,43.4,85,25,4.1,974646.4581141344,956036.7957777644,877906.4352637096,1007709.5313585916,1071027.6404451036,1082622.3708339087,1044087.6716158056,988661.734996278,853618.3105900716,876531.5905884804
1076644.5381070513,0,0,0,0,0,1,0,0,0,81.1,47.3,86,21,3.4,1035034.971356694,974646.4581141344,956036.7957777644,877906.4352637096,1007709.5313585916,1071027.6404451036,1082622.3708339087,1055287.2061604825,944889.6248694476,823594.0487739748
1079536.955769188,0,0,0,0,0,0,1,0,0,82.4,50.3,62,5,7.2,1076644.5381070513,1035034.971356694,974646.4581141344,956036.7957777644,877906.4352637096,1007709.5313585916,1071027.6404451036,1060536.062264014,1012263.2227868468,882967.0066919295
1142058.8383622488,1,0,0,0,0,0,0,0,0,87.5,51.9,52,8,4.7,1079536.955769188,1076644.5381070513,1035034.971356694,974646.4581141344,956036.7957777644,877906.4352637096,1007709.5313585916,1049532.0684985444,1022719.044084822,880414.8030557432
1088141.9469374216,0,1,0,0,0,0,0,0,0,81.7,50.1,82,17,4.9,1142058.8383622488,1079536.955769188,1076644.5381070513,1035034.971356694,974646.4581141344,956036.7957777644,877906.4352637096,1024215.3723964064,1000322.2939565072,861970.6846154656
970845.3069455671,0,0,1,0,0,0,0,0,0,63,53.4,82,48,5.1,1088141.9469374216,1142058.8383622488,1079536.955769188,1076644.5381070513,1035034.971356694,974646.4581141344,956036.7957777644,1058030.836290162,1022183.3640848591,875503.542796344
944964.8788954164,0,0,0,1,0,0,0,0,0,61.4,52.8,85,61,4.5,970845.3069455671,1088141.9469374216,1142058.8383622488,1079536.955769188,1076644.5381070513,1035034.971356694,974646.4581141344,1035789.8305774208,966865.4461666228,851713.6955252688
995988.3053853796,0,0,0,0,1,0,0,0,0,67.5,52.9,89,50,4.7,944964.8788954164,970845.3069455671,1088141.9469374216,1142058.8383622488,1079536.955769188,1076644.5381070513,1035034.971356694,1044087.6716158056,988661.734996278,853618.3105900716
1019355.6529162243,0,0,0,0,0,1,0,0,0,70.2,51.8,87,46,4.7,995988.3053853796,944964.8788954164,970845.3069455671,1088141.9469374216,1142058.8383622488,1079536.955769188,1076644.5381070513,1082622.3708339087,1055287.2061604825,944889.6248694476
1016065.9448645047,0,0,0,0,0,0,1,0,0,68.4,53.5,86,44,5.2,1019355.6529162243,995988.3053853796,944964.8788954164,970845.3069455671,1088141.9469374216,1142058.8383622488,1079536.955769188,1071027.6404451036,1060536.062264014,1012263.2227868468
971002.6222702316,1,0,0,0,0,0,0,0,0,64.1,50.3,81,46,5.1,1016065.9448645047,1019355.6529162243,995988.3053853796,944964.8788954164,970845.3069455671,1088141.9469374216,1142058.8383622488,1007709.5313585916,1049532.0684985444,1022719.044084822
977033.8659061764,0,1,0,0,0,0,0,0,0,66.8,47.4,87,40,4.8,971002.6222702316,1016065.9448645047,1019355.6529162243,995988.3053853796,944964.8788954164,970845.3069455671,1088141.9469374216,877906.4352637096,1024215.3723964064,1000322.2939565072
1103169.9365467676,0,0,1,0,0,0,0,0,0,87,43.9,84,6,7.6,977033.8659061764,971002.6222702316,1016065.9448645047,1019355.6529162243,995988.3053853796,944964.8788954164,970845.3069455671,956036.7957777644,1058030.836290162,1022183.3640848591
1204769.6040721796,0,0,0,1,0,0,0,0,0,94.1,50.8,49,10,4.1,1103169.9365467676,977033.8659061764,971002.6222702316,1016065.9448645047,1019355.6529162243,995988.3053853796,944964.8788954164,974646.4581141344,1035789.8305774208,966865.4461666228
1241522.2191345624,0,0,0,0,1,0,0,0,0,95.1,56.4,49,10,4.1,1204769.6040721796,1103169.9365467676,977033.8659061764,971002.6222702316,1016065.9448645047,1019355.6529162243,995988.3053853796,1035034.971356694,1044087.6716158056,988661.734996278
1180655.0274504777,0,0,0,0,0,1,0,0,0,85.6,56,84,20,4.8,1241522.2191345624,1204769.6040721796,1103169.9365467676,977033.8659061764,971002.6222702316,1016065.9448645047,1019355.6529162243,1076644.5381070513,1082622.3708339087,1055287.2061604825
1064945.5292766949,0,0,0,0,0,0,1,0,0,69.5,55.3,86,47,5.4,1180655.0274504777,1241522.2191345624,1204769.6040721796,1103169.9365467676,977033.8659061764,971002.6222702316,1016065.9448645047,1079536.955769188,1071027.6404451036,1060536.062264014
1188954.4393979532,1,0,0,0,0,0,0,0,0,88.7,53.9,88,10,5.6,1064945.5292766949,1180655.0274504777,1241522.2191345624,1204769.6040721796,1103169.9365467676,977033.8659061764,971002.6222702316,1142058.8383622488,1007709.5313585916,1049532.0684985444
1172286.6451133965,0,1,0,0,0,0,0,0,0,86,61.6,71,14,3.5,1188954.4393979532,1064945.5292766949,1180655.0274504777,1241522.2191345624,1204769.6040721796,1103169.9365467676,977033.8659061764,1088141.9469374216,877906.4352637096,1024215.3723964064
1218720.7729023795,0,0,1,0,0,0,0,0,0,91.7,55.8,74,16,4.4,1172286.6451133965,1188954.4393979532,1064945.5292766949,1180655.0274504777,1241522.2191345624,1204769.6040721796,1103169.9365467676,970845.3069455671,956036.7957777644,1058030.836290162
1175945.4419962591,0,0,0,1,0,0,0,0,0,83.5,58.6,87,33,7.2,1218720.7729023795,1172286.6451133965,1188954.4393979532,1064945.5292766949,1180655.0274504777,1241522.2191345624,1204769.6040721796,944964.8788954164,974646.4581141344,1035789.8305774208
1114995.5157667256,0,0,0,0,1,0,0,0,0,78.6,57,89,36,5.1,1175945.4419962591,1218720.7729023795,1172286.6451133965,1188954.4393979532,1064945.5292766949,1180655.0274504777,1241522.2191345624,995988.3053853796,1035034.971356694,1044087.6716158056
1130427.8274539656,0,0,0,0,0,1,0,0,0,77.5,56.5,87,39,4.9,1114995.5157667256,1175945.4419962591,1218720.7729023795,1172286.6451133965,1188954.4393979532,1064945.5292766949,1180655.0274504777,1019355.6529162243,1076644.5381070513,1082622.3708339087
1077772.0768082717,0,0,0,0,0,0,1,0,0,76.4,52.8,90,42,4.3,1130427.8274539656,1114995.5157667256,1175945.4419962591,1218720.7729023795,1172286.6451133965,1188954.4393979532,1064945.5292766949,1016065.9448645047,1079536.955769188,1071027.6404451036
1043647.8170703816,1,0,0,0,0,0,0,0,0.01,72.9,55.2,98,50,3.5,1077772.0768082717,1130427.8274539656,1114995.5157667256,1175945.4419962591,1218720.7729023795,1172286.6451133965,1188954.4393979532,971002.6222702316,1142058.8383622488,1007709.5313585916
1108646.3500528808,0,1,0,0,0,0,0,0,0,82.9,50.6,91,34,3.9,1043647.8170703816,1077772.0768082717,1130427.8274539656,1114995.5157667256,1175945.4419962591,1218720.7729023795,1172286.6451133965,977033.8659061764,1088141.9469374216,877906.4352637096
1130282.1069344953,0,0,1,0,0,0,0,0,0,86.1,54.3,90,35,4.7,1108646.3500528808,1043647.8170703816,1077772.0768082717,1130427.8274539656,1114995.5157667256,1175945.4419962591,1218720.7729023795,1103169.9365467676,970845.3069455671,956036.7957777644
1128025.8326489376,0,0,0,1,0,0,0,0,0,82.6,52.9,88,39,4.3,1130282.1069344953,1108646.3500528808,1043647.8170703816,1077772.0768082717,1130427.8274539656,1114995.5157667256,1175945.4419962591,1204769.6040721796,944964.8788954164,974646.4581141344
1067282.1443414676,0,0,0,0,1,0,0,0,0,80.4,54.7,95,31,4.6,1128025.8326489376,1130282.1069344953,1108646.3500528808,1043647.8170703816,1077772.0768082717,1130427.8274539656,1114995.5157667256,1241522.2191345624,995988.3053853796,1035034.971356694
1087138.8092751536,0,0,0,0,0,1,0,0,0,72.1,55.9,87,49,5.4,1067282.1443414676,1128025.8326489376,1130282.1069344953,1108646.3500528808,1043647.8170703816,1077772.0768082717,1130427.8274539656,1180655.0274504777,1019355.6529162243,1076644.5381070513
905052.1183787076,0,0,0,0,0,0,1,0,0,63.9,52.9,93,61,5,1087138.8092751536,1067282.1443414676,1128025.8326489376,1130282.1069344953,1108646.3500528808,1043647.8170703816,1077772.0768082717,1064945.5292766949,1016065.9448645047,1079536.955769188
998862.3957747904,1,0,0,0,0,0,0,0,0,68.6,54.2,93,57,4.2,905052.1183787076,1087138.8092751536,1067282.1443414676,1128025.8326489376,1130282.1069344953,1108646.3500528808,1043647.8170703816,1188954.4393979532,971002.6222702316,1142058.8383622488
1099114.8217418543,0,1,0,0,0,0,0,0,0,79.1,57.3,85,40,4.4,998862.3957747904,905052.1183787076,1087138.8092751536,1067282.1443414676,1128025.8326489376,1130282.1069344953,1108646.3500528808,1172286.6451133965,977033.8659061764,1088141.9469374216
1137879.6217391624,0,0,1,0,0,0,0,0,0,77.9,52.6,87,41,4.7,1099114.8217418543,998862.3957747904,905052.1183787076,1087138.8092751536,1067282.1443414676,1128025.8326489376,1130282.1069344953,1218720.7729023795,1103169.9365467676,970845.3069455671
1048027.511615532,0,0,0,1,0,0,0,0,0,71.2,56.6,93,46,5.5,1137879.6217391624,1099114.8217418543,998862.3957747904,905052.1183787076,1087138.8092751536,1067282.1443414676,1128025.8326489376,1175945.4419962591,1204769.6040721796,944964.8788954164
1083698.6679766912,0,0,0,0,1,0,0,0,0,70.9,52.1,82,24,6.7,1048027.511615532,1137879.6217391624,1099114.8217418543,998862.3957747904,905052.1183787076,1087138.8092751536,1067282.1443414676,1114995.5157667256,1241522.2191345624,995988.3053853796
1068238.9027829596,0,0,0,0,0,1,0,0,0,70.1,50.1,74,33,5.3,1083698.6679766912,1048027.511615532,1137879.6217391624,1099114.8217418543,998862.3957747904,905052.1183787076,1087138.8092751536,1130427.8274539656,1180655.0274504777,1019355.6529162243
1128797.5978436891,0,0,0,0,0,0,1,0,0,77,46,78,23,4.2,1068238.9027829596,1083698.6679766912,1048027.511615532,1137879.6217391624,1099114.8217418543,998862.3957747904,905052.1183787076,1077772.0768082717,1064945.5292766949,1016065.9448645047
1217345.8534219556,1,0,0,0,0,0,0,0,0,91.1,50.7,65,14,4.3,1128797.5978436891,1068238.9027829596,1083698.6679766912,1048027.511615532,1137879.6217391624,1099114.8217418543,998862.3957747904,1043647.8170703816,1188954.4393979532,971002.6222702316
1200670.4290075293,0,1,0,0,0,0,0,0,0,90.4,56.4,54,16,4.4,1217345.8534219556,1128797.5978436891,1068238.9027829596,1083698.6679766912,1048027.511615532,1137879.6217391624,1099114.8217418543,1108646.3500528808,1172286.6451133965,977033.8659061764
