Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
21426.6015569536,0,1,0,0,0,0,0,0,0,59.3,43.3,93,58,2.5,21219.3163621628,15678.6451937164,21620.2722062908,16364.3096092532,19350.3085700848,19344.3241545008,14030.911167856799,17486.163115668798,30943.916880968,28482.0031149052
15544.818700219199,0,0,1,0,0,0,0,0,0,62.3,45.7,89,56,2.9,21426.6015569536,21219.3163621628,15678.6451937164,21620.2722062908,16364.3096092532,19350.3085700848,19344.3241545008,13684.7127263224,21479.862855651198,20194.9340245716
23477.1615568112,0,0,0,1,0,0,0,0,0,71.3,40.5,90,34,3,15544.818700219199,21426.6015569536,21219.3163621628,15678.6451937164,21620.2722062908,16364.3096092532,19350.3085700848,17941.0535052476,25561.4586995236,23477.236362006002
15216.7979210212,0,0,0,0,1,0,0,0,0.37,66.9,44.9,100,38,4.6,23477.1615568112,15544.818700219199,21426.6015569536,21219.3163621628,15678.6451937164,21620.2722062908,16364.3096092532,10818.70129795,19230.8446739892,19725.830647980798
18800.639998694398,0,0,0,0,0,1,0,0,0,58.8,43.4,88,61,3.4,15216.7979210212,23477.1615568112,15544.818700219199,21426.6015569536,21219.3163621628,15678.6451937164,21620.2722062908,12516.405193936,19899.9023362804,22477.5397386988
12007.2062329324,0,0,0,0,0,0,1,0,0,65.3,43.5,85,21,7.3,18800.639998694398,15216.7979210212,23477.1615568112,15544.818700219199,21426.6015569536,21219.3163621628,15678.6451937164,9637.8264928372,16525.0659728784,25023.1605177428
14861.174024942,1,0,0,0,0,0,0,1,0,60,41.5,77,48,2.4,12007.2062329324,18800.639998694398,15216.7979210212,23477.1615568112,15544.818700219199,21426.6015569536,21219.3163621628,12717.4067523636,14294.001037968399,20569.3340245456
22020.2555828864,0,1,0,0,0,0,0,0,0,62.2,42.4,90,49,3.2,14861.174024942,12007.2062329324,18800.639998694398,15216.7979210212,23477.1615568112,15544.818700219199,21426.6015569536,14030.911167856799,17486.163115668798,30943.916880968
16271.3267521168,0,0,1,0,0,0,0,0,0,63.6,37,81,19,6.5,22020.2555828864,14861.174024942,12007.2062329324,18800.639998694398,15216.7979210212,23477.1615568112,15544.818700219199,19344.3241545008,13684.7127263224,21479.862855651198
22841.0929854268,0,0,0,1,0,0,0,0,0,66.7,38.3,45,13,3.5,16271.3267521168,22020.2555828864,14861.174024942,12007.2062329324,18800.639998694398,15216.7979210212,23477.1615568112,19350.3085700848,17941.0535052476,25561.4586995236
18855.5470116776,0,0,0,0,1,0,0,0,0,73.1,38.7,57,16,2.4,22841.0929854268,16271.3267521168,22020.2555828864,14861.174024942,12007.2062329324,18800.639998694398,15216.7979210212,16364.3096092532,10818.70129795,19230.8446739892
25156.4633748764,0,0,0,0,0,1,0,0,0,66.4,40.6,69,15,6.8,18855.5470116776,22841.0929854268,16271.3267521168,22020.2555828864,14861.174024942,12007.2062329324,18800.639998694398,21620.2722062908,12516.405193936,19899.9023362804
21125.2114271044,0,0,0,0,0,0,1,0,0,70.1,39.9,46,14,4.3,25156.4633748764,18855.5470116776,22841.0929854268,16271.3267521168,22020.2555828864,14861.174024942,12007.2062329324,15678.6451937164,9637.8264928372,16525.0659728784
19736.3033752528,1,0,0,0,0,0,0,0,0,77.3,40.3,49,12,3.3,21125.2114271044,25156.4633748764,18855.5470116776,22841.0929854268,16271.3267521168,22020.2555828864,14861.174024942,21219.3163621628,12717.4067523636,14294.001037968399
28819.449348648,0,1,0,0,0,0,0,0,0,81,42.4,53,15,3.2,19736.3033752528,21125.2114271044,25156.4633748764,18855.5470116776,22841.0929854268,16271.3267521168,22020.2555828864,21426.6015569536,14030.911167856799,17486.163115668798
22208.914284172,0,0,1,0,0,0,0,0,0,76.7,44.4,59,19,3.5,28819.449348648,19736.3033752528,21125.2114271044,25156.4633748764,18855.5470116776,22841.0929854268,16271.3267521168,15544.818700219199,19344.3241545008,13684.7127263224
27722.5807772956,0,0,0,1,0,0,0,0,0,68.9,42.5,32,8,6.1,22208.914284172,28819.449348648,19736.3033752528,21125.2114271044,25156.4633748764,18855.5470116776,22841.0929854268,23477.1615568112,19350.3085700848,17941.0535052476
21513.3755829216,0,0,0,0,1,0,0,0,0,75.7,37.2,44,9,3.2,27722.5807772956,22208.914284172,28819.449348648,19736.3033752528,21125.2114271044,25156.4633748764,18855.5470116776,15216.7979210212,16364.3096092532,10818.70129795
25852.0020761268,0,0,0,0,0,1,0,0,0,71,38.2,63,17,5.7,21513.3755829216,27722.5807772956,22208.914284172,28819.449348648,19736.3033752528,21125.2114271044,25156.4633748764,18800.639998694398,21620.2722062908,12516.405193936
23448.5111672028,0,0,0,0,0,0,1,0,0,67.3,40.6,45,10,4.3,25852.0020761268,21513.3755829216,27722.5807772956,22208.914284172,28819.449348648,19736.3033752528,21125.2114271044,12007.2062329324,15678.6451937164,9637.8264928372
26270.3127254484,1,0,0,0,0,0,0,0,0,72.2,36.9,46,9,3.4,23448.5111672028,25852.0020761268,21513.3755829216,27722.5807772956,22208.914284172,28819.449348648,19736.3033752528,14861.174024942,21219.3163621628,12717.4067523636
29901.5812966248,0,1,0,0,0,0,0,0,0,76.7,38.3,45,9,3.7,26270.3127254484,23448.5111672028,25852.0020761268,21513.3755829216,27722.5807772956,22208.914284172,28819.449348648,22020.2555828864,21426.6015569536,14030.911167856799
19689.6997388924,0,0,1,0,0,0,0,0,0.03,60.4,37.5,86,22,3.9,29901.5812966248,26270.3127254484,23448.5111672028,25852.0020761268,21513.3755829216,27722.5807772956,22208.914284172,16271.3267521168,15544.818700219199,19344.3241545008
20485.9262323436,0,0,0,1,0,0,0,0,0,67.5,39.3,89,38,3,19689.6997388924,29901.5812966248,26270.3127254484,23448.5111672028,25852.0020761268,21513.3755829216,27722.5807772956,22841.0929854268,23477.1615568112,19350.3085700848
20443.885712866,0,0,0,0,1,0,0,0,0,81.6,42.1,74,13,3.4,20485.9262323436,19689.6997388924,29901.5812966248,26270.3127254484,23448.5111672028,25852.0020761268,21513.3755829216,18855.5470116776,15216.7979210212,16364.3096092532
24020.2472710592,0,0,0,0,0,1,0,0,0,71.6,43.8,77,21,3.8,20443.885712866,20485.9262323436,19689.6997388924,29901.5812966248,26270.3127254484,23448.5111672028,25852.0020761268,25156.4633748764,18800.639998694398,21620.2722062908
19410.6015570936,0,0,0,0,0,0,1,0,0,65.4,43,83,46,3.4,24020.2472710592,20443.885712866,20485.9262323436,19689.6997388924,29901.5812966248,26270.3127254484,23448.5111672028,21125.2114271044,12007.2062329324,15678.6451937164
17546.3812974828,1,0,0,0,0,0,0,0,0,64.5,46,85,44,4,19410.6015570936,24020.2472710592,20443.885712866,20485.9262323436,19689.6997388924,29901.5812966248,26270.3127254484,19736.3033752528,14861.174024942,21219.3163621628
24791.937660616,0,1,0,0,0,0,0,0,0,62.7,39.4,83,34,5.1,17546.3812974828,19410.6015570936,24020.2472710592,20443.885712866,20485.9262323436,19689.6997388924,29901.5812966248,28819.449348648,22020.2555828864,21426.6015569536
15168.249349595999,0,0,1,0,0,0,0,0,0.57,55.7,41.5,94,50,5.1,24791.937660616,17546.3812974828,19410.6015570936,24020.2472710592,20443.885712866,20485.9262323436,19689.6997388924,22208.914284172,16271.3267521168,15544.818700219199
23391.060777596398,0,0,0,1,0,0,0,0,0.67,56,38.7,94,46,4,15168.249349595999,24791.937660616,17546.3812974828,19410.6015570936,24020.2472710592,20443.885712866,20485.9262323436,27722.5807772956,22841.0929854268,23477.1615568112
10129.8950642316,0,0,0,0,1,0,0,0,0.05,54.8,34.6,96,48,3.2,23391.060777596398,15168.249349595999,24791.937660616,17546.3812974828,19410.6015570936,24020.2472710592,20443.885712866,21513.3755829216,18855.5470116776,15216.7979210212
12632.4280510708,0,0,0,0,0,1,0,0,0.02,60.4,37.5,95,46,3.6,10129.8950642316,23391.060777596398,15168.249349595999,24791.937660616,17546.3812974828,19410.6015570936,24020.2472710592,25852.0020761268,25156.4633748764,18800.639998694398
7428.6794800036,0,0,0,0,0,0,1,0,0,58,48.1,87,56,3.2,12632.4280510708,10129.8950642316,23391.060777596398,15168.249349595999,24791.937660616,17546.3812974828,19410.6015570936,23448.5111672028,21125.2114271044,12007.2062329324
9421.71428506,1,0,0,0,0,0,0,0,0.25,52.9,41.5,94,58,4.3,7428.6794800036,12632.4280510708,10129.8950642316,23391.060777596398,15168.249349595999,24791.937660616,17546.3812974828,26270.3127254484,19736.3033752528,14861.174024942
13519.916882178,0,1,0,0,0,0,0,0,0,59.1,34.4,92,41,3.1,9421.71428506,7428.6794800036,12632.4280510708,10129.8950642316,23391.060777596398,15168.249349595999,24791.937660616,29901.5812966248,28819.449348648,22020.2555828864
11774.9361030784,0,0,1,0,0,0,0,0,0,70.3,35.8,91,31,2.6,13519.916882178,9421.71428506,7428.6794800036,12632.4280510708,10129.8950642316,23391.060777596398,15168.249349595999,19689.6997388924,22208.914284172,16271.3267521168
9694.6036356904,0,0,0,1,0,0,0,0,0,71.9,42,89,28,3.3,11774.9361030784,13519.916882178,9421.71428506,7428.6794800036,12632.4280510708,10129.8950642316,23391.060777596398,20485.9262323436,27722.5807772956,22841.0929854268
8917.0036357444,0,0,0,0,1,0,0,0,0,74.4,43.7,84,30,3,9694.6036356904,11774.9361030784,13519.916882178,9421.71428506,7428.6794800036,12632.4280510708,10129.8950642316,20443.885712866,21513.3755829216,18855.5470116776
8373.319479938,0,0,0,0,0,1,0,0,0,66.8,50,94,40,3.5,8917.0036357444,9694.6036356904,11774.9361030784,13519.916882178,9421.71428506,7428.6794800036,12632.4280510708,24020.2472710592,25852.0020761268,25156.4633748764
10472.0540252468,0,0,0,0,0,0,1,0,0,69.6,39.3,83,14,5.7,8373.319479938,8917.0036357444,9694.6036356904,11774.9361030784,13519.916882178,9421.71428506,7428.6794800036,19410.6015570936,23448.5111672028,21125.2114271044
13346.294025047198,1,0,0,0,0,0,0,0,0,69.1,39.6,69,24,4,10472.0540252468,8373.319479938,8917.0036357444,9694.6036356904,11774.9361030784,13519.916882178,9421.71428506,17546.3812974828,26270.3127254484,19736.3033752528
15228.691946994399,0,1,0,0,0,0,0,0,0,67,46.1,81,26,5.2,13346.294025047198,10472.0540252468,8373.319479938,8917.0036357444,9694.6036356904,11774.9361030784,13519.916882178,24791.937660616,29901.5812966248,28819.449348648
16980.1807780416,0,0,1,0,0,0,0,0,0,71.8,49.2,42,11,8.4,15228.691946994399,13346.294025047198,10472.0540252468,8373.319479938,8917.0036357444,9694.6036356904,11774.9361030784,15168.249349595999,19689.6997388924,22208.914284172
22788.3553230928,0,0,0,1,0,0,0,0,0.05,61.6,45.8,86,46,5.3,16980.1807780416,15228.691946994399,13346.294025047198,10472.0540252468,8373.319479938,8917.0036357444,9694.6036356904,23391.060777596398,20485.9262323436,27722.5807772956
14115.291427591199,0,0,0,0,1,0,0,0,0.01,69.9,44.4,93,16,4.7,22788.3553230928,16980.1807780416,15228.691946994399,13346.294025047198,10472.0540252468,8373.319479938,8917.0036357444,10129.8950642316,20443.885712866,21513.3755829216
22543.1438945384,0,0,0,0,0,1,0,0,0,79,39.2,81,12,3.3,14115.291427591199,22788.3553230928,16980.1807780416,15228.691946994399,13346.294025047198,10472.0540252468,8373.319479938,12632.4280510708,24020.2472710592,25852.0020761268
16793.915842989598,0,0,0,0,0,0,1,0,0,86.6,45.8,51,10,2.8,22543.1438945384,14115.291427591199,22788.3553230928,16980.1807780416,15228.691946994399,13346.294025047198,10472.0540252468,7428.6794800036,19410.6015570936,23448.5111672028
16803.7901287032,1,0,0,0,0,0,0,0,0,83,48.7,58,15,3.8,16793.915842989598,22543.1438945384,14115.291427591199,22788.3553230928,16980.1807780416,15228.691946994399,13346.294025047198,9421.71428506,17546.3812974828,26270.3127254484
27597.356881200398,0,1,0,0,0,0,0,0,0,82.3,46.2,74,11,3.3,16803.7901287032,16793.915842989598,22543.1438945384,14115.291427591199,22788.3553230928,16980.1807780416,15228.691946994399,13519.916882178,24791.937660616,29901.5812966248
25941.9179202764,0,0,1,0,0,0,0,1,0,83.4,46.8,33,6,3.8,27597.356881200398,16803.7901287032,16793.915842989598,22543.1438945384,14115.291427591199,22788.3553230928,16980.1807780416,11774.9361030784,15168.249349595999,19689.6997388924
26154.7386994824,0,0,0,1,0,0,0,0,0,85.8,49.6,36,7,3.2,25941.9179202764,27597.356881200398,16803.7901287032,16793.915842989598,22543.1438945384,14115.291427591199,22788.3553230928,9694.6036356904,23391.060777596398,20485.9262323436
21936.249349126,0,0,0,0,1,0,0,0,0,81.7,48.3,67,13,3.5,26154.7386994824,25941.9179202764,27597.356881200398,16803.7901287032,16793.915842989598,22543.1438945384,14115.291427591199,8917.0036357444,10129.8950642316,20443.885712866
30982.44155629,0,0,0,0,0,1,0,0,0,84.8,47.8,75,11,3.6,21936.249349126,26154.7386994824,25941.9179202764,27597.356881200398,16803.7901287032,16793.915842989598,22543.1438945384,8373.319479938,12632.4280510708,24020.2472710592
23845.651946396,0,0,0,0,0,0,1,0,0,85.8,48.2,64,13,3.3,30982.44155629,21936.249349126,26154.7386994824,25941.9179202764,27597.356881200398,16803.7901287032,16793.915842989598,10472.0540252468,7428.6794800036,19410.6015570936
22334.587011436,1,0,0,0,0,0,0,0,0,79.4,48.3,80,25,4.3,23845.651946396,30982.44155629,21936.249349126,26154.7386994824,25941.9179202764,27597.356881200398,16803.7901287032,13346.294025047198,9421.71428506,17546.3812974828
30127.8670108948,0,1,0,0,0,0,0,0,0,77.2,49.6,88,31,3.4,22334.587011436,23845.651946396,30982.44155629,21936.249349126,26154.7386994824,25941.9179202764,27597.356881200398,15228.691946994399,13519.916882178,24791.937660616
27627.2041539256,0,0,1,0,0,0,0,0,0,84.5,50.1,80,20,3.6,30127.8670108948,22334.587011436,23845.651946396,30982.44155629,21936.249349126,26154.7386994824,25941.9179202764,16980.1807780416,11774.9361030784,15168.249349595999
38603.22077654,0,0,0,1,0,0,0,0,0.02,80.1,51.2,80,29,3.6,27627.2041539256,30127.8670108948,22334.587011436,23845.651946396,30982.44155629,21936.249349126,26154.7386994824,22788.3553230928,9694.6036356904,23391.060777596398
32156.3594782864,0,0,0,0,1,0,0,0,0,83.2,48.8,84,24,3.6,38603.22077654,27627.2041539256,30127.8670108948,22334.587011436,23845.651946396,30982.44155629,21936.249349126,14115.291427591199,8917.0036357444,10129.8950642316
25973.859738455998,0,0,0,0,0,1,0,0,0,82.6,49.4,75,25,3.8,32156.3594782864,38603.22077654,27627.2041539256,30127.8670108948,22334.587011436,23845.651946396,30982.44155629,22543.1438945384,8373.319479938,12632.4280510708
27863.06493313,0,0,0,0,0,0,1,0,0,79.3,50.1,83,33,3.7,25973.859738455998,32156.3594782864,38603.22077654,27627.2041539256,30127.8670108948,22334.587011436,23845.651946396,16793.915842989598,10472.0540252468,7428.6794800036
25696.4820761376,1,0,0,0,0,0,0,0,0,71.4,52.8,95,44,4.2,27863.06493313,25973.859738455998,32156.3594782864,38603.22077654,27627.2041539256,30127.8670108948,22334.587011436,16803.7901287032,13346.294025047198,9421.71428506
23349.7683100668,0,1,0,0,0,0,0,0,0.01,63.3,53.6,100,68,3.8,25696.4820761376,27863.06493313,25973.859738455998,32156.3594782864,38603.22077654,27627.2041539256,30127.8670108948,27597.356881200398,15228.691946994399,13519.916882178
24610.0114268624,0,0,1,0,0,0,0,0,0,65.5,50.3,87,43,5.4,23349.7683100668,25696.4820761376,27863.06493313,25973.859738455998,32156.3594782864,38603.22077654,27627.2041539256,25941.9179202764,16980.1807780416,11774.9361030784
20312.078959628398,0,0,0,1,0,0,0,0,0,71.1,48.5,83,34,4.8,24610.0114268624,23349.7683100668,25696.4820761376,27863.06493313,25973.859738455998,32156.3594782864,38603.22077654,26154.7386994824,22788.3553230928,9694.6036356904
20790.0841544004,0,0,0,0,1,0,0,0,0,76.6,43.4,85,25,4.1,20312.078959628398,24610.0114268624,23349.7683100668,25696.4820761376,27863.06493313,25973.859738455998,32156.3594782864,21936.249349126,14115.291427591199,8917.0036357444
26279.06493324,0,0,0,0,0,1,0,0,0,81.1,47.3,86,21,3.4,20790.0841544004,20312.078959628398,24610.0114268624,23349.7683100668,25696.4820761376,27863.06493313,25973.859738455998,30982.44155629,22543.1438945384,8373.319479938
27810.9257123544,0,0,0,0,0,0,1,0,0,82.4,50.3,62,5,7.2,26279.06493324,20790.0841544004,20312.078959628398,24610.0114268624,23349.7683100668,25696.4820761376,27863.06493313,23845.651946396,16793.915842989598,10472.0540252468
26445.0576605012,1,0,0,0,0,0,0,0,0,87.5,51.9,52,8,4.7,27810.9257123544,26279.06493324,20790.0841544004,20312.078959628398,24610.0114268624,23349.7683100668,25696.4820761376,22334.587011436,16803.7901287032,13346.294025047198
27977.6664915636,0,1,0,0,0,0,0,0,0,81.7,50.1,82,17,4.9,26445.0576605012,27810.9257123544,26279.06493324,20790.0841544004,20312.078959628398,24610.0114268624,23349.7683100668,30127.8670108948,27597.356881200398,15228.691946994399
18374.1755831396,0,0,1,0,0,0,0,0,0,63,53.4,82,48,5.1,27977.6664915636,26445.0576605012,27810.9257123544,26279.06493324,20790.0841544004,20312.078959628398,24610.0114268624,27627.2041539256,25941.9179202764,16980.1807780416
30604.8997381344,0,0,0,1,0,0,0,0,0,61.4,52.8,85,61,4.5,18374.1755831396,27977.6664915636,26445.0576605012,27810.9257123544,26279.06493324,20790.0841544004,20312.078959628398,38603.22077654,26154.7386994824,22788.3553230928
23843.5574009416,0,0,0,0,1,0,0,0,0,67.5,52.9,89,50,4.7,30604.8997381344,18374.1755831396,27977.6664915636,26445.0576605012,27810.9257123544,26279.06493324,20790.0841544004,32156.3594782864,21936.249349126,14115.291427591199
28011.8524655872,0,0,0,0,0,1,0,0,0,70.2,51.8,87,46,4.7,23843.5574009416,30604.8997381344,18374.1755831396,27977.6664915636,26445.0576605012,27810.9257123544,26279.06493324,25973.859738455998,30982.44155629,22543.1438945384
28509.4566213968,0,0,0,0,0,0,1,0,0,68.4,53.5,86,44,5.2,28011.8524655872,23843.5574009416,30604.8997381344,18374.1755831396,27977.6664915636,26445.0576605012,27810.9257123544,27863.06493313,23845.651946396,16793.915842989598
31738.4976601336,1,0,0,0,0,0,0,0,0,64.1,50.3,81,46,5.1,28509.4566213968,28011.8524655872,23843.5574009416,30604.8997381344,18374.1755831396,27977.6664915636,26445.0576605012,25696.4820761376,22334.587011436,16803.7901287032
22369.6706477972,0,1,0,0,0,0,0,0,0,66.8,47.4,87,40,4.8,31738.4976601336,28509.4566213968,28011.8524655872,23843.5574009416,30604.8997381344,18374.1755831396,27977.6664915636,23349.7683100668,30127.8670108948,27597.356881200398
24787.3745437332,0,0,1,0,0,0,0,0,0,87,43.9,84,6,7.6,22369.6706477972,31738.4976601336,28509.4566213968,28011.8524655872,23843.5574009416,30604.8997381344,18374.1755831396,24610.0114268624,27627.2041539256,25941.9179202764
34337.45454307,0,0,0,1,0,0,0,0,0,94.1,50.8,49,10,4.1,24787.3745437332,22369.6706477972,31738.4976601336,28509.4566213968,28011.8524655872,23843.5574009416,30604.8997381344,20312.078959628398,38603.22077654,26154.7386994824
29393.0555823744,0,0,0,0,1,0,0,0,0,95.1,56.4,49,10,4.1,34337.45454307,24787.3745437332,22369.6706477972,31738.4976601336,28509.4566213968,28011.8524655872,23843.5574009416,20790.0841544004,32156.3594782864,21936.249349126
33542.7241535148,0,0,0,0,0,1,0,0,0,85.6,56,84,20,4.8,29393.0555823744,34337.45454307,24787.3745437332,22369.6706477972,31738.4976601336,28509.4566213968,28011.8524655872,26279.06493324,25973.859738455998,30982.44155629
32422.142335410797,0,0,0,0,0,0,1,0,0,69.5,55.3,86,47,5.4,33542.7241535148,29393.0555823744,34337.45454307,24787.3745437332,22369.6706477972,31738.4976601336,28509.4566213968,27810.9257123544,27863.06493313,23845.651946396
26938.697140986398,1,0,0,0,0,0,0,0,0,88.7,53.9,88,10,5.6,32422.142335410797,33542.7241535148,29393.0555823744,34337.45454307,24787.3745437332,22369.6706477972,31738.4976601336,26445.0576605012,25696.4820761376,22334.587011436
40343.189607588,0,1,0,0,0,0,0,0,0,86,61.6,71,14,3.5,26938.697140986398,32422.142335410797,33542.7241535148,29393.0555823744,34337.45454307,24787.3745437332,22369.6706477972,27977.6664915636,23349.7683100668,30127.8670108948
26151.0732449372,0,0,1,0,0,0,0,0,0,91.7,55.8,74,16,4.4,40343.189607588,26938.697140986398,32422.142335410797,33542.7241535148,29393.0555823744,34337.45454307,24787.3745437332,18374.1755831396,24610.0114268624,27627.2041539256
35523.4161014292,0,0,0,1,0,0,0,0,0,83.5,58.6,87,33,7.2,26151.0732449372,40343.189607588,26938.697140986398,32422.142335410797,33542.7241535148,29393.0555823744,34337.45454307,30604.8997381344,20312.078959628398,38603.22077654
27407.127270824,0,0,0,0,1,0,0,0,0,78.6,57,89,36,5.1,35523.4161014292,26151.0732449372,40343.189607588,26938.697140986398,32422.142335410797,33542.7241535148,29393.0555823744,23843.5574009416,20790.0841544004,32156.3594782864
39154.4602570212,0,0,0,0,0,1,0,0,0,77.5,56.5,87,39,4.9,27407.127270824,35523.4161014292,26151.0732449372,40343.189607588,26938.697140986398,32422.142335410797,33542.7241535148,28011.8524655872,26279.06493324,25973.859738455998
32739.391166557598,0,0,0,0,0,0,1,0,0,76.4,52.8,90,42,4.3,39154.4602570212,27407.127270824,35523.4161014292,26151.0732449372,40343.189607588,26938.697140986398,32422.142335410797,28509.4566213968,27810.9257123544,27863.06493313
31266.9257121144,1,0,0,0,0,0,0,0,0.01,72.9,55.2,98,50,3.5,32739.391166557598,39154.4602570212,27407.127270824,35523.4161014292,26151.0732449372,40343.189607588,26938.697140986398,31738.4976601336,26445.0576605012,25696.4820761376
31366.7906471724,0,1,0,0,0,0,0,0,0,82.9,50.6,91,34,3.9,31266.9257121144,32739.391166557598,39154.4602570212,27407.127270824,35523.4161014292,26151.0732449372,40343.189607588,22369.6706477972,27977.6664915636,23349.7683100668
28852.4384395548,0,0,1,0,0,0,0,0,0,86.1,54.3,90,35,4.7,31366.7906471724,31266.9257121144,32739.391166557598,39154.4602570212,27407.127270824,35523.4161014292,26151.0732449372,24787.3745437332,18374.1755831396,24610.0114268624
33198.7698678244,0,0,0,1,0,0,0,0,0,82.6,52.9,88,39,4.3,28852.4384395548,31366.7906471724,31266.9257121144,32739.391166557598,39154.4602570212,27407.127270824,35523.4161014292,34337.45454307,30604.8997381344,20312.078959628398
38459.5199973292,0,0,0,0,1,0,0,0,0,80.4,54.7,95,31,4.6,33198.7698678244,28852.4384395548,31366.7906471724,31266.9257121144,32739.391166557598,39154.4602570212,27407.127270824,29393.0555823744,23843.5574009416,20790.0841544004
31679.7755822156,0,0,0,0,0,1,0,0,0,72.1,55.9,87,49,5.4,38459.5199973292,33198.7698678244,28852.4384395548,31366.7906471724,31266.9257121144,32739.391166557598,39154.4602570212,33542.7241535148,28011.8524655872,26279.06493324
31547.968828978,0,0,0,0,0,0,1,0,0,63.9,52.9,93,61,5,31679.7755822156,38459.5199973292,33198.7698678244,28852.4384395548,31366.7906471724,31266.9257121144,32739.391166557598,32422.142335410797,28509.4566213968,27810.9257123544
35370.888309231996,1,0,0,0,0,0,0,0,0,68.6,54.2,93,57,4.2,31547.968828978,31679.7755822156,38459.5199973292,33198.7698678244,28852.4384395548,31366.7906471724,31266.9257121144,26938.697140986398,31738.4976601336,26445.0576605012
41994.8135035772,0,1,0,0,0,0,0,0,0,79.1,57.3,85,40,4.4,35370.888309231996,31547.968828978,31679.7755822156,38459.5199973292,33198.7698678244,28852.4384395548,31366.7906471724,40343.189607588,22369.6706477972,27977.6664915636
28337.4794785516,0,0,1,0,0,0,0,0,0,77.9,52.6,87,41,4.7,41994.8135035772,35370.888309231996,31547.968828978,31679.7755822156,38459.5199973292,33198.7698678244,28852.4384395548,26151.0732449372,24787.3745437332,18374.1755831396
37021.838958468,0,0,0,1,0,0,0,0,0,71.2,56.6,93,46,5.5,28337.4794785516,41994.8135035772,35370.888309231996,31547.968828978,31679.7755822156,38459.5199973292,33198.7698678244,35523.4161014292,34337.45454307,30604.8997381344
31500.3179198904,0,0,0,0,1,0,0,0,0,70.9,52.1,82,24,6.7,37021.838958468,28337.4794785516,41994.8135035772,35370.888309231996,31547.968828978,31679.7755822156,38459.5199973292,27407.127270824,29393.0555823744,23843.5574009416
32028.0685692044,0,0,0,0,0,1,0,0,0,70.1,50.1,74,33,5.3,31500.3179198904,37021.838958468,28337.4794785516,41994.8135035772,35370.888309231996,31547.968828978,31679.7755822156,39154.4602570212,33542.7241535148,28011.8524655872
36598.2171403156,0,0,0,0,0,0,1,0,0,77,46,78,23,4.2,32028.0685692044,31500.3179198904,37021.838958468,28337.4794785516,41994.8135035772,35370.888309231996,31547.968828978,32739.391166557598,32422.142335410797,28509.4566213968
30389.4607771104,1,0,0,0,0,0,0,0,0,91.1,50.7,65,14,4.3,36598.2171403156,32028.0685692044,31500.3179198904,37021.838958468,28337.4794785516,41994.8135035772,35370.888309231996,31266.9257121144,26938.697140986398,31738.4976601336
34967.6135040652,0,1,0,0,0,0,0,0,0,90.4,56.4,54,16,4.4,30389.4607771104,36598.2171403156,32028.0685692044,31500.3179198904,37021.838958468,28337.4794785516,41994.8135035772,31366.7906471724,40343.189607588,22369.6706477972
35271.023374174,0,0,1,0,0,0,0,0,0,86.4,58.4,76,23,4.8,34967.6135040652,30389.4607771104,36598.2171403156,32028.0685692044,31500.3179198904,37021.838958468,28337.4794785516,28852.4384395548,26151.0732449372,24787.3745437332
40872.9599971616,0,0,0,1,0,0,0,0,0,81,53.6,89,28,4.4,35271.023374174,34967.6135040652,30389.4607771104,36598.2171403156,32028.0685692044,31500.3179198904,37021.838958468,33198.7698678244,35523.4161014292,34337.45454307
28183.9044136272,0,0,0,0,1,0,0,0,0,83,52.9,80,30,4.6,40872.9599971616,35271.023374174,34967.6135040652,30389.4607771104,36598.2171403156,32028.0685692044,31500.3179198904,38459.5199973292,27407.127270824,29393.0555823744
40043.3703868296,0,0,0,0,0,1,0,0,0,79.8,55.3,90,39,4.9,28183.9044136272,40872.9599971616,35271.023374174,34967.6135040652,30389.4607771104,36598.2171403156,32028.0685692044,31679.7755822156,39154.4602570212,33542.7241535148
38289.1885687696,0,0,0,0,0,0,1,0,0,81.5,57.6,87,41,4.8,40043.3703868296,28183.9044136272,40872.9599971616,35271.023374174,34967.6135040652,30389.4607771104,36598.2171403156,31547.968828978,32739.391166557598,32422.142335410797
37752.2368804952,1,0,0,0,0,0,0,1,0,88.5,54.8,91,34,4.1,38289.1885687696,40043.3703868296,28183.9044136272,40872.9599971616,35271.023374174,34967.6135040652,30389.4607771104,35370.888309231996,31266.9257121144,26938.697140986398
33650.368828832,0,1,0,0,0,0,0,0,0,95.3,56,90,21,4.2,37752.2368804952,38289.1885687696,40043.3703868296,28183.9044136272,40872.9599971616,35271.023374174,34967.6135040652,41994.8135035772,31366.7906471724,40343.189607588
26739.7153228184,0,0,1,0,0,0,0,0,0,92.9,59.5,81,27,4.4,33650.368828832,37752.2368804952,38289.1885687696,40043.3703868296,28183.9044136272,40872.9599971616,35271.023374174,28337.4794785516,28852.4384395548,26151.0732449372
42282.589087972796,0,0,0,1,0,0,0,0,0,93.9,57.8,91,28,5,26739.7153228184,33650.368828832,37752.2368804952,38289.1885687696,40043.3703868296,28183.9044136272,40872.9599971616,37021.838958468,33198.7698678244,35523.4161014292
