Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
598808.0290493252,1,0,0,0,0,0,0,0,0,65.8,50.5,74,34,2.2,597297.1137247548,594759.4971015544,533217.9365863476,586506.5391800496,634941.5563195432,593060.7459328412,595813.4274910915,1047455.4762908964,1000579.2498006452,909029.360975834
659284.2887853852,0,1,0,0,0,0,0,0,0,75.3,51.3,77,34,2.6,598808.0290493252,597297.1137247548,594759.4971015544,533217.9365863476,586506.5391800496,634941.5563195432,593060.7459328412,1120365.3318702488,1009258.4477221203,903141.070067152
700429.838912398,0,0,1,0,0,0,0,0,0,69.7,44.6,89,36,2.7,659284.2887853852,598808.0290493252,597297.1137247548,594759.4971015544,533217.9365863476,586506.5391800496,634941.5563195432,1019875.2497993052,999753.475255248,925305.475260418
695672.0041075336,0,0,0,1,0,0,0,0,0,69.8,40,89,24,2.3,700429.838912398,659284.2887853852,598808.0290493252,597297.1137247548,594759.4971015544,533217.9365863476,586506.5391800496,958662.4581152444,1017817.6581111364,913288.020715798
763318.2669599787,0,0,0,0,1,0,0,0,0,72.2,39.6,71,23,3,695672.0041075336,700429.838912398,659284.2887853852,598808.0290493252,597297.1137247548,594759.4971015544,533217.9365863476,878222.1131857656,1071961.1344710127,953237.6601935432
849700.7625383956,0,0,0,0,0,1,0,0,0,80.3,41.3,74,13,2.6,763318.2669599787,695672.0041075336,700429.838912398,659284.2887853852,598808.0290493252,597297.1137247548,594759.4971015544,681836.4841084944,1029016.3697986704,958849.620712634
851291.4950058176,0,0,0,0,0,0,1,0,0,75.5,42.5,64,18,2.8,849700.7625383956,763318.2669599787,695672.0041075336,700429.838912398,659284.2887853852,598808.0290493252,597297.1137247548,654093.9303441872,1100440.2949885156,1009382.3251247092
890917.153184884,1,0,0,0,0,0,0,0,0,70.5,41.1,84,24,3,851291.4950058176,849700.7625383956,763318.2669599787,695672.0041075336,700429.838912398,659284.2887853852,598808.0290493252,595813.4274910915,1047455.4762908964,1000579.2498006452
821127.0482546656,0,1,0,0,0,0,0,0,0,59.3,43.3,93,58,2.5,890917.153184884,851291.4950058176,849700.7625383956,763318.2669599787,695672.0041075336,700429.838912398,659284.2887853852,593060.7459328412,1120365.3318702488,1009258.4477221203
790800.4238411871,0,0,1,0,0,0,0,0,0,62.3,45.7,89,56,2.9,821127.0482546656,890917.153184884,851291.4950058176,849700.7625383956,763318.2669599787,695672.0041075336,700429.838912398,634941.5563195432,1019875.2497993052,999753.475255248
802344.8851390867,0,0,0,1,0,0,0,0,0,71.3,40.5,90,34,3,790800.4238411871,821127.0482546656,890917.153184884,851291.4950058176,849700.7625383956,763318.2669599787,695672.0041075336,586506.5391800496,958662.4581152444,1017817.6581111364
686304.9724198724,0,0,0,0,1,0,0,0,0.37,66.9,44.9,100,38,4.6,802344.8851390867,790800.4238411871,821127.0482546656,890917.153184884,851291.4950058176,849700.7625383956,763318.2669599787,533217.9365863476,878222.1131857656,1071961.1344710127
680156.8082644552,0,0,0,0,0,1,0,0,0,58.8,43.4,88,61,3.4,686304.9724198724,802344.8851390867,790800.4238411871,821127.0482546656,890917.153184884,851291.4950058176,849700.7625383956,594759.4971015544,681836.4841084944,1029016.3697986704
713791.7672231584,0,0,0,0,0,0,1,0,0,65.3,43.5,85,21,7.3,680156.8082644552,686304.9724198724,802344.8851390867,790800.4238411871,821127.0482546656,890917.153184884,851291.4950058176,597297.1137247548,654093.9303441872,1100440.2949885156
727360.0082611772,1,0,0,0,0,0,0,1,0,60,41.5,77,48,2.4,713791.7672231584,680156.8082644552,686304.9724198724,802344.8851390867,790800.4238411871,821127.0482546656,890917.153184884,598808.0290493252,595813.4274910915,1047455.4762908964
796537.1594252044,0,1,0,0,0,0,0,0,0,62.2,42.4,90,49,3.2,727360.0082611772,713791.7672231584,680156.8082644552,686304.9724198724,802344.8851390867,790800.4238411871,821127.0482546656,659284.2887853852,593060.7459328412,1120365.3318702488
763294.4041028376,0,0,1,0,0,0,0,0,0,63.6,37,81,19,6.5,796537.1594252044,727360.0082611772,713791.7672231584,680156.8082644552,686304.9724198724,802344.8851390867,790800.4238411871,700429.838912398,634941.5563195432,1019875.2497993052
842189.049292164,0,0,0,1,0,0,0,0,0,66.7,38.3,45,13,3.5,763294.4041028376,796537.1594252044,727360.0082611772,713791.7672231584,680156.8082644552,686304.9724198724,802344.8851390867,695672.0041075336,586506.5391800496,958662.4581152444
850279.0814993944,0,0,0,0,1,0,0,0,0,73.1,38.7,57,16,2.4,842189.049292164,763294.4041028376,796537.1594252044,727360.0082611772,713791.7672231584,680156.8082644552,686304.9724198724,763318.2669599787,533217.9365863476,878222.1131857656
912452.7459106612,0,0,0,0,0,1,0,0,0,66.4,40.6,69,15,6.8,850279.0814993944,842189.049292164,763294.4041028376,796537.1594252044,727360.0082611772,713791.7672231584,680156.8082644552,849700.7625383956,594759.4971015544,681836.4841084944
923491.449286518,0,0,0,0,0,0,1,0,0,70.1,39.9,46,14,4.3,912452.7459106612,850279.0814993944,842189.049292164,763294.4041028376,796537.1594252044,727360.0082611772,713791.7672231584,851291.4950058176,597297.1137247548,654093.9303441872
945028.9121421652,1,0,0,0,0,0,0,0,0,77.3,40.3,49,12,3.3,923491.449286518,912452.7459106612,850279.0814993944,842189.049292164,763294.4041028376,796537.1594252044,727360.0082611772,890917.153184884,598808.0290493252,595813.4274910915
927970.4103251679,0,1,0,0,0,0,0,0,0,81,42.4,53,15,3.2,945028.9121421652,923491.449286518,912452.7459106612,850279.0814993944,842189.049292164,763294.4041028376,796537.1594252044,821127.0482546656,659284.2887853852,593060.7459328412
951870.7448689628,0,0,1,0,0,0,0,0,0,76.7,44.4,59,19,3.5,927970.4103251679,945028.9121421652,923491.449286518,912452.7459106612,850279.0814993944,842189.049292164,763294.4041028376,790800.4238411871,700429.838912398,634941.5563195432
924408.2617539868,0,0,0,1,0,0,0,0,0,68.9,42.5,32,8,6.1,951870.7448689628,927970.4103251679,945028.9121421652,923491.449286518,912452.7459106612,850279.0814993944,842189.049292164,802344.8851390867,695672.0041075336,586506.5391800496
992546.1443466576,0,0,0,0,1,0,0,0,0,75.7,37.2,44,9,3.2,924408.2617539868,951870.7448689628,927970.4103251679,945028.9121421652,923491.449286518,912452.7459106612,850279.0814993944,686304.9724198724,763318.2669599787,533217.9365863476
990893.2487623568,0,0,0,0,0,1,0,0,0,71,38.2,63,17,5.7,992546.1443466576,924408.2617539868,951870.7448689628,927970.4103251679,945028.9121421652,923491.449286518,912452.7459106612,680156.8082644552,849700.7625383956,594759.4971015544
968887.8046080408,0,0,0,0,0,0,1,0,0,67.3,40.6,45,10,4.3,990893.2487623568,992546.1443466576,924408.2617539868,951870.7448689628,927970.4103251679,945028.9121421652,923491.449286518,713791.7672231584,851291.4950058176,597297.1137247548
1027146.4643442548,1,0,0,0,0,0,0,0,0,72.2,36.9,46,9,3.4,968887.8046080408,990893.2487623568,992546.1443466576,924408.2617539868,951870.7448689628,927970.4103251679,945028.9121421652,727360.0082611772,890917.153184884,598808.0290493252
986635.1874639512,0,1,0,0,0,0,0,0,0,76.7,38.3,45,9,3.7,1027146.4643442548,968887.8046080408,990893.2487623568,992546.1443466576,924408.2617539868,951870.7448689628,927970.4103251679,796537.1594252044,821127.0482546656,659284.2887853852
830223.1355267612,0,0,1,0,0,0,0,0,0.03,60.4,37.5,86,22,3.9,986635.1874639512,1027146.4643442548,968887.8046080408,990893.2487623568,992546.1443466576,924408.2617539868,951870.7448689628,763294.4041028376,790800.4238411871,700429.838912398
838047.3848768672,0,0,0,1,0,0,0,0,0,67.5,39.3,89,38,3,830223.1355267612,986635.1874639512,1027146.4643442548,968887.8046080408,990893.2487623568,992546.1443466576,924408.2617539868,842189.049292164,802344.8851390867,695672.0041075336
961692.1433098392,0,0,0,0,1,0,0,0,0,81.6,42.1,74,13,3.4,838047.3848768672,830223.1355267612,986635.1874639512,1027146.4643442548,968887.8046080408,990893.2487623568,992546.1443466576,850279.0814993944,686304.9724198724,763318.2669599787
1007690.9796702812,0,0,0,0,0,1,0,0,0,71.6,43.8,77,21,3.8,961692.1433098392,838047.3848768672,830223.1355267612,986635.1874639512,1027146.4643442548,968887.8046080408,990893.2487623568,912452.7459106612,680156.8082644552,849700.7625383956
939303.9209737316,0,0,0,0,0,0,1,0,0,65.4,43,83,46,3.4,1007690.9796702812,961692.1433098392,838047.3848768672,830223.1355267612,986635.1874639512,1027146.4643442548,968887.8046080408,923491.449286518,713791.7672231584,851291.4950058176
884387.781756766,1,0,0,0,0,0,0,0,0,64.5,46,85,44,4,939303.9209737316,1007690.9796702812,961692.1433098392,838047.3848768672,830223.1355267612,986635.1874639512,1027146.4643442548,945028.9121421652,727360.0082611772,890917.153184884
785565.5563090832,0,1,0,0,0,0,0,0,0,62.7,39.4,83,34,5.1,884387.781756766,939303.9209737316,1007690.9796702812,961692.1433098392,838047.3848768672,830223.1355267612,986635.1874639512,927970.4103251679,796537.1594252044,821127.0482546656
667540.0144990976,0,0,1,0,0,0,0,0,0.57,55.7,41.5,94,50,5.1,785565.5563090832,884387.781756766,939303.9209737316,1007690.9796702812,961692.1433098392,838047.3848768672,830223.1355267612,951870.7448689628,763294.4041028376,790800.4238411871
602710.9152828204,0,0,0,1,0,0,0,0,0.67,56,38.7,94,46,4,667540.0144990976,785565.5563090832,884387.781756766,939303.9209737316,1007690.9796702812,961692.1433098392,838047.3848768672,924408.2617539868,842189.049292164,802344.8851390867
581771.22073882,0,0,0,0,1,0,0,0,0.05,54.8,34.6,96,48,3.2,602710.9152828204,667540.0144990976,785565.5563090832,884387.781756766,939303.9209737316,1007690.9796702812,961692.1433098392,992546.1443466576,850279.0814993944,686304.9724198724
640977.3630723708,0,0,0,0,0,1,0,0,0.02,60.4,37.5,95,46,3.6,581771.22073882,602710.9152828204,667540.0144990976,785565.5563090832,884387.781756766,939303.9209737316,1007690.9796702812,990893.2487623568,912452.7459106612,680156.8082644552
588151.9542448703,0,0,0,0,0,0,1,0,0,58,48.1,87,56,3.2,640977.3630723708,581771.22073882,602710.9152828204,667540.0144990976,785565.5563090832,884387.781756766,939303.9209737316,968887.8046080408,923491.449286518,713791.7672231584
583989.568790614,1,0,0,0,0,0,0,0,0.25,52.9,41.5,94,58,4.3,588151.9542448703,640977.3630723708,581771.22073882,602710.9152828204,667540.0144990976,785565.5563090832,884387.781756766,1027146.4643442548,945028.9121421652,727360.0082611772
642590.6867086224,0,1,0,0,0,0,0,0,0,59.1,34.4,92,41,3.1,583989.568790614,588151.9542448703,640977.3630723708,581771.22073882,602710.9152828204,667540.0144990976,785565.5563090832,986635.1874639512,927970.4103251679,796537.1594252044
644379.3537214852,0,0,1,0,0,0,0,0,0,70.3,35.8,91,31,2.6,642590.6867086224,583989.568790614,588151.9542448703,640977.3630723708,581771.22073882,602710.9152828204,667540.0144990976,830223.1355267612,951870.7448689628,763294.4041028376
735857.7287800676,0,0,0,1,0,0,0,0,0,71.9,42,89,28,3.3,644379.3537214852,642590.6867086224,583989.568790614,588151.9542448703,640977.3630723708,581771.22073882,602710.9152828204,838047.3848768672,924408.2617539868,842189.049292164
752473.7578698228,0,0,0,0,1,0,0,0,0,74.4,43.7,84,30,3,735857.7287800676,644379.3537214852,642590.6867086224,583989.568790614,588151.9542448703,640977.3630723708,581771.22073882,961692.1433098392,992546.1443466576,850279.0814993944
749511.771376522,0,0,0,0,0,1,0,0,0,66.8,50,94,40,3.5,752473.7578698228,735857.7287800676,644379.3537214852,642590.6867086224,583989.568790614,588151.9542448703,640977.3630723708,1007690.9796702812,990893.2487623568,912452.7459106612
819178.971371684,0,0,0,0,0,0,1,0,0,69.6,39.3,83,14,5.7,749511.771376522,752473.7578698228,735857.7287800676,644379.3537214852,642590.6867086224,583989.568790614,588151.9542448703,939303.9209737316,968887.8046080408,923491.449286518
841698.5516298604,1,0,0,0,0,0,0,0,0,69.1,39.6,69,24,4,819178.971371684,749511.771376522,752473.7578698228,735857.7287800676,644379.3537214852,642590.6867086224,583989.568790614,884387.781756766,1027146.4643442548,945028.9121421652
846262.940200972,0,1,0,0,0,0,0,0,0,67,46.1,81,26,5.2,841698.5516298604,819178.971371684,749511.771376522,752473.7578698228,735857.7287800676,644379.3537214852,642590.6867086224,785565.5563090832,986635.1874639512,927970.4103251679
872347.2124069527,0,0,1,0,0,0,0,0,0,71.8,49.2,42,11,8.4,846262.940200972,841698.5516298604,819178.971371684,749511.771376522,752473.7578698228,735857.7287800676,644379.3537214852,667540.0144990976,830223.1355267612,951870.7448689628
808252.3261776376,0,0,0,1,0,0,0,0,0.05,61.6,45.8,86,46,5.3,872347.2124069527,846262.940200972,841698.5516298604,819178.971371684,749511.771376522,752473.7578698228,735857.7287800676,602710.9152828204,838047.3848768672,924408.2617539868
774022.9651410535,0,0,0,0,1,0,0,0,0.01,69.9,44.4,93,16,4.7,808252.3261776376,872347.2124069527,846262.940200972,841698.5516298604,819178.971371684,749511.771376522,752473.7578698228,581771.22073882,961692.1433098392,992546.1443466576
895636.1640936472,0,0,0,0,0,1,0,0,0,79,39.2,81,12,3.3,774022.9651410535,808252.3261776376,872347.2124069527,846262.940200972,841698.5516298604,819178.971371684,749511.771376522,640977.3630723708,1007690.9796702812,990893.2487623568
1022306.867461474,0,0,0,0,0,0,1,0,0,86.6,45.8,51,10,2.8,895636.1640936472,774022.9651410535,808252.3261776376,872347.2124069527,846262.940200972,841698.5516298604,819178.971371684,588151.9542448703,939303.9209737316,968887.8046080408
1043130.0903171708,1,0,0,0,0,0,0,0,0,83,48.7,58,15,3.8,1022306.867461474,895636.1640936472,774022.9651410535,808252.3261776376,872347.2124069527,846262.940200972,841698.5516298604,583989.568790614,884387.781756766,1027146.4643442548
1068380.2846011317,0,1,0,0,0,0,0,0,0,82.3,46.2,74,11,3.3,1043130.0903171708,1022306.867461474,895636.1640936472,774022.9651410535,808252.3261776376,872347.2124069527,846262.940200972,642590.6867086224,785565.5563090832,986635.1874639512
1097613.4814822185,0,0,1,0,0,0,0,1,0,83.4,46.8,33,6,3.8,1068380.2846011317,1043130.0903171708,1022306.867461474,895636.1640936472,774022.9651410535,808252.3261776376,872347.2124069527,644379.3537214852,667540.0144990976,830223.1355267612
1082510.7614832672,0,0,0,1,0,0,0,0,0,85.8,49.6,36,7,3.2,1097613.4814822185,1068380.2846011317,1043130.0903171708,1022306.867461474,895636.1640936472,774022.9651410535,808252.3261776376,735857.7287800676,602710.9152828204,838047.3848768672
1092663.9957682763,0,0,0,0,1,0,0,0,0,81.7,48.3,67,13,3.5,1082510.7614832672,1097613.4814822185,1068380.2846011317,1043130.0903171708,1022306.867461474,895636.1640936472,774022.9651410535,752473.7578698228,581771.22073882,961692.1433098392
1134399.0108303132,0,0,0,0,0,1,0,0,0,84.8,47.8,75,11,3.6,1092663.9957682763,1082510.7614832672,1097613.4814822185,1068380.2846011317,1043130.0903171708,1022306.867461474,895636.1640936472,749511.771376522,640977.3630723708,1007690.9796702812
1166940.8414774039,0,0,0,0,0,0,1,0,0,85.8,48.2,64,13,3.3,1134399.0108303132,1092663.9957682763,1082510.7614832672,1097613.4814822185,1068380.2846011317,1043130.0903171708,1022306.867461474,819178.971371684,588151.9542448703,939303.9209737316
1125454.7032984667,1,0,0,0,0,0,0,0,0,79.4,48.3,80,25,4.3,1166940.8414774039,1134399.0108303132,1092663.9957682763,1082510.7614832672,1097613.4814822185,1068380.2846011317,1043130.0903171708,841698.5516298604,583989.568790614,884387.781756766
1109523.8149878848,0,1,0,0,0,0,0,0,0,77.2,49.6,88,31,3.4,1125454.7032984667,1166940.8414774039,1134399.0108303132,1092663.9957682763,1082510.7614832672,1097613.4814822185,1068380.2846011317,846262.940200972,642590.6867086224,785565.5563090832
1178211.2165415564,0,0,1,0,0,0,0,0,0,84.5,50.1,80,20,3.6,1109523.8149878848,1125454.7032984667,1166940.8414774039,1134399.0108303132,1092663.9957682763,1082510.7614832672,1097613.4814822185,872347.2124069527,644379.3537214852,667540.0144990976
1147716.8040761417,0,0,0,1,0,0,0,0,0.02,80.1,51.2,80,29,3.6,1178211.2165415564,1109523.8149878848,1125454.7032984667,1166940.8414774039,1134399.0108303132,1092663.9957682763,1082510.7614832672,808252.3261776376,735857.7287800676,602710.9152828204
1188089.018099312,0,0,0,0,1,0,0,0,0,83.2,48.8,84,24,3.6,1147716.8040761417,1178211.2165415564,1109523.8149878848,1125454.7032984667,1166940.8414774039,1134399.0108303132,1092663.9957682763,774022.9651410535,752473.7578698228,581771.22073882
1218173.1988764436,0,0,0,0,0,1,0,0,0,82.6,49.4,75,25,3.8,1188089.018099312,1147716.8040761417,1178211.2165415564,1109523.8149878848,1125454.7032984667,1166940.8414774039,1134399.0108303132,895636.1640936472,749511.771376522,640977.3630723708
1240120.1453684259,0,0,0,0,0,0,1,0,0,79.3,50.1,83,33,3.7,1218173.1988764436,1188089.018099312,1147716.8040761417,1178211.2165415564,1109523.8149878848,1125454.7032984667,1166940.8414774039,1022306.867461474,819178.971371684,588151.9542448703
1104846.9942089887,1,0,0,0,0,0,0,0,0,71.4,52.8,95,44,4.2,1240120.1453684259,1218173.1988764436,1188089.018099312,1147716.8040761417,1178211.2165415564,1109523.8149878848,1125454.7032984667,1043130.0903171708,841698.5516298604,583989.568790614
938562.451882874,0,1,0,0,0,0,0,0,0.01,63.3,53.6,100,68,3.8,1104846.9942089887,1240120.1453684259,1218173.1988764436,1188089.018099312,1147716.8040761417,1178211.2165415564,1109523.8149878848,1068380.2846011317,846262.940200972,642590.6867086224
921966.6950009096,0,0,1,0,0,0,0,0,0,65.5,50.3,87,43,5.4,938562.451882874,1104846.9942089887,1240120.1453684259,1218173.1988764436,1188089.018099312,1147716.8040761417,1178211.2165415564,1097613.4814822185,872347.2124069527,644379.3537214852
990281.0430481136,0,0,0,1,0,0,0,0,0,71.1,48.5,83,34,4.8,921966.6950009096,938562.451882874,1104846.9942089887,1240120.1453684259,1218173.1988764436,1188089.018099312,1147716.8040761417,1082510.7614832672,808252.3261776376,735857.7287800676
1114739.0835589513,0,0,0,0,1,0,0,0,0,76.6,43.4,85,25,4.1,990281.0430481136,921966.6950009096,938562.451882874,1104846.9942089887,1240120.1453684259,1218173.1988764436,1188089.018099312,1092663.9957682763,774022.9651410535,752473.7578698228
1190359.6549822711,0,0,0,0,0,1,0,0,0,81.1,47.3,86,21,3.4,1114739.0835589513,990281.0430481136,921966.6950009096,938562.451882874,1104846.9942089887,1240120.1453684259,1218173.1988764436,1134399.0108303132,895636.1640936472,749511.771376522
1264144.5069251992,0,0,0,0,0,0,1,0,0,82.4,50.3,62,5,7.2,1190359.6549822711,1114739.0835589513,990281.0430481136,921966.6950009096,938562.451882874,1104846.9942089887,1240120.1453684259,1166940.8414774039,1022306.867461474,819178.971371684
1303859.1084808828,1,0,0,0,0,0,0,0,0,87.5,51.9,52,8,4.7,1264144.5069251992,1190359.6549822711,1114739.0835589513,990281.0430481136,921966.6950009096,938562.451882874,1104846.9942089887,1125454.7032984667,1043130.0903171708,841698.5516298604
1282544.41549535,0,1,0,0,0,0,0,0,0,81.7,50.1,82,17,4.9,1303859.1084808828,1264144.5069251992,1190359.6549822711,1114739.0835589513,990281.0430481136,921966.6950009096,938562.451882874,1109523.8149878848,1068380.2846011317,846262.940200972
1091834.555768334,0,0,1,0,0,0,0,0,0,63,53.4,82,48,5.1,1282544.41549535,1303859.1084808828,1264144.5069251992,1190359.6549822711,1114739.0835589513,990281.0430481136,921966.6950009096,1178211.2165415564,1097613.4814822185,872347.2124069527
1118379.1043379193,0,0,0,1,0,0,0,0,0,61.4,52.8,85,61,4.5,1091834.555768334,1282544.41549535,1303859.1084808828,1264144.5069251992,1190359.6549822711,1114739.0835589513,990281.0430481136,1147716.8040761417,1082510.7614832672,808252.3261776376
1104957.7058972928,0,0,0,0,1,0,0,0,0,67.5,52.9,89,50,4.7,1118379.1043379193,1091834.555768334,1282544.41549535,1303859.1084808828,1264144.5069251992,1190359.6549822711,1114739.0835589513,1188089.018099312,1092663.9957682763,774022.9651410535
1145196.0934269659,0,0,0,0,0,1,0,0,0,70.2,51.8,87,46,4.7,1104957.7058972928,1118379.1043379193,1091834.555768334,1282544.41549535,1303859.1084808828,1264144.5069251992,1190359.6549822711,1218173.1988764436,1134399.0108303132,895636.1640936472
1168186.6471916032,0,0,0,0,0,0,1,0,0,68.4,53.5,86,44,5.2,1145196.0934269659,1104957.7058972928,1118379.1043379193,1091834.555768334,1282544.41549535,1303859.1084808828,1264144.5069251992,1240120.1453684259,1166940.8414774039,1022306.867461474
1010141.2986311499,1,0,0,0,0,0,0,0,0,64.1,50.3,81,46,5.1,1168186.6471916032,1145196.0934269659,1104957.7058972928,1118379.1043379193,1091834.555768334,1282544.41549535,1303859.1084808828,1104846.9942089887,1125454.7032984667,1043130.0903171708
1075742.0134317891,0,1,0,0,0,0,0,0,0,66.8,47.4,87,40,4.8,1010141.2986311499,1168186.6471916032,1145196.0934269659,1104957.7058972928,1118379.1043379193,1091834.555768334,1282544.41549535,938562.451882874,1109523.8149878848,1068380.2846011317
1259423.7754969555,0,0,1,0,0,0,0,0,0,87,43.9,84,6,7.6,1075742.0134317891,1010141.2986311499,1168186.6471916032,1145196.0934269659,1104957.7058972928,1118379.1043379193,1091834.555768334,921966.6950009096,1178211.2165415564,1097613.4814822185
1381727.5760079427,0,0,0,1,0,0,0,0,0,94.1,50.8,49,10,4.1,1259423.7754969555,1075742.0134317891,1010141.2986311499,1168186.6471916032,1145196.0934269659,1104957.7058972928,1118379.1043379193,990281.0430481136,1147716.8040761417,1082510.7614832672
1482445.7391178317,0,0,0,0,1,0,0,0,0,95.1,56.4,49,10,4.1,1381727.5760079427,1259423.7754969555,1075742.0134317891,1010141.2986311499,1168186.6471916032,1145196.0934269659,1104957.7058972928,1114739.0835589513,1188089.018099312,1092663.9957682763
1400358.108993662,0,0,0,0,0,1,0,0,0,85.6,56,84,20,4.8,1482445.7391178317,1381727.5760079427,1259423.7754969555,1075742.0134317891,1010141.2986311499,1168186.6471916032,1145196.0934269659,1190359.6549822711,1218173.1988764436,1134399.0108303132
1328868.6544531719,0,0,0,0,0,0,1,0,0,69.5,55.3,86,47,5.4,1400358.108993662,1482445.7391178317,1381727.5760079427,1259423.7754969555,1075742.0134317891,1010141.2986311499,1168186.6471916032,1264144.5069251992,1240120.1453684259,1166940.8414774039
1327954.6845831056,1,0,0,0,0,0,0,0,0,88.7,53.9,88,10,5.6,1328868.6544531719,1400358.108993662,1482445.7391178317,1381727.5760079427,1259423.7754969555,1075742.0134317891,1010141.2986311499,1303859.1084808828,1104846.9942089887,1125454.7032984667
1432130.3437966504,0,1,0,0,0,0,0,0,0,86,61.6,71,14,3.5,1327954.6845831056,1328868.6544531719,1400358.108993662,1482445.7391178317,1381727.5760079427,1259423.7754969555,1075742.0134317891,1282544.41549535,938562.451882874,1109523.8149878848
1496009.9406753313,0,0,1,0,0,0,0,0,0,91.7,55.8,74,16,4.4,1432130.3437966504,1327954.6845831056,1328868.6544531719,1400358.108993662,1482445.7391178317,1381727.5760079427,1259423.7754969555,1091834.555768334,921966.6950009096,1178211.2165415564
1481924.4965204652,0,0,0,1,0,0,0,0,0,83.5,58.6,87,33,7.2,1496009.9406753313,1432130.3437966504,1327954.6845831056,1328868.6544531719,1400358.108993662,1482445.7391178317,1381727.5760079427,1118379.1043379193,990281.0430481136,1147716.8040761417
1426383.0606801664,0,0,0,0,1,0,0,0,0,78.6,57,89,36,5.1,1481924.4965204652,1496009.9406753313,1432130.3437966504,1327954.6845831056,1328868.6544531719,1400358.108993662,1482445.7391178317,1104957.7058972928,1114739.0835589513,1188089.018099312
1416343.3806808635,0,0,0,0,0,1,0,0,0,77.5,56.5,87,39,4.9,1426383.0606801664,1481924.4965204652,1496009.9406753313,1432130.3437966504,1327954.6845831056,1328868.6544531719,1400358.108993662,1145196.0934269659,1190359.6549822711,1218173.1988764436
1464322.7593788304,0,0,0,0,0,0,1,0,0,76.4,52.8,90,42,4.3,1416343.3806808635,1426383.0606801664,1481924.4965204652,1496009.9406753313,1432130.3437966504,1327954.6845831056,1328868.6544531719,1168186.6471916032,1264144.5069251992,1240120.1453684259
1257383.68822437,1,0,0,0,0,0,0,0,0.01,72.9,55.2,98,50,3.5,1464322.7593788304,1416343.3806808635,1426383.0606801664,1481924.4965204652,1496009.9406753313,1432130.3437966504,1327954.6845831056,1010141.2986311499,1303859.1084808828,1104846.9942089887
1360198.6409445028,0,1,0,0,0,0,0,0,0,82.9,50.6,91,34,3.9,1257383.68822437,1464322.7593788304,1416343.3806808635,1426383.0606801664,1481924.4965204652,1496009.9406753313,1432130.3437966504,1075742.0134317891,1282544.41549535,938562.451882874
1437483.0295105644,0,0,1,0,0,0,0,0,0,86.1,54.3,90,35,4.7,1360198.6409445028,1257383.68822437,1464322.7593788304,1416343.3806808635,1426383.0606801664,1481924.4965204652,1496009.9406753313,1259423.7754969555,1091834.555768334,921966.6950009096
1428693.7183423436,0,0,0,1,0,0,0,0,0,82.6,52.9,88,39,4.3,1437483.0295105644,1360198.6409445028,1257383.68822437,1464322.7593788304,1416343.3806808635,1426383.0606801664,1481924.4965204652,1381727.5760079427,1118379.1043379193,990281.0430481136
1390790.9734099107,0,0,0,0,1,0,0,0,0,80.4,54.7,95,31,4.6,1428693.7183423436,1437483.0295105644,1360198.6409445028,1257383.68822437,1464322.7593788304,1416343.3806808635,1426383.0606801664,1482445.7391178317,1104957.7058972928,1114739.0835589513
1370029.2404243397,0,0,0,0,0,1,0,0,0,72.1,55.9,87,49,5.4,1390790.9734099107,1428693.7183423436,1437483.0295105644,1360198.6409445028,1257383.68822437,1464322.7593788304,1416343.3806808635,1400358.108993662,1145196.0934269659,1190359.6549822711
1149286.7406994093,0,0,0,0,0,0,1,0,0,63.9,52.9,93,61,5,1370029.2404243397,1390790.9734099107,1428693.7183423436,1437483.0295105644,1360198.6409445028,1257383.68822437,1464322.7593788304,1328868.6544531719,1168186.6471916032,1264144.5069251992
1123923.1417401317,1,0,0,0,0,0,0,0,0,68.6,54.2,93,57,4.2,1149286.7406994093,1370029.2404243397,1390790.9734099107,1428693.7183423436,1437483.0295105644,1360198.6409445028,1257383.68822437,1327954.6845831056,1010141.2986311499,1303859.1084808828
1278261.6684826603,0,1,0,0,0,0,0,0,0,79.1,57.3,85,40,4.4,1123923.1417401317,1149286.7406994093,1370029.2404243397,1390790.9734099107,1428693.7183423436,1437483.0295105644,1360198.6409445028,1432130.3437966504,1075742.0134317891,1282544.41549535
1319268.3801681243,0,0,1,0,0,0,0,0,0,77.9,52.6,87,41,4.7,1278261.6684826603,1123923.1417401317,1149286.7406994093,1370029.2404243397,1390790.9734099107,1428693.7183423436,1437483.0295105644,1496009.9406753313,1259423.7754969555,1091834.555768334
1232788.7126416625,0,0,0,1,0,0,0,0,0,71.2,56.6,93,46,5.5,1319268.3801681243,1278261.6684826603,1123923.1417401317,1149286.7406994093,1370029.2404243397,1390790.9734099107,1428693.7183423436,1481924.4965204652,1381727.5760079427,1118379.1043379193
1296417.6373125685,0,0,0,0,1,0,0,0,0,70.9,52.1,82,24,6.7,1232788.7126416625,1319268.3801681243,1278261.6684826603,1123923.1417401317,1149286.7406994093,1370029.2404243397,1390790.9734099107,1426383.0606801664,1482445.7391178317,1104957.7058972928
