Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
2002264.3447960187,0,0,0,0,0,1,0,0,0,72.1,55.9,87,49,5.4,2019813.6434960987,2087266.0112836224,2145803.6195912454,2099266.485049023,1973075.956226617,1953981.0325915795,2058973.71414273,2097947.968685478,1835723.6694829087,1971033.6247981875
1795687.6300051697,0,0,0,0,0,0,1,0,0,63.9,52.9,93,61,5,2002264.3447960187,2019813.6434960987,2087266.0112836224,2145803.6195912454,2099266.485049023,1973075.956226617,1953981.0325915795,1852969.3338972956,1791110.4497457473,1956815.4762277463
1901186.1442835575,1,0,0,0,0,0,0,0,0,68.6,54.2,93,57,4.2,1795687.6300051697,2002264.3447960187,2019813.6434960987,2087266.0112836224,2145803.6195912454,2099266.485049023,1973075.956226617,2212269.3068593573,1721961.7993609388,2077915.511544012
2022841.9073919924,0,1,0,0,0,0,0,0,0,79.1,57.3,85,40,4.4,1901186.1442835575,1795687.6300051697,2002264.3447960187,2019813.6434960987,2087266.0112836224,2145803.6195912454,2099266.485049023,2160876.1182914977,1768848.5733836568,1962823.5302533032
2041102.9775205944,0,0,1,0,0,0,0,0,0,77.9,52.6,87,41,4.7,2022841.9073919924,1901186.1442835575,1795687.6300051697,2002264.3447960187,2019813.6434960987,2087266.0112836224,2145803.6195912454,2136750.7697217446,1979704.2201222607,1805427.490783714
1971149.8720709067,0,0,0,1,0,0,0,0,0,71.2,56.6,93,46,5.5,2041102.9775205944,2022841.9073919924,1901186.1442835575,1795687.6300051697,2002264.3447960187,2019813.6434960987,2087266.0112836224,2062530.5515450803,2077184.290764842,1721843.906373934
1934729.6912942152,0,0,0,0,1,0,0,0,0,70.9,52.1,82,24,6.7,1971149.8720709067,2041102.9775205944,2022841.9073919924,1901186.1442835575,1795687.6300051697,2002264.3447960187,2019813.6434960987,2000411.345315628,2080545.2881672059,1785181.3152007044
1984490.18168037,0,0,0,0,0,1,0,0,0,70.1,50.1,74,33,5.3,1934729.6912942152,1971149.8720709067,2041102.9775205944,2022841.9073919924,1901186.1442835575,1795687.6300051697,2002264.3447960187,2058973.71414273,2097947.968685478,1835723.6694829087
2096231.8627115712,0,0,0,0,0,0,1,0,0,77,46,78,23,4.2,1984490.18168037,1934729.6912942152,1971149.8720709067,2041102.9775205944,2022841.9073919924,1901186.1442835575,1795687.6300051697,1953981.0325915795,1852969.3338972956,1791110.4497457473
2229187.1749101304,1,0,0,0,0,0,0,0,0,91.1,50.7,65,14,4.3,2096231.8627115712,1984490.18168037,1934729.6912942152,1971149.8720709067,2041102.9775205944,2022841.9073919924,1901186.1442835575,1973075.956226617,2212269.3068593573,1721961.7993609388
2115269.560372587,0,1,0,0,0,0,0,0,0,90.4,56.4,54,16,4.4,2229187.1749101304,2096231.8627115712,1984490.18168037,1934729.6912942152,1971149.8720709067,2041102.9775205944,2022841.9073919924,2099266.485049023,2160876.1182914977,1768848.5733836568
2165457.8616678026,0,0,1,0,0,0,0,0,0,86.4,58.4,76,23,4.8,2115269.560372587,2229187.1749101304,2096231.8627115712,1984490.18168037,1934729.6912942152,1971149.8720709067,2041102.9775205944,2145803.6195912454,2136750.7697217446,1979704.2201222607
2099548.6502438085,0,0,0,1,0,0,0,0,0,81,53.6,89,28,4.4,2165457.8616678026,2115269.560372587,2229187.1749101304,2096231.8627115712,1984490.18168037,1934729.6912942152,1971149.8720709067,2087266.0112836224,2062530.5515450803,2077184.290764842
2135230.503747824,0,0,0,0,1,0,0,0,0,83,52.9,80,30,4.6,2099548.6502438085,2165457.8616678026,2115269.560372587,2229187.1749101304,2096231.8627115712,1984490.18168037,1934729.6912942152,2019813.6434960987,2000411.345315628,2080545.2881672059
2058895.841934943,0,0,0,0,0,1,0,0,0,79.8,55.3,90,39,4.9,2135230.503747824,2099548.6502438085,2165457.8616678026,2115269.560372587,2229187.1749101304,2096231.8627115712,1984490.18168037,2002264.3447960187,2058973.71414273,2097947.968685478
2053162.5473898868,0,0,0,0,0,0,1,0,0,81.5,57.6,87,41,4.8,2058895.841934943,2135230.503747824,2099548.6502438085,2165457.8616678026,2115269.560372587,2229187.1749101304,2096231.8627115712,1795687.6300051697,1953981.0325915795,1852969.3338972956
2274173.29854337,1,0,0,0,0,0,0,1,0,88.5,54.8,91,34,4.1,2053162.5473898868,2058895.841934943,2135230.503747824,2099548.6502438085,2165457.8616678026,2115269.560372587,2229187.1749101304,1901186.1442835575,1973075.956226617,2212269.3068593573
2250965.360882644,0,1,0,0,0,0,0,0,0,95.3,56,90,21,4.2,2274173.29854337,2053162.5473898868,2058895.841934943,2135230.503747824,2099548.6502438085,2165457.8616678026,2115269.560372587,2022841.9073919924,2099266.485049023,2160876.1182914977
2197056.7728344398,0,0,1,0,0,0,0,0,0,92.9,59.5,81,27,4.4,2250965.360882644,2274173.29854337,2053162.5473898868,2058895.841934943,2135230.503747824,2099548.6502438085,2165457.8616678026,2041102.9775205944,2145803.6195912454,2136750.7697217446
2209578.7136127907,0,0,0,1,0,0,0,0,0,93.9,57.8,91,28,5,2197056.7728344398,2250965.360882644,2274173.29854337,2053162.5473898868,2058895.841934943,2135230.503747824,2099548.6502438085,1971149.8720709067,2087266.0112836224,2062530.5515450803
2173364.5463425783,0,0,0,0,1,0,0,0,0,90.3,57.8,86,27,4.6,2209578.7136127907,2197056.7728344398,2250965.360882644,2274173.29854337,2053162.5473898868,2058895.841934943,2135230.503747824,1934729.6912942152,2019813.6434960987,2000411.345315628
2207836.1265999246,0,0,0,0,0,1,0,0,0,87.1,57.8,85,19,4.5,2173364.5463425783,2209578.7136127907,2197056.7728344398,2250965.360882644,2274173.29854337,2053162.5473898868,2058895.841934943,1984490.18168037,2002264.3447960187,2058973.71414273
2216065.670495457,0,0,0,0,0,0,1,0,0,81.7,56.7,90,32,5.3,2207836.1265999246,2173364.5463425783,2209578.7136127907,2197056.7728344398,2250965.360882644,2274173.29854337,2053162.5473898868,2096231.8627115712,1795687.6300051697,1953981.0325915795
2159088.797772141,1,0,0,0,0,0,0,0,0,73.1,54.8,85,49,5,2216065.670495457,2207836.1265999246,2173364.5463425783,2209578.7136127907,2197056.7728344398,2250965.360882644,2274173.29854337,2229187.1749101304,1901186.1442835575,1973075.956226617
2076307.0502454224,0,1,0,0,0,0,0,0,0,78,56,85,37,5,2159088.797772141,2216065.670495457,2207836.1265999246,2173364.5463425783,2209578.7136127907,2197056.7728344398,2250965.360882644,2115269.560372587,2022841.9073919924,2099266.485049023
2130553.308942954,0,0,1,0,0,0,0,0,0,82.3,52.4,78,29,4.8,2076307.0502454224,2159088.797772141,2216065.670495457,2207836.1265999246,2173364.5463425783,2209578.7136127907,2197056.7728344398,2165457.8616678026,2041102.9775205944,2145803.6195912454
2151156.454915549,0,0,0,1,0,0,0,0,0,81.4,48.8,66,23,4,2130553.308942954,2076307.0502454224,2159088.797772141,2216065.670495457,2207836.1265999246,2173364.5463425783,2209578.7136127907,2099548.6502438085,1971149.8720709067,2087266.0112836224
2200197.020106949,0,0,0,0,1,0,0,0,0,88,52.2,62,18,3.8,2151156.454915549,2130553.308942954,2076307.0502454224,2159088.797772141,2216065.670495457,2207836.1265999246,2173364.5463425783,2135230.503747824,1934729.6912942152,2019813.6434960987
2270809.6081539933,0,0,0,0,0,1,0,0,0,94.1,55.9,65,15,4.1,2200197.020106949,2151156.454915549,2130553.308942954,2076307.0502454224,2159088.797772141,2216065.670495457,2207836.1265999246,2058895.841934943,1984490.18168037,2002264.3447960187
2272180.1141279237,0,0,0,0,0,0,1,0,0,94.7,57.6,65,16,3.6,2270809.6081539933,2200197.020106949,2151156.454915549,2130553.308942954,2076307.0502454224,2159088.797772141,2216065.670495457,2053162.5473898868,2096231.8627115712,1795687.6300051697
2379002.680354272,1,0,0,0,0,0,0,0,0,100.2,59.8,59,12,3.7,2272180.1141279237,2270809.6081539933,2200197.020106949,2151156.454915549,2130553.308942954,2076307.0502454224,2159088.797772141,2274173.29854337,2229187.1749101304,1901186.1442835575
2463744.0247639716,0,1,0,0,0,0,0,0,0,104.1,63.1,59,10,3.5,2379002.680354272,2272180.1141279237,2270809.6081539933,2200197.020106949,2151156.454915549,2130553.308942954,2076307.0502454224,2250965.360882644,2115269.560372587,2022841.9073919924
2409800.2034690166,0,0,1,0,0,0,0,0,0,100.4,70.3,58,23,4.3,2463744.0247639716,2379002.680354272,2272180.1141279237,2270809.6081539933,2200197.020106949,2151156.454915549,2130553.308942954,2197056.7728344398,2165457.8616678026,2041102.9775205944
2436003.2663243394,0,0,0,1,0,0,0,0,0,99.1,66.7,66,24,4.5,2409800.2034690166,2463744.0247639716,2379002.680354272,2272180.1141279237,2270809.6081539933,2200197.020106949,2151156.454915549,2209578.7136127907,2099548.6502438085,1971149.8720709067
2242197.294389746,0,0,0,0,1,0,0,0,0,94.9,69.4,69,33,5.3,2436003.2663243394,2409800.2034690166,2463744.0247639716,2379002.680354272,2272180.1141279237,2270809.6081539933,2200197.020106949,2173364.5463425783,2135230.503747824,1934729.6912942152
2338316.2097077467,0,0,0,0,0,1,0,0,0,95.8,64.4,82,32,4.2,2242197.294389746,2436003.2663243394,2409800.2034690166,2463744.0247639716,2379002.680354272,2272180.1141279237,2270809.6081539933,2207836.1265999246,2058895.841934943,1984490.18168037
2349697.6704861773,0,0,0,0,0,0,1,0,0,93.1,63.3,76,27,4.4,2338316.2097077467,2242197.294389746,2436003.2663243394,2409800.2034690166,2463744.0247639716,2379002.680354272,2272180.1141279237,2216065.670495457,2053162.5473898868,2096231.8627115712
2378560.2824322246,1,0,0,0,0,0,0,0,0,94.7,60.9,80,20,4,2349697.6704861773,2338316.2097077467,2242197.294389746,2436003.2663243394,2409800.2034690166,2463744.0247639716,2379002.680354272,2159088.797772141,2274173.29854337,2229187.1749101304
2263374.345816847,0,1,0,0,0,0,0,0,0,92.8,61.1,83,24,4,2378560.2824322246,2349697.6704861773,2338316.2097077467,2242197.294389746,2436003.2663243394,2409800.2034690166,2463744.0247639716,2076307.0502454224,2250965.360882644,2115269.560372587
1958029.8637601295,0,0,1,0,0,0,0,0,0,88.7,65.3,73,34,3.9,2263374.345816847,2378560.2824322246,2349697.6704861773,2338316.2097077467,2242197.294389746,2436003.2663243394,2409800.2034690166,2130553.308942954,2197056.7728344398,2165457.8616678026
2006069.6102503,0,0,0,1,0,0,0,0,0,88.1,61.2,84,28,4.3,1958029.8637601295,2263374.345816847,2378560.2824322246,2349697.6704861773,2338316.2097077467,2242197.294389746,2436003.2663243394,2151156.454915549,2209578.7136127907,2099548.6502438085
2176453.776472234,0,0,0,0,1,0,0,0,0,88.4,56.7,78,30,3.8,2006069.6102503,1958029.8637601295,2263374.345816847,2378560.2824322246,2349697.6704861773,2338316.2097077467,2242197.294389746,2200197.020106949,2173364.5463425783,2135230.503747824
2247806.5619218242,0,0,0,0,0,1,0,0,0,97.5,61.7,72,22,3.9,2176453.776472234,2006069.6102503,1958029.8637601295,2263374.345816847,2378560.2824322246,2349697.6704861773,2338316.2097077467,2270809.6081539933,2207836.1265999246,2058895.841934943
2326804.8871111437,0,0,0,0,0,0,1,0,0,101.9,65.9,71,24,4.4,2247806.5619218242,2176453.776472234,2006069.6102503,1958029.8637601295,2263374.345816847,2378560.2824322246,2349697.6704861773,2272180.1141279237,2216065.670495457,2053162.5473898868
2397561.9987945417,1,0,0,0,0,0,0,0,0,102.3,66.6,75,26,4.5,2326804.8871111437,2247806.5619218242,2176453.776472234,2006069.6102503,1958029.8637601295,2263374.345816847,2378560.2824322246,2379002.680354272,2159088.797772141,2274173.29854337
2264913.7619206365,0,1,0,0,0,0,0,0,0,94.2,64.4,84,36,4.5,2397561.9987945417,2326804.8871111437,2247806.5619218242,2176453.776472234,2006069.6102503,1958029.8637601295,2263374.345816847,2463744.0247639716,2076307.0502454224,2250965.360882644
2271468.342699402,0,0,1,0,0,0,0,0,0,95.7,64.5,82,33,4.6,2264913.7619206365,2397561.9987945417,2326804.8871111437,2247806.5619218242,2176453.776472234,2006069.6102503,1958029.8637601295,2409800.2034690166,2130553.308942954,2197056.7728344398
2274129.3878940223,0,0,0,1,0,0,0,0,0,101.3,63.7,83,14,4.2,2271468.342699402,2264913.7619206365,2397561.9987945417,2326804.8871111437,2247806.5619218242,2176453.776472234,2006069.6102503,2436003.2663243394,2151156.454915549,2209578.7136127907
2261688.0871156654,0,0,0,0,1,0,0,0,0,99.6,63.8,75,14,4.2,2274129.3878940223,2271468.342699402,2264913.7619206365,2397561.9987945417,2326804.8871111437,2247806.5619218242,2176453.776472234,2242197.294389746,2200197.020106949,2173364.5463425783
2308975.0689305635,0,0,0,0,0,1,0,0,0,99.1,67.1,72,14,4.4,2261688.0871156654,2274129.3878940223,2271468.342699402,2264913.7619206365,2397561.9987945417,2326804.8871111437,2247806.5619218242,2338316.2097077467,2270809.6081539933,2207836.1265999246
2363018.904770966,0,0,0,0,0,0,1,0,0,94.6,62.7,86,19,4.2,2308975.0689305635,2261688.0871156654,2274129.3878940223,2271468.342699402,2264913.7619206365,2397561.9987945417,2326804.8871111437,2349697.6704861773,2272180.1141279237,2216065.670495457
2286186.938023055,1,0,0,0,0,0,0,1,0,95.3,61.7,66,13,4.2,2363018.904770966,2308975.0689305635,2261688.0871156654,2274129.3878940223,2271468.342699402,2264913.7619206365,2397561.9987945417,2378560.2824322246,2379002.680354272,2159088.797772141
2266162.335427043,0,1,0,0,0,0,0,0,0,98,61.3,66,14,4.1,2286186.938023055,2363018.904770966,2308975.0689305635,2261688.0871156654,2274129.3878940223,2271468.342699402,2264913.7619206365,2263374.345816847,2463744.0247639716,2076307.0502454224
2167417.2341351993,0,0,1,0,0,0,0,0,0,98.7,64.7,74,23,4.3,2266162.335427043,2286186.938023055,2363018.904770966,2308975.0689305635,2261688.0871156654,2274129.3878940223,2271468.342699402,1958029.8637601295,2409800.2034690166,2130553.308942954
2241269.6351690316,0,0,0,1,0,0,0,0,0,100.9,66.8,75,25,4.7,2167417.2341351993,2266162.335427043,2286186.938023055,2363018.904770966,2308975.0689305635,2261688.0871156654,2274129.3878940223,2006069.6102503,2436003.2663243394,2151156.454915549
2207060.9951714072,0,0,0,0,1,0,0,0,0,100.1,69.9,71,27,3.7,2241269.6351690316,2167417.2341351993,2266162.335427043,2286186.938023055,2363018.904770966,2308975.0689305635,2261688.0871156654,2176453.776472234,2242197.294389746,2200197.020106949
2232852.479844941,0,0,0,0,0,1,0,0,0,99.3,69.4,65,24,4.3,2207060.9951714072,2241269.6351690316,2167417.2341351993,2266162.335427043,2286186.938023055,2363018.904770966,2308975.0689305635,2247806.5619218242,2338316.2097077467,2270809.6081539933
2303437.5395802986,0,0,0,0,0,0,1,0,0,99.1,65.8,66,21,4.4,2232852.479844941,2207060.9951714072,2241269.6351690316,2167417.2341351993,2266162.335427043,2286186.938023055,2363018.904770966,2326804.8871111437,2349697.6704861773,2272180.1141279237
2241258.564000201,1,0,0,0,0,0,0,0,0,96,67,78,32,4.9,2303437.5395802986,2232852.479844941,2207060.9951714072,2241269.6351690316,2167417.2341351993,2266162.335427043,2286186.938023055,2397561.9987945417,2378560.2824322246,2379002.680354272
2395702.865288177,0,1,0,0,0,0,0,0,0,98.7,65.1,83,31,4.9,2241258.564000201,2303437.5395802986,2232852.479844941,2207060.9951714072,2241269.6351690316,2167417.2341351993,2266162.335427043,2264913.7619206365,2263374.345816847,2463744.0247639716
2285587.7484127074,0,0,1,0,0,0,0,0,0,96.3,71,74,24,4.7,2395702.865288177,2241258.564000201,2303437.5395802986,2232852.479844941,2207060.9951714072,2241269.6351690316,2167417.2341351993,2271468.342699402,1958029.8637601295,2409800.2034690166
2236851.939584923,0,0,0,1,0,0,0,0,0,94.6,66.4,75,19,4.6,2285587.7484127074,2395702.865288177,2241258.564000201,2303437.5395802986,2232852.479844941,2207060.9951714072,2241269.6351690316,2274129.3878940223,2006069.6102503,2436003.2663243394
2178384.6481604115,0,0,0,0,1,0,0,0,0,93.9,63.4,88,19,4.5,2236851.939584923,2285587.7484127074,2395702.865288177,2241258.564000201,2303437.5395802986,2232852.479844941,2207060.9951714072,2261688.0871156654,2176453.776472234,2242197.294389746
2209197.1323141158,0,0,0,0,0,1,0,0,0,96.8,63.8,78,23,4.3,2178384.6481604115,2236851.939584923,2285587.7484127074,2395702.865288177,2241258.564000201,2303437.5395802986,2232852.479844941,2308975.0689305635,2247806.5619218242,2338316.2097077467
2256077.996726445,0,0,0,0,0,0,1,0,0,99.2,68.4,67,21,4.8,2209197.1323141158,2178384.6481604115,2236851.939584923,2285587.7484127074,2395702.865288177,2241258.564000201,2303437.5395802986,2363018.904770966,2326804.8871111437,2349697.6704861773
2514328.4943708484,1,0,0,0,0,0,0,0,0,97.4,70.1,43,19,4.3,2256077.996726445,2209197.1323141158,2178384.6481604115,2236851.939584923,2285587.7484127074,2395702.865288177,2241258.564000201,2286186.938023055,2397561.9987945417,2378560.2824322246
2307363.316203403,0,1,0,0,0,0,0,0,0,96.7,67.6,46,23,4.3,2514328.4943708484,2256077.996726445,2209197.1323141158,2178384.6481604115,2236851.939584923,2285587.7484127074,2395702.865288177,2266162.335427043,2264913.7619206365,2263374.345816847
2211200.4902360546,0,0,1,0,0,0,0,0,0,99,73,46,21,4.4,2307363.316203403,2514328.4943708484,2256077.996726445,2209197.1323141158,2178384.6481604115,2236851.939584923,2285587.7484127074,2167417.2341351993,2271468.342699402,1958029.8637601295
2263840.008154477,0,0,0,1,0,0,0,0,0,96.1,71.1,69,30,4.8,2211200.4902360546,2307363.316203403,2514328.4943708484,2256077.996726445,2209197.1323141158,2178384.6481604115,2236851.939584923,2241269.6351690316,2274129.3878940223,2006069.6102503
2257098.4891939065,0,0,0,0,1,0,0,0,0,95.9,67.5,81,27,4.5,2263840.008154477,2211200.4902360546,2307363.316203403,2514328.4943708484,2256077.996726445,2209197.1323141158,2178384.6481604115,2207060.9951714072,2261688.0871156654,2176453.776472234
2188414.005042832,0,0,0,0,0,1,0,0,0,90.1,65.3,87,29,4.3,2257098.4891939065,2263840.008154477,2211200.4902360546,2307363.316203403,2514328.4943708484,2256077.996726445,2209197.1323141158,2232852.479844941,2308975.0689305635,2247806.5619218242
2164494.8195899474,0,0,0,0,0,0,1,0,0.05,90.6,64.5,83,32,4.6,2188414.005042832,2257098.4891939065,2263840.008154477,2211200.4902360546,2307363.316203403,2514328.4943708484,2256077.996726445,2303437.5395802986,2363018.904770966,2326804.8871111437
2003904.9723283723,1,0,0,0,0,0,0,0,0.45,91.9,66.1,95,43,4,2164494.8195899474,2188414.005042832,2257098.4891939065,2263840.008154477,2211200.4902360546,2307363.316203403,2514328.4943708484,2241258.564000201,2286186.938023055,2397561.9987945417
2053331.6071301347,0,1,0,0,0,0,0,0,0,96.5,66,92,28,4.1,2003904.9723283723,2164494.8195899474,2188414.005042832,2257098.4891939065,2263840.008154477,2211200.4902360546,2307363.316203403,2395702.865288177,2266162.335427043,2264913.7619206365
2167608.2866027183,0,0,1,0,0,0,0,0,0,96.2,68.9,66,24,4.4,2053331.6071301347,2003904.9723283723,2164494.8195899474,2188414.005042832,2257098.4891939065,2263840.008154477,2211200.4902360546,2285587.7484127074,2167417.2341351993,2271468.342699402
2251395.6403631335,0,0,0,1,0,0,0,0,0,99.1,65.5,64,20,4.2,2167608.2866027183,2053331.6071301347,2003904.9723283723,2164494.8195899474,2188414.005042832,2257098.4891939065,2263840.008154477,2236851.939584923,2241269.6351690316,2274129.3878940223
2213126.4995865705,0,0,0,0,1,0,0,0,0,100.3,66.5,60,21,4.1,2251395.6403631335,2167608.2866027183,2053331.6071301347,2003904.9723283723,2164494.8195899474,2188414.005042832,2257098.4891939065,2178384.6481604115,2207060.9951714072,2261688.0871156654
2394980.995158357,0,0,0,0,0,1,0,0,0,99.2,67.8,70,20,4.3,2213126.4995865705,2251395.6403631335,2167608.2866027183,2053331.6071301347,2003904.9723283723,2164494.8195899474,2188414.005042832,2209197.1323141158,2232852.479844941,2308975.0689305635
2321426.468410218,0,0,0,0,0,0,1,0,0,97.5,66.3,56,19,4,2394980.995158357,2213126.4995865705,2251395.6403631335,2167608.2866027183,2053331.6071301347,2003904.9723283723,2164494.8195899474,2256077.996726445,2303437.5395802986,2363018.904770966
2377606.5161985247,1,0,0,0,0,0,0,0,0,101.5,64.5,52,11,4.1,2321426.468410218,2394980.995158357,2213126.4995865705,2251395.6403631335,2167608.2866027183,2053331.6071301347,2003904.9723283723,2514328.4943708484,2241258.564000201,2286186.938023055
2397721.7078854395,0,1,0,0,0,0,0,0,0,102.6,66.5,47,12,3.8,2377606.5161985247,2321426.468410218,2394980.995158357,2213126.4995865705,2251395.6403631335,2167608.2866027183,2053331.6071301347,2307363.316203403,2395702.865288177,2266162.335427043
2325049.2839943822,0,0,1,0,0,0,0,0,0,102.1,68.3,55,18,4,2397721.7078854395,2377606.5161985247,2321426.468410218,2394980.995158357,2213126.4995865705,2251395.6403631335,2167608.2866027183,2211200.4902360546,2285587.7484127074,2167417.2341351993
2288383.966594331,0,0,0,1,0,0,0,0,0,99.2,67,73,22,4.1,2325049.2839943822,2397721.7078854395,2377606.5161985247,2321426.468410218,2394980.995158357,2213126.4995865705,2251395.6403631335,2263840.008154477,2236851.939584923,2241269.6351690316
2228833.495949116,0,0,0,0,1,0,0,0,0,95.8,65.3,71,25,4.4,2288383.966594331,2325049.2839943822,2397721.7078854395,2377606.5161985247,2321426.468410218,2394980.995158357,2213126.4995865705,2257098.4891939065,2178384.6481604115,2207060.9951714072
2231276.858026868,0,0,0,0,0,1,0,0,0,96.4,61,83,17,4.2,2228833.495949116,2288383.966594331,2325049.2839943822,2397721.7078854395,2377606.5161985247,2321426.468410218,2394980.995158357,2188414.005042832,2209197.1323141158,2232852.479844941
2248455.7962074936,0,0,0,0,0,0,1,0,0,94.2,61.4,82,21,4.7,2231276.858026868,2228833.495949116,2288383.966594331,2325049.2839943822,2397721.7078854395,2377606.5161985247,2321426.468410218,2164494.8195899474,2256077.996726445,2303437.5395802986
2215235.482443567,1,0,0,0,0,0,0,0,0,95.3,62.8,88,18,4.1,2248455.7962074936,2231276.858026868,2228833.495949116,2288383.966594331,2325049.2839943822,2397721.7078854395,2377606.5161985247,2003904.9723283723,2514328.4943708484,2241258.564000201
2160154.0237460933,0,1,0,0,0,0,0,0,0,98.5,65.2,73,21,4.3,2215235.482443567,2248455.7962074936,2231276.858026868,2228833.495949116,2288383.966594331,2325049.2839943822,2397721.7078854395,2053331.6071301347,2307363.316203403,2395702.865288177
2254389.7182850037,0,0,1,0,0,0,0,0,0,96.6,72.7,65,21,4.1,2160154.0237460933,2215235.482443567,2248455.7962074936,2231276.858026868,2228833.495949116,2288383.966594331,2325049.2839943822,2167608.2866027183,2211200.4902360546,2285587.7484127074
2165988.828940493,0,0,0,1,0,0,0,0,0,95.8,63.3,59,17,3.8,2254389.7182850037,2160154.0237460933,2215235.482443567,2248455.7962074936,2231276.858026868,2228833.495949116,2288383.966594331,2251395.6403631335,2263840.008154477,2236851.939584923
2134619.345306308,0,0,0,0,1,0,0,0,0,93.8,64.1,57,23,4.1,2165988.828940493,2254389.7182850037,2160154.0237460933,2215235.482443567,2248455.7962074936,2231276.858026868,2228833.495949116,2213126.4995865705,2257098.4891939065,2178384.6481604115
2125578.0902420008,0,0,0,0,0,1,0,0,0,95.5,65.5,61,24,3.4,2134619.345306308,2165988.828940493,2254389.7182850037,2160154.0237460933,2215235.482443567,2248455.7962074936,2231276.858026868,2394980.995158357,2188414.005042832,2209197.1323141158
2145450.6138769845,0,0,0,0,0,0,1,0,0,99.1,66.5,77,26,4.2,2125578.0902420008,2134619.345306308,2165988.828940493,2254389.7182850037,2160154.0237460933,2215235.482443567,2248455.7962074936,2321426.468410218,2164494.8195899474,2256077.996726445
2342026.846590606,1,0,0,0,0,0,0,0,0,97.7,66.8,70,30,4.4,2145450.6138769845,2125578.0902420008,2134619.345306308,2165988.828940493,2254389.7182850037,2160154.0237460933,2215235.482443567,2377606.5161985247,2003904.9723283723,2514328.4943708484
2145545.3172536013,0,1,0,0,0,0,0,0,0,90.6,67.9,80,39,4.6,2342026.846590606,2145450.6138769845,2125578.0902420008,2134619.345306308,2165988.828940493,2254389.7182850037,2160154.0237460933,2397721.7078854395,2053331.6071301347,2307363.316203403
2048292.1307668483,0,0,1,0,0,0,0,0,0,80.9,68.1,84,54,5.4,2145545.3172536013,2342026.846590606,2145450.6138769845,2125578.0902420008,2134619.345306308,2165988.828940493,2254389.7182850037,2325049.2839943822,2167608.2866027183,2211200.4902360546
1983222.7572648735,0,0,0,1,0,0,0,0,0,83.9,64.9,82,37,4.6,2048292.1307668483,2145545.3172536013,2342026.846590606,2145450.6138769845,2125578.0902420008,2134619.345306308,2165988.828940493,2288383.966594331,2251395.6403631335,2263840.008154477
1996342.5411600664,0,0,0,0,1,0,0,0,0,84.6,60.3,89,43,4.9,1983222.7572648735,2048292.1307668483,2145545.3172536013,2342026.846590606,2145450.6138769845,2125578.0902420008,2134619.345306308,2228833.495949116,2213126.4995865705,2257098.4891939065
2009885.4232370479,0,0,0,0,0,1,0,0,0,78.4,63.5,85,56,4.5,1996342.5411600664,1983222.7572648735,2048292.1307668483,2145545.3172536013,2342026.846590606,2145450.6138769845,2125578.0902420008,2231276.858026868,2394980.995158357,2188414.005042832
2104730.18167202,0,0,0,0,0,0,1,0,0,82.4,62.8,85,45,4.9,2009885.4232370479,1996342.5411600664,1983222.7572648735,2048292.1307668483,2145545.3172536013,2342026.846590606,2145450.6138769845,2248455.7962074936,2321426.468410218,2164494.8195899474
2072541.132323606,1,0,0,0,0,0,0,0,0,87,58,90,32,3.5,2104730.18167202,2009885.4232370479,1996342.5411600664,1983222.7572648735,2048292.1307668483,2145545.3172536013,2342026.846590606,2215235.482443567,2377606.5161985247,2003904.9723283723
2041514.18167641,0,1,0,0,0,0,0,0,0,94.2,57.6,83,21,3.2,2072541.132323606,2104730.18167202,2009885.4232370479,1996342.5411600664,1983222.7572648735,2048292.1307668483,2145545.3172536013,2160154.0237460933,2397721.7078854395,2053331.6071301347
2095160.353101256,0,0,1,0,0,0,0,0,0,97.8,62.9,70,14,3.4,2041514.18167641,2072541.132323606,2104730.18167202,2009885.4232370479,1996342.5411600664,1983222.7572648735,2048292.1307668483,2254389.7182850037,2325049.2839943822,2167608.2866027183
2095127.3640103491,0,0,0,1,0,0,0,0,0,100.3,65.1,57,9,3.3,2095160.353101256,2041514.18167641,2072541.132323606,2104730.18167202,2009885.4232370479,1996342.5411600664,1983222.7572648735,2165988.828940493,2288383.966594331,2251395.6403631335
2068302.7447914327,0,0,0,0,1,0,0,0,0,103.3,65.6,49,8,3.3,2095127.3640103491,2095160.353101256,2041514.18167641,2072541.132323606,2104730.18167202,2009885.4232370479,1996342.5411600664,2134619.345306308,2228833.495949116,2213126.4995865705
2167092.4299793774,0,0,0,0,0,1,0,0,0,102.7,67.4,67,11,4,2068302.7447914327,2095127.3640103491,2095160.353101256,2041514.18167641,2072541.132323606,2104730.18167202,2009885.4232370479,2125578.0902420008,2231276.858026868,2394980.995158357
2186644.2637442537,0,0,0,0,0,0,1,0,0,101.5,65.3,69,18,3.7,2167092.4299793774,2068302.7447914327,2095127.3640103491,2095160.353101256,2041514.18167641,2072541.132323606,2104730.18167202,2145450.6138769845,2248455.7962074936,2321426.468410218
