Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
10420.064414860799,0,0,0,0,0,0,1,0,0,75.5,42.5,64,18,2.8,10263.9459733132,7625.5667527172,6437.5106489036,7193.5667527472,4841.0929866768,6320.8145450156,7180.7750644364,7460.1724670144,12182.1755835696,16157.6228560208
7141.726752750799,1,0,0,0,0,0,0,0,0,70.5,41.1,84,24,3,10420.064414860799,10263.9459733132,7625.5667527172,6437.5106489036,7193.5667527472,4841.0929866768,6320.8145450156,5014.3418178336,10218.4644148748,7212.716882616
15504.6483106116,0,1,0,0,0,0,0,0,0,59.3,43.3,93,58,2.5,7141.726752750799,10420.064414860799,10263.9459733132,7625.5667527172,6437.5106489036,7193.5667527472,4841.0929866768,8083.9729864516,8809.8825967908,12748.3761030108
8159.6010383944,0,0,1,0,0,0,0,0,0,62.3,45.7,89,56,2.9,15504.6483106116,7141.726752750799,10420.064414860799,10263.9459733132,7625.5667527172,6437.5106489036,7193.5667527472,9092.421817550401,10379.445194084401,12214.1174017492
14014.2296094164,0,0,0,1,0,0,0,0,0,71.3,40.5,90,34,3,8159.6010383944,15504.6483106116,7141.726752750799,10420.064414860799,10263.9459733132,7625.5667527172,6437.5106489036,6933.9927267912,8289.3880513724,13083.2789601304
8568.8602591452,0,0,0,0,1,0,0,0,0.37,66.9,44.9,100,38,4.6,14014.2296094164,8159.6010383944,15504.6483106116,7141.726752750799,10420.064414860799,10263.9459733132,7625.5667527172,4529.080519166,8266.422856568799,14278.3667522552
11586.6514277668,0,0,0,0,0,1,0,0,0,58.8,43.4,88,61,3.4,8568.8602591452,14014.2296094164,8159.6010383944,15504.6483106116,7141.726752750799,10420.064414860799,10263.9459733132,6998.0259735399995,5163.652986654401,14248.893505504
7721.9906488144,0,0,0,0,0,0,1,0,0,65.3,43.5,85,21,7.3,11586.6514277668,8568.8602591452,14014.2296094164,8159.6010383944,15504.6483106116,7141.726752750799,10420.064414860799,7180.7750644364,7460.1724670144,12182.1755835696
10518.0592200488,1,0,0,0,0,0,0,1,0,60,41.5,77,48,2.4,7721.9906488144,11586.6514277668,8568.8602591452,14014.2296094164,8159.6010383944,15504.6483106116,7141.726752750799,6320.8145450156,5014.3418178336,10218.4644148748
20221.9386998944,0,1,0,0,0,0,0,0,0,62.2,42.4,90,49,3.2,10518.0592200488,7721.9906488144,11586.6514277668,8568.8602591452,14014.2296094164,8159.6010383944,15504.6483106116,4841.0929866768,8083.9729864516,8809.8825967908
12281.14285629,0,0,1,0,0,0,0,0,0,63.6,37,81,19,6.5,20221.9386998944,10518.0592200488,7721.9906488144,11586.6514277668,8568.8602591452,14014.2296094164,8159.6010383944,7193.5667527472,9092.421817550401,10379.445194084401
10757.2862330192,0,0,0,1,0,0,0,0,0,66.7,38.3,45,13,3.5,12281.14285629,20221.9386998944,10518.0592200488,7721.9906488144,11586.6514277668,8568.8602591452,14014.2296094164,6437.5106489036,6933.9927267912,8289.3880513724
9559.9542850504,0,0,0,0,1,0,0,0,0,73.1,38.7,57,16,2.4,10757.2862330192,12281.14285629,20221.9386998944,10518.0592200488,7721.9906488144,11586.6514277668,8568.8602591452,7625.5667527172,4529.080519166,8266.422856568799
8921.566752627201,0,0,0,0,0,1,0,0,0,66.4,40.6,69,15,6.8,9559.9542850504,10757.2862330192,12281.14285629,20221.9386998944,10518.0592200488,7721.9906488144,11586.6514277668,10263.9459733132,6998.0259735399995,5163.652986654401
16735.044154682,0,0,0,0,0,0,1,0,0,70.1,39.9,46,14,4.3,8921.566752627201,9559.9542850504,10757.2862330192,12281.14285629,20221.9386998944,10518.0592200488,7721.9906488144,10420.064414860799,7180.7750644364,7460.1724670144
13088.5901289612,1,0,0,0,0,0,0,0,0,77.3,40.3,49,12,3.3,16735.044154682,8921.566752627201,9559.9542850504,10757.2862330192,12281.14285629,20221.9386998944,10518.0592200488,7141.726752750799,6320.8145450156,5014.3418178336
17759.7257130524,0,1,0,0,0,0,0,0,0,81,42.4,53,15,3.2,13088.5901289612,16735.044154682,8921.566752627201,9559.9542850504,10757.2862330192,12281.14285629,20221.9386998944,15504.6483106116,4841.0929866768,8083.9729864516
9693.8555837424,0,0,1,0,0,0,0,0,0,76.7,44.4,59,19,3.5,17759.7257130524,13088.5901289612,16735.044154682,8921.566752627201,9559.9542850504,10757.2862330192,12281.14285629,8159.6010383944,7193.5667527472,9092.421817550401
10122.638960336,0,0,0,1,0,0,0,0,0,68.9,42.5,32,8,6.1,9693.8555837424,17759.7257130524,13088.5901289612,16735.044154682,8921.566752627201,9559.9542850504,10757.2862330192,14014.2296094164,6437.5106489036,6933.9927267912
13123.972986101599,0,0,0,0,1,0,0,0,0,75.7,37.2,44,9,3.2,10122.638960336,9693.8555837424,17759.7257130524,13088.5901289612,16735.044154682,8921.566752627201,9559.9542850504,8568.8602591452,7625.5667527172,4529.080519166
16157.772466410399,0,0,0,0,0,1,0,0,0,71,38.2,63,17,5.7,13123.972986101599,10122.638960336,9693.8555837424,17759.7257130524,13088.5901289612,16735.044154682,8921.566752627201,11586.6514277668,10263.9459733132,6998.0259735399995
9930.3148045052,0,0,0,0,0,0,1,0,0,67.3,40.6,45,10,4.3,16157.772466410399,13123.972986101599,10122.638960336,9693.8555837424,17759.7257130524,13088.5901289612,16735.044154682,7721.9906488144,10420.064414860799,7180.7750644364
11213.8223368836,1,0,0,0,0,0,0,0,0,72.2,36.9,46,9,3.4,9930.3148045052,16157.772466410399,13123.972986101599,10122.638960336,9693.8555837424,17759.7257130524,13088.5901289612,10518.0592200488,7141.726752750799,6320.8145450156
11045.4358433888,0,1,0,0,0,0,0,0,0,76.7,38.3,45,9,3.7,11213.8223368836,9930.3148045052,16157.772466410399,13123.972986101599,10122.638960336,9693.8555837424,17759.7257130524,20221.9386998944,15504.6483106116,4841.0929866768
8508.2680513572,0,0,1,0,0,0,0,0,0.03,60.4,37.5,86,22,3.9,11045.4358433888,11213.8223368836,9930.3148045052,16157.772466410399,13123.972986101599,10122.638960336,9693.8555837424,12281.14285629,8159.6010383944,7193.5667527472
14771.6322067664,0,0,0,1,0,0,0,0,0,67.5,39.3,89,38,3,8508.2680513572,11045.4358433888,11213.8223368836,9930.3148045052,16157.772466410399,13123.972986101599,10122.638960336,10757.2862330192,14014.2296094164,6437.5106489036
16512.5735053468,0,0,0,0,1,0,0,0,0,81.6,42.1,74,13,3.4,14771.6322067664,8508.2680513572,11045.4358433888,11213.8223368836,9930.3148045052,16157.772466410399,13123.972986101599,9559.9542850504,8568.8602591452,7625.5667527172
13596.891427627199,0,0,0,0,0,1,0,0,0,71.6,43.8,77,21,3.8,16512.5735053468,14771.6322067664,8508.2680513572,11045.4358433888,11213.8223368836,9930.3148045052,16157.772466410399,8921.566752627201,11586.6514277668,10263.9459733132
13774.927791251199,0,0,0,0,0,0,1,0,0,65.4,43,83,46,3.4,13596.891427627199,16512.5735053468,14771.6322067664,8508.2680513572,11045.4358433888,11213.8223368836,9930.3148045052,16735.044154682,7721.9906488144,10420.064414860799
8259.4659734524,1,0,0,0,0,0,0,0,0,64.5,46,85,44,4,13774.927791251199,13596.891427627199,16512.5735053468,14771.6322067664,8508.2680513572,11045.4358433888,11213.8223368836,13088.5901289612,10518.0592200488,7141.726752750799
11104.5319472808,0,1,0,0,0,0,0,0,0,62.7,39.4,83,34,5.1,8259.4659734524,13774.927791251199,13596.891427627199,16512.5735053468,14771.6322067664,8508.2680513572,11045.4358433888,17759.7257130524,20221.9386998944,15504.6483106116
5819.6945450504,0,0,1,0,0,0,0,0,0.57,55.7,41.5,94,50,5.1,11104.5319472808,8259.4659734524,13774.927791251199,13596.891427627199,16512.5735053468,14771.6322067664,8508.2680513572,9693.8555837424,12281.14285629,8159.6010383944
8555.3953240812,0,0,0,1,0,0,0,0,0.67,56,38.7,94,46,4,5819.6945450504,11104.5319472808,8259.4659734524,13774.927791251199,13596.891427627199,16512.5735053468,14771.6322067664,10122.638960336,10757.2862330192,14014.2296094164
5680.6316879172,0,0,0,0,1,0,0,0,0.05,54.8,34.6,96,48,3.2,8555.3953240812,5819.6945450504,11104.5319472808,8259.4659734524,13774.927791251199,13596.891427627199,16512.5735053468,13123.972986101599,9559.9542850504,8568.8602591452
6875.046233288799,0,0,0,0,0,1,0,0,0.02,60.4,37.5,95,46,3.6,5680.6316879172,8555.3953240812,5819.6945450504,11104.5319472808,8259.4659734524,13774.927791251199,13596.891427627199,16157.772466410399,8921.566752627201,11586.6514277668
7254.607791704,0,0,0,0,0,0,1,0,0,58,48.1,87,56,3.2,6875.046233288799,5680.6316879172,8555.3953240812,5819.6945450504,11104.5319472808,8259.4659734524,13774.927791251199,9930.3148045052,16735.044154682,7721.9906488144
8405.111687728,1,0,0,0,0,0,0,0,0.25,52.9,41.5,94,58,4.3,7254.607791704,6875.046233288799,5680.6316879172,8555.3953240812,5819.6945450504,11104.5319472808,8259.4659734524,11213.8223368836,13088.5901289612,10518.0592200488
5356.6503892384,0,1,0,0,0,0,0,0,0,59.1,34.4,92,41,3.1,8405.111687728,7254.607791704,6875.046233288799,5680.6316879172,8555.3953240812,5819.6945450504,11104.5319472808,11045.4358433888,17759.7257130524,20221.9386998944
7890.5267526988,0,0,1,0,0,0,0,0,0,70.3,35.8,91,31,2.6,5356.6503892384,8405.111687728,7254.607791704,6875.046233288799,5680.6316879172,8555.3953240812,5819.6945450504,8508.2680513572,9693.8555837424,12281.14285629
6125.6477917824,0,0,0,1,0,0,0,0,0,71.9,42,89,28,3.3,7890.5267526988,5356.6503892384,8405.111687728,7254.607791704,6875.046233288799,5680.6316879172,8555.3953240812,14771.6322067664,10122.638960336,10757.2862330192
8985.0763630124,0,0,0,0,1,0,0,0,0,74.4,43.7,84,30,3,6125.6477917824,7890.5267526988,5356.6503892384,8405.111687728,7254.607791704,6875.046233288799,5680.6316879172,16512.5735053468,13123.972986101599,9559.9542850504
7240.768830666,0,0,0,0,0,1,0,0,0,66.8,50,94,40,3.5,8985.0763630124,6125.6477917824,7890.5267526988,5356.6503892384,8405.111687728,7254.607791704,6875.046233288799,13596.891427627199,16157.772466410399,8921.566752627201
8880.1994799028,0,0,0,0,0,0,1,0,0,69.6,39.3,83,14,5.7,7240.768830666,8985.0763630124,6125.6477917824,7890.5267526988,5356.6503892384,8405.111687728,7254.607791704,13774.927791251199,9930.3148045052,16735.044154682
8032.2825968448,1,0,0,0,0,0,0,0,0,69.1,39.6,69,24,4,8880.1994799028,7240.768830666,8985.0763630124,6125.6477917824,7890.5267526988,5356.6503892384,8405.111687728,8259.4659734524,11213.8223368836,13088.5901289612
12445.5646744604,0,1,0,0,0,0,0,0,0,67,46.1,81,26,5.2,8032.2825968448,8880.1994799028,7240.768830666,8985.0763630124,6125.6477917824,7890.5267526988,5356.6503892384,11104.5319472808,11045.4358433888,17759.7257130524
8250.1153241024,0,0,1,0,0,0,0,0,0,71.8,49.2,42,11,8.4,12445.5646744604,8032.2825968448,8880.1994799028,7240.768830666,8985.0763630124,6125.6477917824,7890.5267526988,5819.6945450504,8508.2680513572,9693.8555837424
14010.638960066,0,0,0,1,0,0,0,0,0.05,61.6,45.8,86,46,5.3,8250.1153241024,12445.5646744604,8032.2825968448,8880.1994799028,7240.768830666,8985.0763630124,6125.6477917824,8555.3953240812,14771.6322067664,10122.638960336
9334.3418175336,0,0,0,0,1,0,0,0,0.01,69.9,44.4,93,16,4.7,14010.638960066,8250.1153241024,12445.5646744604,8032.2825968448,8880.1994799028,7240.768830666,8985.0763630124,5680.6316879172,16512.5735053468,13123.972986101599
13544.7522068516,0,0,0,0,0,1,0,0,0,79,39.2,81,12,3.3,9334.3418175336,14010.638960066,8250.1153241024,12445.5646744604,8032.2825968448,8880.1994799028,7240.768830666,6875.046233288799,13596.891427627199,16157.772466410399
11413.3277914152,0,0,0,0,0,0,1,0,0,86.6,45.8,51,10,2.8,13544.7522068516,9334.3418175336,14010.638960066,8250.1153241024,12445.5646744604,8032.2825968448,8880.1994799028,7254.607791704,13774.927791251199,9930.3148045052
20782.005193362,1,0,0,0,0,0,0,0,0,83,48.7,58,15,3.8,11413.3277914152,13544.7522068516,9334.3418175336,14010.638960066,8250.1153241024,12445.5646744604,8032.2825968448,8405.111687728,8259.4659734524,11213.8223368836
11001.8992200152,0,1,0,0,0,0,0,0,0,82.3,46.2,74,11,3.3,20782.005193362,11413.3277914152,13544.7522068516,9334.3418175336,14010.638960066,8250.1153241024,12445.5646744604,5356.6503892384,11104.5319472808,11045.4358433888
17147.4451936144,0,0,1,0,0,0,0,1,0,83.4,46.8,33,6,3.8,11001.8992200152,20782.005193362,11413.3277914152,13544.7522068516,9334.3418175336,14010.638960066,8250.1153241024,7890.5267526988,5819.6945450504,8508.2680513572
13035.7776614324,0,0,0,1,0,0,0,0,0,85.8,49.6,36,7,3.2,17147.4451936144,11001.8992200152,20782.005193362,11413.3277914152,13544.7522068516,9334.3418175336,14010.638960066,6125.6477917824,8555.3953240812,14771.6322067664
18855.9210376516,0,0,0,0,1,0,0,0,0,81.7,48.3,67,13,3.5,13035.7776614324,17147.4451936144,11001.8992200152,20782.005193362,11413.3277914152,13544.7522068516,9334.3418175336,8985.0763630124,5680.6316879172,16512.5735053468
13411.5989601076,0,0,0,0,0,1,0,0,0,84.8,47.8,75,11,3.6,18855.9210376516,13035.7776614324,17147.4451936144,11001.8992200152,20782.005193362,11413.3277914152,13544.7522068516,7240.768830666,6875.046233288799,13596.891427627199
16080.274284597599,0,0,0,0,0,0,1,0,0,85.8,48.2,64,13,3.3,13411.5989601076,18855.9210376516,13035.7776614324,17147.4451936144,11001.8992200152,20782.005193362,11413.3277914152,8880.1994799028,7254.607791704,13774.927791251199
11913.1761030688,1,0,0,0,0,0,0,0,0,79.4,48.3,80,25,4.3,16080.274284597599,13411.5989601076,18855.9210376516,13035.7776614324,17147.4451936144,11001.8992200152,20782.005193362,8032.2825968448,8405.111687728,8259.4659734524
18361.6083104132,0,1,0,0,0,0,0,0,0,77.2,49.6,88,31,3.4,11913.1761030688,16080.274284597599,13411.5989601076,18855.9210376516,13035.7776614324,17147.4451936144,11001.8992200152,12445.5646744604,5356.6503892384,11104.5319472808
15828.4799989008,0,0,1,0,0,0,0,0,0,84.5,50.1,80,20,3.6,18361.6083104132,11913.1761030688,16080.274284597599,13411.5989601076,18855.9210376516,13035.7776614324,17147.4451936144,8250.1153241024,7890.5267526988,5819.6945450504
16777.3838949388,0,0,0,1,0,0,0,0,0.02,80.1,51.2,80,29,3.6,15828.4799989008,18361.6083104132,11913.1761030688,16080.274284597599,13411.5989601076,18855.9210376516,13035.7776614324,14010.638960066,6125.6477917824,8555.3953240812
10935.023375863999,0,0,0,0,1,0,0,0,0,83.2,48.8,84,24,3.6,16777.3838949388,15828.4799989008,18361.6083104132,11913.1761030688,16080.274284597599,13411.5989601076,18855.9210376516,9334.3418175336,8985.0763630124,5680.6316879172
17794.5849338292,0,0,0,0,0,1,0,0,0,82.6,49.4,75,25,3.8,10935.023375863999,16777.3838949388,15828.4799989008,18361.6083104132,11913.1761030688,16080.274284597599,13411.5989601076,13544.7522068516,7240.768830666,6875.046233288799
15589.2529859304,0,0,0,0,0,0,1,0,0,79.3,50.1,83,33,3.7,17794.5849338292,10935.023375863999,16777.3838949388,15828.4799989008,18361.6083104132,11913.1761030688,16080.274284597599,11413.3277914152,8880.1994799028,7254.607791704
17985.188570179598,1,0,0,0,0,0,0,0,0,71.4,52.8,95,44,4.2,15589.2529859304,17794.5849338292,10935.023375863999,16777.3838949388,15828.4799989008,18361.6083104132,11913.1761030688,20782.005193362,8032.2825968448,8405.111687728
12385.5709082308,0,1,0,0,0,0,0,0,0.01,63.3,53.6,100,68,3.8,17985.188570179598,15589.2529859304,17794.5849338292,10935.023375863999,16777.3838949388,15828.4799989008,18361.6083104132,11001.8992200152,12445.5646744604,5356.6503892384
13784.6524665752,0,0,1,0,0,0,0,0,0,65.5,50.3,87,43,5.4,12385.5709082308,17985.188570179598,15589.2529859304,17794.5849338292,10935.023375863999,16777.3838949388,15828.4799989008,17147.4451936144,8250.1153241024,7890.5267526988
13383.397401668,0,0,0,1,0,0,0,0,0,71.1,48.5,83,34,4.8,13784.6524665752,12385.5709082308,17985.188570179598,15589.2529859304,17794.5849338292,10935.023375863999,16777.3838949388,13035.7776614324,14010.638960066,6125.6477917824
15416.9018171112,0,0,0,0,1,0,0,0,0,76.6,43.4,85,25,4.1,13383.397401668,13784.6524665752,12385.5709082308,17985.188570179598,15589.2529859304,17794.5849338292,10935.023375863999,18855.9210376516,9334.3418175336,8985.0763630124
16570.2483105376,0,0,0,0,0,1,0,0,0,81.1,47.3,86,21,3.4,15416.9018171112,13383.397401668,13784.6524665752,12385.5709082308,17985.188570179598,15589.2529859304,17794.5849338292,13411.5989601076,13544.7522068516,7240.768830666
23969.5293489848,0,0,0,0,0,0,1,0,0,82.4,50.3,62,5,7.2,16570.2483105376,15416.9018171112,13383.397401668,13784.6524665752,12385.5709082308,17985.188570179598,15589.2529859304,16080.274284597599,11413.3277914152,8880.1994799028
10980.4301291076,1,0,0,0,0,0,0,0,0,87.5,51.9,52,8,4.7,23969.5293489848,16570.2483105376,15416.9018171112,13383.397401668,13784.6524665752,12385.5709082308,17985.188570179598,11913.1761030688,20782.005193362,8032.2825968448
22188.6420763812,0,1,0,0,0,0,0,0,0,81.7,50.1,82,17,4.9,10980.4301291076,23969.5293489848,16570.2483105376,15416.9018171112,13383.397401668,13784.6524665752,12385.5709082308,18361.6083104132,11001.8992200152,12445.5646744604
12489.5501290028,0,0,1,0,0,0,0,0,0,63,53.4,82,48,5.1,22188.6420763812,10980.4301291076,23969.5293489848,16570.2483105376,15416.9018171112,13383.397401668,13784.6524665752,15828.4799989008,17147.4451936144,8250.1153241024
15583.7174015152,0,0,0,1,0,0,0,0,0,61.4,52.8,85,61,4.5,12489.5501290028,22188.6420763812,10980.4301291076,23969.5293489848,16570.2483105376,15416.9018171112,13383.397401668,16777.3838949388,13035.7776614324,14010.638960066
12817.645713395601,0,0,0,0,1,0,0,0,0,67.5,52.9,89,50,4.7,15583.7174015152,12489.5501290028,22188.6420763812,10980.4301291076,23969.5293489848,16570.2483105376,15416.9018171112,10935.023375863999,18855.9210376516,9334.3418175336
17671.8296091624,0,0,0,0,0,1,0,0,0,70.2,51.8,87,46,4.7,12817.645713395601,15583.7174015152,12489.5501290028,22188.6420763812,10980.4301291076,23969.5293489848,16570.2483105376,17794.5849338292,13411.5989601076,13544.7522068516
14190.171427586,0,0,0,0,0,0,1,0,0,68.4,53.5,86,44,5.2,17671.8296091624,12817.645713395601,15583.7174015152,12489.5501290028,22188.6420763812,10980.4301291076,23969.5293489848,15589.2529859304,16080.274284597599,11413.3277914152
12561.8867523744,1,0,0,0,0,0,0,0,0,64.1,50.3,81,46,5.1,14190.171427586,17671.8296091624,12817.645713395601,15583.7174015152,12489.5501290028,22188.6420763812,10980.4301291076,17985.188570179598,11913.1761030688,20782.005193362
12624.7979212012,0,1,0,0,0,0,0,0,0,66.8,47.4,87,40,4.8,12561.8867523744,14190.171427586,17671.8296091624,12817.645713395601,15583.7174015152,12489.5501290028,22188.6420763812,12385.5709082308,18361.6083104132,11001.8992200152
20276.2472713192,0,0,1,0,0,0,0,0,0,87,43.9,84,6,7.6,12624.7979212012,12561.8867523744,14190.171427586,17671.8296091624,12817.645713395601,15583.7174015152,12489.5501290028,13784.6524665752,15828.4799989008,17147.4451936144
13657.7080509996,0,0,0,1,0,0,0,0,0,94.1,50.8,49,10,4.1,20276.2472713192,12624.7979212012,12561.8867523744,14190.171427586,17671.8296091624,12817.645713395601,15583.7174015152,13383.397401668,16777.3838949388,13035.7776614324
13939.3496094216,0,0,0,0,1,0,0,0,0,95.1,56.4,49,10,4.1,13657.7080509996,20276.2472713192,12624.7979212012,12561.8867523744,14190.171427586,17671.8296091624,12817.645713395601,15416.9018171112,10935.023375863999,18855.9210376516
22280.4280504008,0,0,0,0,0,1,0,0,0,85.6,56,84,20,4.8,13939.3496094216,13657.7080509996,20276.2472713192,12624.7979212012,12561.8867523744,14190.171427586,17671.8296091624,16570.2483105376,17794.5849338292,13411.5989601076
16748.88311572,0,0,0,0,0,0,1,0,0,69.5,55.3,86,47,5.4,22280.4280504008,13939.3496094216,13657.7080509996,20276.2472713192,12624.7979212012,12561.8867523744,14190.171427586,23969.5293489848,15589.2529859304,16080.274284597599
16135.3309079704,1,0,0,0,0,0,0,0,0,88.7,53.9,88,10,5.6,16748.88311572,22280.4280504008,13939.3496094216,13657.7080509996,20276.2472713192,12624.7979212012,12561.8867523744,10980.4301291076,17985.188570179598,11913.1761030688
24431.5262320696,0,1,0,0,0,0,0,0,0,86,61.6,71,14,3.5,16135.3309079704,16748.88311572,22280.4280504008,13939.3496094216,13657.7080509996,20276.2472713192,12624.7979212012,22188.6420763812,12385.5709082308,18361.6083104132
15286.7407781592,0,0,1,0,0,0,0,0,0,91.7,55.8,74,16,4.4,24431.5262320696,16135.3309079704,16748.88311572,22280.4280504008,13939.3496094216,13657.7080509996,20276.2472713192,12489.5501290028,13784.6524665752,15828.4799989008
19308.6420765812,0,0,0,1,0,0,0,0,0,83.5,58.6,87,33,7.2,15286.7407781592,24431.5262320696,16135.3309079704,16748.88311572,22280.4280504008,13939.3496094216,13657.7080509996,15583.7174015152,13383.397401668,16777.3838949388
14864.8394794872,0,0,0,0,1,0,0,0,0,78.6,57,89,36,5.1,19308.6420765812,15286.7407781592,24431.5262320696,16135.3309079704,16748.88311572,22280.4280504008,13939.3496094216,12817.645713395601,15416.9018171112,10935.023375863999
18292.7127260024,0,0,0,0,0,1,0,0,0,77.5,56.5,87,39,4.9,14864.8394794872,19308.6420765812,15286.7407781592,24431.5262320696,16135.3309079704,16748.88311572,22280.4280504008,17671.8296091624,16570.2483105376,17794.5849338292
15358.1049339984,0,0,0,0,0,0,1,0,0,76.4,52.8,90,42,4.3,18292.7127260024,14864.8394794872,19308.6420765812,15286.7407781592,24431.5262320696,16135.3309079704,16748.88311572,14190.171427586,23969.5293489848,15589.2529859304
14894.3875314332,1,0,0,0,0,0,0,0,0.01,72.9,55.2,98,50,3.5,15358.1049339984,18292.7127260024,14864.8394794872,19308.6420765812,15286.7407781592,24431.5262320696,16135.3309079704,12561.8867523744,10980.4301291076,17985.188570179598
13846.8903886488,0,1,0,0,0,0,0,0,0,82.9,50.6,91,34,3.9,14894.3875314332,15358.1049339984,18292.7127260024,14864.8394794872,19308.6420765812,15286.7407781592,24431.5262320696,12624.7979212012,22188.6420763812,12385.5709082308
18832.2077909,0,0,1,0,0,0,0,0,0,86.1,54.3,90,35,4.7,13846.8903886488,14894.3875314332,15358.1049339984,18292.7127260024,14864.8394794872,19308.6420765812,15286.7407781592,20276.2472713192,12489.5501290028,13784.6524665752
18885.1698688184,0,0,0,1,0,0,0,0,0,82.6,52.9,88,39,4.3,18832.2077909,13846.8903886488,14894.3875314332,15358.1049339984,18292.7127260024,14864.8394794872,19308.6420765812,13657.7080509996,15583.7174015152,13383.397401668
15147.9771418052,0,0,0,0,1,0,0,0,0,80.4,54.7,95,31,4.6,18885.1698688184,18832.2077909,13846.8903886488,14894.3875314332,15358.1049339984,18292.7127260024,14864.8394794872,13939.3496094216,12817.645713395601,15416.9018171112
15500.9828560664,0,0,0,0,0,1,0,0,0,72.1,55.9,87,49,5.4,15147.9771418052,18885.1698688184,18832.2077909,13846.8903886488,14894.3875314332,15358.1049339984,18292.7127260024,22280.4280504008,17671.8296091624,16570.2483105376
16061.6477910924,0,0,0,0,0,0,1,0,0,63.9,52.9,93,61,5,15500.9828560664,15147.9771418052,18885.1698688184,18832.2077909,13846.8903886488,14894.3875314332,15358.1049339984,16748.88311572,14190.171427586,23969.5293489848
12451.9231160184,1,0,0,0,0,0,0,0,0,68.6,54.2,93,57,4.2,16061.6477910924,15500.9828560664,15147.9771418052,18885.1698688184,18832.2077909,13846.8903886488,14894.3875314332,16135.3309079704,12561.8867523744,10980.4301291076
15330.6514275068,0,1,0,0,0,0,0,0,0,79.1,57.3,85,40,4.4,12451.9231160184,16061.6477910924,15500.9828560664,15147.9771418052,18885.1698688184,18832.2077909,13846.8903886488,24431.5262320696,12624.7979212012,22188.6420763812
14822.1257132564,0,0,1,0,0,0,0,0,0,77.9,52.6,87,41,4.7,15330.6514275068,12451.9231160184,16061.6477910924,15500.9828560664,15147.9771418052,18885.1698688184,18832.2077909,15286.7407781592,20276.2472713192,12489.5501290028
15502.404154767599,0,0,0,1,0,0,0,0,0,71.2,56.6,93,46,5.5,14822.1257132564,15330.6514275068,12451.9231160184,16061.6477910924,15500.9828560664,15147.9771418052,18885.1698688184,19308.6420765812,13657.7080509996,15583.7174015152
14249.1927262832,0,0,0,0,1,0,0,0,0,70.9,52.1,82,24,6.7,15502.404154767599,14822.1257132564,15330.6514275068,12451.9231160184,16061.6477910924,15500.9828560664,15147.9771418052,14864.8394794872,13939.3496094216,12817.645713395601
30963.0670108368,0,0,0,0,0,1,0,0,0,70.1,50.1,74,33,5.3,14249.1927262832,15502.404154767599,14822.1257132564,15330.6514275068,12451.9231160184,16061.6477910924,15500.9828560664,18292.7127260024,22280.4280504008,17671.8296091624
22335.1854529944,0,0,0,0,0,0,1,0,0,77,46,78,23,4.2,30963.0670108368,14249.1927262832,15502.404154767599,14822.1257132564,15330.6514275068,12451.9231160184,16061.6477910924,15358.1049339984,16748.88311572,14190.171427586
13210.148570511199,1,0,0,0,0,0,0,0,0,91.1,50.7,65,14,4.3,22335.1854529944,30963.0670108368,14249.1927262832,15502.404154767599,14822.1257132564,15330.6514275068,12451.9231160184,14894.3875314332,16135.3309079704,12561.8867523744
21955.8483101636,0,1,0,0,0,0,0,0,0,90.4,56.4,54,16,4.4,13210.148570511199,22335.1854529944,30963.0670108368,14249.1927262832,15502.404154767599,14822.1257132564,15330.6514275068,13846.8903886488,24431.5262320696,12624.7979212012
13685.6851938548,0,0,1,0,0,0,0,0,0,86.4,58.4,76,23,4.8,21955.8483101636,13210.148570511199,22335.1854529944,30963.0670108368,14249.1927262832,15502.404154767599,14822.1257132564,18832.2077909,15286.7407781592,20276.2472713192
16659.3412975444,0,0,0,1,0,0,0,0,0,81,53.6,89,28,4.4,13685.6851938548,21955.8483101636,13210.148570511199,22335.1854529944,30963.0670108368,14249.1927262832,15502.404154767599,18885.1698688184,19308.6420765812,13657.7080509996
20062.2296089964,0,0,0,0,1,0,0,0,0,83,52.9,80,30,4.6,16659.3412975444,13685.6851938548,21955.8483101636,13210.148570511199,22335.1854529944,30963.0670108368,14249.1927262832,15147.9771418052,14864.8394794872,13939.3496094216
18949.277920762,0,0,0,0,0,1,0,0,0,79.8,55.3,90,39,4.9,20062.2296089964,16659.3412975444,13685.6851938548,21955.8483101636,13210.148570511199,22335.1854529944,30963.0670108368,15500.9828560664,18292.7127260024,22280.4280504008
19894.8903882288,0,0,0,0,0,0,1,0,0,81.5,57.6,87,41,4.8,18949.277920762,20062.2296089964,16659.3412975444,13685.6851938548,21955.8483101636,13210.148570511199,22335.1854529944,16061.6477910924,15358.1049339984,16748.88311572
21705.325712778398,1,0,0,0,0,0,0,1,0,88.5,54.8,91,34,4.1,19894.8903882288,18949.277920762,20062.2296089964,16659.3412975444,13685.6851938548,21955.8483101636,13210.148570511199,12451.9231160184,14894.3875314332,16135.3309079704
