Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
1816167.3474063447,0,0,0,0,0,0,1,0,0,68.2,38.2,85,21,2.1,1752067.449228978,1491722.7801561484,1685258.7053375135,1797206.6242907783,1647563.5448206507,1889619.615453192,1803694.4040305875,2586502.416443758,2400731.8689241917,2114475.6528401743
1816570.9214322907,1,0,0,0,0,0,0,0,0,65.8,50.5,74,34,2.2,1816167.3474063447,1752067.449228978,1491722.7801561484,1685258.7053375135,1797206.6242907783,1647563.5448206507,1889619.615453192,2562854.1754064397,2390975.925028765,2333983.9416560996
1848184.4944171084,0,1,0,0,0,0,0,0,0,75.3,51.3,77,34,2.6,1816570.9214322907,1816167.3474063447,1752067.449228978,1491722.7801561484,1685258.7053375135,1797206.6242907783,1647563.5448206507,2311254.981657678,2369069.5977575593,2234266.59724744
1963709.8970064884,0,0,1,0,0,0,0,0,0,69.7,44.6,89,36,2.7,1848184.4944171084,1816570.9214322907,1816167.3474063447,1752067.449228978,1491722.7801561484,1685258.7053375135,1797206.6242907783,2419671.4969748245,2450997.5935960254,2270277.518803381
1925537.8533727755,0,0,0,1,0,0,0,0,0,69.8,40,89,24,2.3,1963709.8970064884,1848184.4944171084,1816570.9214322907,1816167.3474063447,1752067.449228978,1491722.7801561484,1685258.7053375135,2353211.8689274914,2452446.046582938,2270887.779582559
1912576.955711338,0,0,0,0,1,0,0,0,0,72.2,39.6,71,23,3,1925537.8533727755,1963709.8970064884,1848184.4944171084,1816570.9214322907,1816167.3474063447,1752067.449228978,1491722.7801561484,2148375.871019638,2771863.704742574,2329819.386851194
2110991.0772560006,0,0,0,0,0,1,0,0,0,80.3,41.3,74,13,2.6,1912576.955711338,1925537.8533727755,1963709.8970064884,1848184.4944171084,1816570.9214322907,1816167.3474063447,1752067.449228978,1712067.241439548,2495774.4122942146,2301684.105814187
2256827.095947172,0,0,0,0,0,0,1,0,0,75.5,42.5,64,18,2.8,2110991.0772560006,1912576.955711338,1925537.8533727755,1963709.8970064884,1848184.4944171084,1816570.9214322907,1816167.3474063447,1803694.4040305875,2586502.416443758,2400731.8689241917
2284161.9613998192,1,0,0,0,0,0,0,0,0,70.5,41.1,84,24,3,2256827.095947172,2110991.0772560006,1912576.955711338,1925537.8533727755,1963709.8970064884,1848184.4944171084,1816570.9214322907,1889619.615453192,2562854.1754064397,2390975.925028765
2020680.8601194152,0,1,0,0,0,0,0,0,0,59.3,43.3,93,58,2.5,2284161.9613998192,2256827.095947172,2110991.0772560006,1912576.955711338,1925537.8533727755,1963709.8970064884,1848184.4944171084,1647563.5448206507,2311254.981657678,2369069.5977575593
2091288.7354391871,0,0,1,0,0,0,0,0,0,62.3,45.7,89,56,2.9,2020680.8601194152,2284161.9613998192,2256827.095947172,2110991.0772560006,1912576.955711338,1925537.8533727755,1963709.8970064884,1797206.6242907783,2419671.4969748245,2450997.5935960254
2028637.3650539275,0,0,0,1,0,0,0,0,0,71.3,40.5,90,34,3,2091288.7354391871,2020680.8601194152,2284161.9613998192,2256827.095947172,2110991.0772560006,1912576.955711338,1925537.8533727755,1685258.7053375135,2353211.8689274914,2452446.046582938
1859124.6793514136,0,0,0,0,1,0,0,0,0.37,66.9,44.9,100,38,4.6,2028637.3650539275,2091288.7354391871,2020680.8601194152,2284161.9613998192,2256827.095947172,2110991.0772560006,1912576.955711338,1491722.7801561484,2148375.871019638,2771863.704742574
1860245.7100006863,0,0,0,0,0,1,0,0,0,58.8,43.4,88,61,3.4,1859124.6793514136,2028637.3650539275,2091288.7354391871,2020680.8601194152,2284161.9613998192,2256827.095947172,2110991.0772560006,1752067.449228978,1712067.241439548,2495774.4122942146
1928435.1333725743,0,0,0,0,0,0,1,0,0,65.3,43.5,85,21,7.3,1860245.7100006863,1859124.6793514136,2028637.3650539275,2091288.7354391871,2020680.8601194152,2284161.9613998192,2256827.095947172,1816167.3474063447,1803694.4040305875,2586502.416443758
1915978.1983085044,1,0,0,0,0,0,0,1,0,60,41.5,77,48,2.4,1928435.1333725743,1860245.7100006863,1859124.6793514136,2028637.3650539275,2091288.7354391871,2020680.8601194152,2284161.9613998192,1816570.9214322907,1889619.615453192,2562854.1754064397
2142328.394656422,0,1,0,0,0,0,0,0,0,62.2,42.4,90,49,3.2,1915978.1983085044,1928435.1333725743,1860245.7100006863,1859124.6793514136,2028637.3650539275,2091288.7354391871,2020680.8601194152,1848184.4944171084,1647563.5448206507,2311254.981657678
2022051.7401193199,0,0,1,0,0,0,0,0,0,63.6,37,81,19,6.5,2142328.394656422,1915978.1983085044,1928435.1333725743,1860245.7100006863,1859124.6793514136,2028637.3650539275,2091288.7354391871,1963709.8970064884,1797206.6242907783,2419671.4969748245
2130220.6502416786,0,0,0,1,0,0,0,0,0,66.7,38.3,45,13,3.5,2022051.7401193199,2142328.394656422,1915978.1983085044,1928435.1333725743,1860245.7100006863,1859124.6793514136,2028637.3650539275,1925537.8533727755,1685258.7053375135,2353211.8689274914
2170862.536992103,0,0,0,0,1,0,0,0,0,73.1,38.7,57,16,2.4,2130220.6502416786,2022051.7401193199,2142328.394656422,1915978.1983085044,1928435.1333725743,1860245.7100006863,1859124.6793514136,1912576.955711338,1491722.7801561484,2148375.871019638
2217168.299066809,0,0,0,0,0,1,0,0,0,66.4,40.6,69,15,6.8,2170862.536992103,2130220.6502416786,2022051.7401193199,2142328.394656422,1915978.1983085044,1928435.1333725743,1860245.7100006863,2110991.0772560006,1752067.449228978,1712067.241439548
2237118.919325164,0,0,0,0,0,0,1,0,0,70.1,39.9,46,14,4.3,2217168.299066809,2170862.536992103,2130220.6502416786,2022051.7401193199,2142328.394656422,1915978.1983085044,1928435.1333725743,2256827.095947172,1816167.3474063447,1803694.4040305875
2571136.456964306,1,0,0,0,0,0,0,0,0,77.3,40.3,49,12,3.3,2237118.919325164,2217168.299066809,2170862.536992103,2130220.6502416786,2022051.7401193199,2142328.394656422,1915978.1983085044,2284161.9613998192,1816570.9214322907,1889619.615453192
2363415.2974982117,0,1,0,0,0,0,0,0,0,81,42.4,53,15,3.2,2571136.456964306,2237118.919325164,2217168.299066809,2170862.536992103,2130220.6502416786,2022051.7401193199,2142328.394656422,2020680.8601194152,1848184.4944171084,1647563.5448206507
2472502.8902179087,0,0,1,0,0,0,0,0,0,76.7,44.4,59,19,3.5,2363415.2974982117,2571136.456964306,2237118.919325164,2217168.299066809,2170862.536992103,2130220.6502416786,2022051.7401193199,2091288.7354391871,1963709.8970064884,1797206.6242907783
2279750.9982832423,0,0,0,1,0,0,0,0,0,68.9,42.5,32,8,6.1,2472502.8902179087,2363415.2974982117,2571136.456964306,2237118.919325164,2217168.299066809,2170862.536992103,2130220.6502416786,2028637.3650539275,1925537.8533727755,1685258.7053375135
2405576.7021706086,0,0,0,0,1,0,0,0,0,75.7,37.2,44,9,3.2,2279750.9982832423,2472502.8902179087,2363415.2974982117,2571136.456964306,2237118.919325164,2217168.299066809,2170862.536992103,1859124.6793514136,1912576.955711338,1491722.7801561484
2460819.515673266,0,0,0,0,0,1,0,0,0,71,38.2,63,17,5.7,2405576.7021706086,2279750.9982832423,2472502.8902179087,2363415.2974982117,2571136.456964306,2237118.919325164,2217168.299066809,1860245.7100006863,2110991.0772560006,1752067.449228978
2413918.229442756,0,0,0,0,0,0,1,0,0,67.3,40.6,45,10,4.3,2460819.515673266,2405576.7021706086,2279750.9982832423,2472502.8902179087,2363415.2974982117,2571136.456964306,2237118.919325164,1928435.1333725743,2256827.095947172,1816167.3474063447
2649720.660595212,1,0,0,0,0,0,0,0,0,72.2,36.9,46,9,3.4,2413918.229442756,2460819.515673266,2405576.7021706086,2279750.9982832423,2472502.8902179087,2363415.2974982117,2571136.456964306,1915978.1983085044,2284161.9613998192,1816570.9214322907
2482742.3748925226,0,1,0,0,0,0,0,0,0,76.7,38.3,45,9,3.7,2649720.660595212,2413918.229442756,2460819.515673266,2405576.7021706086,2279750.9982832423,2472502.8902179087,2363415.2974982117,2142328.394656422,2020680.8601194152,1848184.4944171084
2065274.2564799548,0,0,1,0,0,0,0,0,0.03,60.4,37.5,86,22,3.9,2482742.3748925226,2649720.660595212,2413918.229442756,2460819.515673266,2405576.7021706086,2279750.9982832423,2472502.8902179087,2022051.7401193199,2091288.7354391871,1963709.8970064884
2180128.656471979,0,0,0,1,0,0,0,0,0,67.5,39.3,89,38,3,2065274.2564799548,2482742.3748925226,2649720.660595212,2413918.229442756,2460819.515673266,2405576.7021706086,2279750.9982832423,2130220.6502416786,2028637.3650539275,1925537.8533727755
2434245.7182725137,0,0,0,0,1,0,0,0,0,81.6,42.1,74,13,3.4,2180128.656471979,2065274.2564799548,2482742.3748925226,2649720.660595212,2413918.229442756,2460819.515673266,2405576.7021706086,2170862.536992103,1859124.6793514136,1912576.955711338
2452036.2637258237,0,0,0,0,0,1,0,0,0,71.6,43.8,77,21,3.8,2434245.7182725137,2180128.656471979,2065274.2564799548,2482742.3748925226,2649720.660595212,2413918.229442756,2460819.515673266,2217168.299066809,1860245.7100006863,2110991.0772560006
2347542.3084084047,0,0,0,0,0,0,1,0,0,65.4,43,83,46,3.4,2452036.2637258237,2434245.7182725137,2180128.656471979,2065274.2564799548,2482742.3748925226,2649720.660595212,2413918.229442756,2237118.919325164,1928435.1333725743,2256827.095947172
2251130.530752762,1,0,0,0,0,0,0,0,0,64.5,46,85,44,4,2347542.3084084047,2452036.2637258237,2434245.7182725137,2180128.656471979,2065274.2564799548,2482742.3748925226,2649720.660595212,2571136.456964306,1915978.1983085044,2284161.9613998192
1971232.2325903815,0,1,0,0,0,0,0,0,0,62.7,39.4,83,34,5.1,2251130.530752762,2347542.3084084047,2452036.2637258237,2434245.7182725137,2180128.656471979,2065274.2564799548,2482742.3748925226,2363415.2974982117,2142328.394656422,2020680.8601194152
1654556.5588461391,0,0,1,0,0,0,0,0,0.57,55.7,41.5,94,50,5.1,1971232.2325903815,2251130.530752762,2347542.3084084047,2452036.2637258237,2434245.7182725137,2180128.656471979,2065274.2564799548,2472502.8902179087,2022051.7401193199,2091288.7354391871
1630514.4684581985,0,0,0,1,0,0,0,0,0.67,56,38.7,94,46,4,1654556.5588461391,1971232.2325903815,2251130.530752762,2347542.3084084047,2452036.2637258237,2434245.7182725137,2180128.656471979,2279750.9982832423,2130220.6502416786,2028637.3650539275
1601279.251836852,0,0,0,0,1,0,0,0,0.05,54.8,34.6,96,48,3.2,1630514.4684581985,1654556.5588461391,1971232.2325903815,2251130.530752762,2347542.3084084047,2452036.2637258237,2434245.7182725137,2405576.7021706086,2170862.536992103,1859124.6793514136
1847869.340131416,0,0,0,0,0,1,0,0,0.02,60.4,37.5,95,46,3.6,1601279.251836852,1630514.4684581985,1654556.5588461391,1971232.2325903815,2251130.530752762,2347542.3084084047,2452036.2637258237,2460819.515673266,2217168.299066809,1860245.7100006863
1667828.7957283345,0,0,0,0,0,0,1,0,0,58,48.1,87,56,3.2,1847869.340131416,1601279.251836852,1630514.4684581985,1654556.5588461391,1971232.2325903815,2251130.530752762,2347542.3084084047,2413918.229442756,2237118.919325164,1928435.1333725743
1571836.8996311044,1,0,0,0,0,0,0,0,0.25,52.9,41.5,94,58,4.3,1667828.7957283345,1847869.340131416,1601279.251836852,1630514.4684581985,1654556.5588461391,1971232.2325903815,2251130.530752762,2649720.660595212,2571136.456964306,1915978.1983085044
1811470.0300040736,0,1,0,0,0,0,0,0,0,59.1,34.4,92,41,3.1,1571836.8996311044,1667828.7957283345,1847869.340131416,1601279.251836852,1630514.4684581985,1654556.5588461391,1971232.2325903815,2482742.3748925226,2363415.2974982117,2142328.394656422
1867309.1157144816,0,0,1,0,0,0,0,0,0,70.3,35.8,91,31,2.6,1811470.0300040736,1571836.8996311044,1667828.7957283345,1847869.340131416,1601279.251836852,1630514.4684581985,1654556.5588461391,2065274.2564799548,2472502.8902179087,2022051.7401193199
1963385.392071446,0,0,0,1,0,0,0,0,0,71.9,42,89,28,3.3,1867309.1157144816,1811470.0300040736,1571836.8996311044,1667828.7957283345,1847869.340131416,1601279.251836852,1630514.4684581985,2180128.656471979,2279750.9982832423,2130220.6502416786
2031062.3250537592,0,0,0,0,1,0,0,0,0,74.4,43.7,84,30,3,1963385.392071446,1867309.1157144816,1811470.0300040736,1571836.8996311044,1667828.7957283345,1847869.340131416,1601279.251836852,2434245.7182725137,2405576.7021706086,2170862.536992103
1977020.4341484213,0,0,0,0,0,1,0,0,0,66.8,50,94,40,3.5,2031062.3250537592,1963385.392071446,1867309.1157144816,1811470.0300040736,1571836.8996311044,1667828.7957283345,1847869.340131416,2452036.2637258237,2460819.515673266,2217168.299066809
2308141.664255297,0,0,0,0,0,0,1,0,0,69.6,39.3,83,14,5.7,1977020.4341484213,2031062.3250537592,1963385.392071446,1867309.1157144816,1811470.0300040736,1571836.8996311044,1667828.7957283345,2347542.3084084047,2413918.229442756,2237118.919325164
2204690.343743,1,0,0,0,0,0,0,0,0,69.1,39.6,69,24,4,2308141.664255297,1977020.4341484213,2031062.3250537592,1963385.392071446,1867309.1157144816,1811470.0300040736,1571836.8996311044,2251130.530752762,2649720.660595212,2571136.456964306
2219020.550495252,0,1,0,0,0,0,0,0,0,67,46.1,81,26,5.2,2204690.343743,2308141.664255297,1977020.4341484213,2031062.3250537592,1963385.392071446,1867309.1157144816,1811470.0300040736,1971232.2325903815,2482742.3748925226,2363415.2974982117
2203497.799327499,0,0,1,0,0,0,0,0,0,71.8,49.2,42,11,8.4,2219020.550495252,2204690.343743,2308141.664255297,1977020.4341484213,2031062.3250537592,1963385.392071446,1867309.1157144816,1654556.5588461391,2065274.2564799548,2472502.8902179087
1986710.2502516443,0,0,0,1,0,0,0,0,0.05,61.6,45.8,86,46,5.3,2203497.799327499,2219020.550495252,2204690.343743,2308141.664255297,1977020.4341484213,2031062.3250537592,1963385.392071446,1630514.4684581985,2180128.656471979,2279750.9982832423
2042659.5988191876,0,0,0,0,1,0,0,0,0.01,69.9,44.4,93,16,4.7,1986710.2502516443,2203497.799327499,2219020.550495252,2204690.343743,2308141.664255297,1977020.4341484213,2031062.3250537592,1601279.251836852,2434245.7182725137,2405576.7021706086
2284229.286075139,0,0,0,0,0,1,0,0,0,79,39.2,81,12,3.3,2042659.5988191876,1986710.2502516443,2203497.799327499,2219020.550495252,2204690.343743,2308141.664255297,1977020.4341484213,1847869.340131416,2452036.2637258237,2460819.515673266
2530946.992032032,0,0,0,0,0,0,1,0,0,86.6,45.8,51,10,2.8,2284229.286075139,2042659.5988191876,1986710.2502516443,2203497.799327499,2219020.550495252,2204690.343743,2308141.664255297,1667828.7957283345,2347542.3084084047,2413918.229442756
2747434.9463027124,1,0,0,0,0,0,0,0,0,83,48.7,58,15,3.8,2530946.992032032,2284229.286075139,2042659.5988191876,1986710.2502516443,2203497.799327499,2219020.550495252,2204690.343743,1571836.8996311044,2251130.530752762,2649720.660595212
2588251.062677403,0,1,0,0,0,0,0,0,0,82.3,46.2,74,11,3.3,2747434.9463027124,2530946.992032032,2284229.286075139,2042659.5988191876,1986710.2502516443,2203497.799327499,2219020.550495252,1811470.0300040736,1971232.2325903815,2482742.3748925226
2653630.503711824,0,0,1,0,0,0,0,1,0,83.4,46.8,33,6,3.8,2588251.062677403,2747434.9463027124,2530946.992032032,2284229.286075139,2042659.5988191876,1986710.2502516443,2203497.799327499,1867309.1157144816,1654556.5588461391,2065274.2564799548
2618168.203454546,0,0,0,1,0,0,0,0,0,85.8,49.6,36,7,3.2,2653630.503711824,2588251.062677403,2747434.9463027124,2530946.992032032,2284229.286075139,2042659.5988191876,1986710.2502516443,1963385.392071446,1630514.4684581985,2180128.656471979
2669419.7857886497,0,0,0,0,1,0,0,0,0,81.7,48.3,67,13,3.5,2618168.203454546,2653630.503711824,2588251.062677403,2747434.9463027124,2530946.992032032,2284229.286075139,2042659.5988191876,2031062.3250537592,1601279.251836852,2434245.7182725137
2807975.7629218847,0,0,0,0,0,1,0,0,0,84.8,47.8,75,11,3.6,2669419.7857886497,2618168.203454546,2653630.503711824,2588251.062677403,2747434.9463027124,2530946.992032032,2284229.286075139,1977020.4341484213,1847869.340131416,2452036.2637258237
2856157.1904510064,0,0,0,0,0,0,1,0,0,85.8,48.2,64,13,3.3,2807975.7629218847,2669419.7857886497,2618168.203454546,2653630.503711824,2588251.062677403,2747434.9463027124,2530946.992032032,2308141.664255297,1667828.7957283345,2347542.3084084047
2879436.9410987403,1,0,0,0,0,0,0,0,0,79.4,48.3,80,25,4.3,2856157.1904510064,2807975.7629218847,2669419.7857886497,2618168.203454546,2653630.503711824,2588251.062677403,2747434.9463027124,2204690.343743,1571836.8996311044,2251130.530752762
2758288.132795465,0,1,0,0,0,0,0,0,0,77.2,49.6,88,31,3.4,2879436.9410987403,2856157.1904510064,2807975.7629218847,2669419.7857886497,2618168.203454546,2653630.503711824,2588251.062677403,2219020.550495252,1811470.0300040736,1971232.2325903815
2836545.213309511,0,0,1,0,0,0,0,0,0,84.5,50.1,80,20,3.6,2758288.132795465,2879436.9410987403,2856157.1904510064,2807975.7629218847,2669419.7857886497,2618168.203454546,2653630.503711824,2203497.799327499,1867309.1157144816,1654556.5588461391
2832419.9312318754,0,0,0,1,0,0,0,0,0.02,80.1,51.2,80,29,3.6,2836545.213309511,2758288.132795465,2879436.9410987403,2856157.1904510064,2807975.7629218847,2669419.7857886497,2618168.203454546,1986710.2502516443,1963385.392071446,1630514.4684581985
2871166.179540873,0,0,0,0,1,0,0,0,0,83.2,48.8,84,24,3.6,2832419.9312318754,2836545.213309511,2758288.132795465,2879436.9410987403,2856157.1904510064,2807975.7629218847,2669419.7857886497,2042659.5988191876,2031062.3250537592,1601279.251836852
2823139.823180572,0,0,0,0,0,1,0,0,0,82.6,49.4,75,25,3.8,2871166.179540873,2832419.9312318754,2836545.213309511,2758288.132795465,2879436.9410987403,2856157.1904510064,2807975.7629218847,2284229.286075139,1977020.4341484213,1847869.340131416
2905658.7800579583,0,0,0,0,0,0,1,0,0,79.3,50.1,83,33,3.7,2823139.823180572,2871166.179540873,2832419.9312318754,2836545.213309511,2758288.132795465,2879436.9410987403,2856157.1904510064,2530946.992032032,2308141.664255297,1667828.7957283345
2786500.163962337,1,0,0,0,0,0,0,0,0,71.4,52.8,95,44,4.2,2905658.7800579583,2823139.823180572,2871166.179540873,2832419.9312318754,2836545.213309511,2758288.132795465,2879436.9410987403,2747434.9463027124,2204690.343743,1571836.8996311044
2321866.0237348634,0,1,0,0,0,0,0,0,0.01,63.3,53.6,100,68,3.8,2786500.163962337,2905658.7800579583,2823139.823180572,2871166.179540873,2832419.9312318754,2836545.213309511,2758288.132795465,2588251.062677403,2219020.550495252,1811470.0300040736
2353436.2097066967,0,0,1,0,0,0,0,0,0,65.5,50.3,87,43,5.4,2321866.0237348634,2786500.163962337,2905658.7800579583,2823139.823180572,2871166.179540873,2832419.9312318754,2836545.213309511,2653630.503711824,2203497.799327499,1867309.1157144816
2500808.8767094496,0,0,0,1,0,0,0,0,0,71.1,48.5,83,34,4.8,2353436.2097066967,2321866.0237348634,2786500.163962337,2905658.7800579583,2823139.823180572,2871166.179540873,2832419.9312318754,2618168.203454546,1986710.2502516443,1963385.392071446
2762951.189418518,0,0,0,0,1,0,0,0,0,76.6,43.4,85,25,4.1,2500808.8767094496,2353436.2097066967,2321866.0237348634,2786500.163962337,2905658.7800579583,2823139.823180572,2871166.179540873,2669419.7857886497,2042659.5988191876,2031062.3250537592
2975716.912001145,0,0,0,0,0,1,0,0,0,81.1,47.3,86,21,3.4,2762951.189418518,2500808.8767094496,2353436.2097066967,2321866.0237348634,2786500.163962337,2905658.7800579583,2823139.823180572,2807975.7629218847,2284229.286075139,1977020.4341484213
3058708.562904473,0,0,0,0,0,0,1,0,0,82.4,50.3,62,5,7.2,2975716.912001145,2762951.189418518,2500808.8767094496,2353436.2097066967,2321866.0237348634,2786500.163962337,2905658.7800579583,2856157.1904510064,2530946.992032032,2308141.664255297
3060753.961345889,1,0,0,0,0,0,0,0,0,87.5,51.9,52,8,4.7,3058708.562904473,2975716.912001145,2762951.189418518,2500808.8767094496,2353436.2097066967,2321866.0237348634,2786500.163962337,2879436.9410987403,2747434.9463027124,2204690.343743
3137746.460041841,0,1,0,0,0,0,0,0,0,81.7,50.1,82,17,4.9,3060753.961345889,3058708.562904473,2975716.912001145,2762951.189418518,2500808.8767094496,2353436.2097066967,2321866.0237348634,2758288.132795465,2588251.062677403,2219020.550495252
2644285.6891670185,0,0,1,0,0,0,0,0,0,63,53.4,82,48,5.1,3137746.460041841,3060753.961345889,3058708.562904473,2975716.912001145,2762951.189418518,2500808.8767094496,2353436.2097066967,2836545.213309511,2653630.503711824,2203497.799327499
2570522.6055357773,0,0,0,1,0,0,0,0,0,61.4,52.8,85,61,4.5,2644285.6891670185,3137746.460041841,3060753.961345889,3058708.562904473,2975716.912001145,2762951.189418518,2500808.8767094496,2832419.9312318754,2618168.203454546,1986710.2502516443
2652464.3655300867,0,0,0,0,1,0,0,0,0,67.5,52.9,89,50,4.7,2570522.6055357773,2644285.6891670185,3137746.460041841,3060753.961345889,3058708.562904473,2975716.912001145,2762951.189418518,2871166.179540873,2669419.7857886497,2042659.5988191876
2743830.0091601056,0,0,0,0,0,1,0,0,0,70.2,51.8,87,46,4.7,2652464.3655300867,2570522.6055357773,2644285.6891670185,3137746.460041841,3060753.961345889,3058708.562904473,2975716.912001145,2823139.823180572,2807975.7629218847,2284229.286075139
2739023.4013682315,0,0,0,0,0,0,1,0,0,68.4,53.5,86,44,5.2,2743830.0091601056,2652464.3655300867,2570522.6055357773,2644285.6891670185,3137746.460041841,3060753.961345889,3058708.562904473,2905658.7800579583,2856157.1904510064,2530946.992032032
2598381.1821572194,1,0,0,0,0,0,0,0,0,64.1,50.3,81,46,5.1,2739023.4013682315,2743830.0091601056,2652464.3655300867,2570522.6055357773,2644285.6891670185,3137746.460041841,3060753.961345889,2786500.163962337,2879436.9410987403,2747434.9463027124
2532540.342681272,0,1,0,0,0,0,0,0,0,66.8,47.4,87,40,4.8,2598381.1821572194,2739023.4013682315,2743830.0091601056,2652464.3655300867,2570522.6055357773,2644285.6891670185,3137746.460041841,2321866.0237348634,2758288.132795465,2588251.062677403
2892326.474604339,0,0,1,0,0,0,0,0,0,87,43.9,84,6,7.6,2532540.342681272,2598381.1821572194,2739023.4013682315,2743830.0091601056,2652464.3655300867,2570522.6055357773,2644285.6891670185,2353436.2097066967,2836545.213309511,2653630.503711824
3151929.150949947,0,0,0,1,0,0,0,0,0,94.1,50.8,49,10,4.1,2892326.474604339,2532540.342681272,2598381.1821572194,2739023.4013682315,2743830.0091601056,2652464.3655300867,2570522.6055357773,2500808.8767094496,2832419.9312318754,2618168.203454546
3288816.5234079733,0,0,0,0,1,0,0,0,0,95.1,56.4,49,10,4.1,3151929.150949947,2892326.474604339,2532540.342681272,2598381.1821572194,2739023.4013682315,2743830.0091601056,2652464.3655300867,2762951.189418518,2871166.179540873,2669419.7857886497
3260750.212760572,0,0,0,0,0,1,0,0,0,85.6,56,84,20,4.8,3288816.5234079733,3151929.150949947,2892326.474604339,2532540.342681272,2598381.1821572194,2739023.4013682315,2743830.0091601056,2975716.912001145,2823139.823180572,2807975.7629218847
2957241.8242102205,0,0,0,0,0,0,1,0,0,69.5,55.3,86,47,5.4,3260750.212760572,3288816.5234079733,3151929.150949947,2892326.474604339,2532540.342681272,2598381.1821572194,2739023.4013682315,3058708.562904473,2905658.7800579583,2856157.1904510064
3219645.1322439457,1,0,0,0,0,0,0,0,0,88.7,53.9,88,10,5.6,2957241.8242102205,3260750.212760572,3288816.5234079733,3151929.150949947,2892326.474604339,2532540.342681272,2598381.1821572194,3060753.961345889,2786500.163962337,2879436.9410987403
3252832.905748135,0,1,0,0,0,0,0,0,0,86,61.6,71,14,3.5,3219645.1322439457,2957241.8242102205,3260750.212760572,3288816.5234079733,3151929.150949947,2892326.474604339,2532540.342681272,3137746.460041841,2321866.0237348634,2758288.132795465
3334003.274573667,0,0,1,0,0,0,0,0,0,91.7,55.8,74,16,4.4,3252832.905748135,3219645.1322439457,2957241.8242102205,3260750.212760572,3288816.5234079733,3151929.150949947,2892326.474604339,2644285.6891670185,2353436.2097066967,2836545.213309511
3227523.241334308,0,0,0,1,0,0,0,0,0,83.5,58.6,87,33,7.2,3334003.274573667,3252832.905748135,3219645.1322439457,2957241.8242102205,3260750.212760572,3288816.5234079733,3151929.150949947,2570522.6055357773,2500808.8767094496,2832419.9312318754
3202991.1021152325,0,0,0,0,1,0,0,0,0,78.6,57,89,36,5.1,3227523.241334308,3334003.274573667,3252832.905748135,3219645.1322439457,2957241.8242102205,3260750.212760572,3288816.5234079733,2652464.3655300867,2762951.189418518,2871166.179540873
3227384.7021135385,0,0,0,0,0,1,0,0,0,77.5,56.5,87,39,4.9,3202991.1021152325,3227523.241334308,3334003.274573667,3252832.905748135,3219645.1322439457,2957241.8242102205,3260750.212760572,2743830.0091601056,2975716.912001145,2823139.823180572
3037545.2008280205,0,0,0,0,0,0,1,0,0,76.4,52.8,90,42,4.3,3227384.7021135385,3202991.1021152325,3227523.241334308,3334003.274573667,3252832.905748135,3219645.1322439457,2957241.8242102205,2739023.4013682315,3058708.562904473,2905658.7800579583
2933460.4299261575,1,0,0,0,0,0,0,0,0.01,72.9,55.2,98,50,3.5,3037545.2008280205,3227384.7021135385,3202991.1021152325,3227523.241334308,3334003.274573667,3252832.905748135,3219645.1322439457,2598381.1821572194,3060753.961345889,2786500.163962337
3115144.6688745795,0,1,0,0,0,0,0,0,0,82.9,50.6,91,34,3.9,2933460.4299261575,3037545.2008280205,3227384.7021135385,3202991.1021152325,3227523.241334308,3334003.274573667,3252832.905748135,2532540.342681272,3137746.460041841,2321866.0237348634
3188993.4792590616,0,0,1,0,0,0,0,0,0,86.1,54.3,90,35,4.7,3115144.6688745795,2933460.4299261575,3037545.2008280205,3227384.7021135385,3202991.1021152325,3227523.241334308,3334003.274573667,2892326.474604339,2644285.6891670185,2353436.2097066967
3199790.1130245454,0,0,0,1,0,0,0,0,0,82.6,52.9,88,39,4.3,3188993.4792590616,3115144.6688745795,2933460.4299261575,3037545.2008280205,3227384.7021135385,3202991.1021152325,3227523.241334308,3151929.150949947,2570522.6055357773,2500808.8767094496
3180131.307831106,0,0,0,0,1,0,0,0,0,80.4,54.7,95,31,4.6,3199790.1130245454,3188993.4792590616,3115144.6688745795,2933460.4299261575,3037545.2008280205,3227384.7021135385,3202991.1021152325,3288816.5234079733,2652464.3655300867,2762951.189418518
3060763.686021213,0,0,0,0,0,1,0,0,0,72.1,55.9,87,49,5.4,3180131.307831106,3199790.1130245454,3188993.4792590616,3115144.6688745795,2933460.4299261575,3037545.2008280205,3227384.7021135385,3260750.212760572,2743830.0091601056,2975716.912001145
2633594.007089839,0,0,0,0,0,0,1,0,0,63.9,52.9,93,61,5,3060763.686021213,3180131.307831106,3199790.1130245454,3188993.4792590616,3115144.6688745795,2933460.4299261575,3037545.2008280205,2957241.8242102205,2739023.4013682315,3058708.562904473
2692740.080851965,1,0,0,0,0,0,0,0,0,68.6,54.2,93,57,4.2,2633594.007089839,3060763.686021213,3180131.307831106,3199790.1130245454,3188993.4792590616,3115144.6688745795,2933460.4299261575,3219645.1322439457,2598381.1821572194,3060753.961345889
