Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
7490.3189605188,0,1,0,0,0,0,0,0,0,59.3,43.3,93,58,2.5,6793.3589605672,7094.524674832,6805.40259693,6892.550648872,4842.140259404,5965.5646749104,6003.9397398428,4665.6748048708,6818.7179216044,7127.7381813232
7473.3381812992,0,0,1,0,0,0,0,0,0,62.3,45.7,89,56,2.9,7490.3189605188,6793.3589605672,7094.524674832,6805.40259693,6892.550648872,4842.140259404,5965.5646749104,3854.1132464856,8977.371427948,9995.096103202
6417.6124670868,0,0,0,1,0,0,0,0,0,71.3,40.5,90,34,3,7473.3381812992,7490.3189605188,6793.3589605672,7094.524674832,6805.40259693,6892.550648872,4842.140259404,4399.7423373568,8229.8431163116,7083.0046748327995
4520.6275321535995,0,0,0,0,1,0,0,0,0.37,66.9,44.9,100,38,4.6,6417.6124670868,7473.3381812992,7490.3189605188,6793.3589605672,7094.524674832,6805.40259693,6892.550648872,3656.3283114344,6679.804674860799,7465.4836358452
6018.6763632184,0,0,0,0,0,1,0,0,0,58.8,43.4,88,61,3.4,4520.6275321535995,6417.6124670868,7473.3381812992,7490.3189605188,6793.3589605672,7094.524674832,6805.40259693,4354.8592204768,4778.18181785,8939.594804574
6810.4893501764,0,0,0,0,0,0,1,0,0,65.3,43.5,85,21,7.3,6018.6763632184,4520.6275321535995,6417.6124670868,7473.3381812992,7490.3189605188,6793.3589605672,7094.524674832,4194.70129841,5320.6690905396,7743.3849345272
5755.3620775224,1,0,0,0,0,0,0,1,0,60,41.5,77,48,2.4,6810.4893501764,6018.6763632184,4520.6275321535995,6417.6124670868,7473.3381812992,7490.3189605188,6793.3589605672,4539.7776620224,4129.9199997132,8183.9875318992
7788.1184410176,0,1,0,0,0,0,0,0,0,62.2,42.4,90,49,3.2,5755.3620775224,6810.4893501764,6018.6763632184,4520.6275321535995,6417.6124670868,7473.3381812992,7490.3189605188,6003.9397398428,4665.6748048708,6818.7179216044
6861.6561034196,0,0,1,0,0,0,0,0,0,63.6,37,81,19,6.5,7788.1184410176,5755.3620775224,6810.4893501764,6018.6763632184,4520.6275321535995,6417.6124670868,7473.3381812992,5965.5646749104,3854.1132464856,8977.371427948
8843.3205188664,0,0,0,1,0,0,0,0,0,66.7,38.3,45,13,3.5,6861.6561034196,7788.1184410176,5755.3620775224,6810.4893501764,6018.6763632184,4520.6275321535995,6417.6124670868,4842.140259404,4399.7423373568,8229.8431163116
6736.3574021296,0,0,0,0,1,0,0,0,0,73.1,38.7,57,16,2.4,8843.3205188664,6861.6561034196,7788.1184410176,5755.3620775224,6810.4893501764,6018.6763632184,4520.6275321535995,6892.550648872,3656.3283114344,6679.804674860799
7681.5958436224,0,0,0,0,0,1,0,0,0,66.4,40.6,69,15,6.8,6736.3574021296,8843.3205188664,6861.6561034196,7788.1184410176,5755.3620775224,6810.4893501764,6018.6763632184,6805.40259693,4354.8592204768,4778.18181785
6517.1781813656,0,0,0,0,0,0,1,0,0,70.1,39.9,46,14,4.3,7681.5958436224,6736.3574021296,8843.3205188664,6861.6561034196,7788.1184410176,5755.3620775224,6810.4893501764,7094.524674832,4194.70129841,5320.6690905396
8656.0083110872,1,0,0,0,0,0,0,0,0,77.3,40.3,49,12,3.3,6517.1781813656,7681.5958436224,6736.3574021296,8843.3205188664,6861.6561034196,7788.1184410176,5755.3620775224,6793.3589605672,4539.7776620224,4129.9199997132
8285.7225968272,0,1,0,0,0,0,0,0,0,81,42.4,53,15,3.2,8656.0083110872,6517.1781813656,7681.5958436224,6736.3574021296,8843.3205188664,6861.6561034196,7788.1184410176,7490.3189605188,6003.9397398428,4665.6748048708
12135.3475316248,0,0,1,0,0,0,0,0,0,76.7,44.4,59,19,3.5,8285.7225968272,8656.0083110872,6517.1781813656,7681.5958436224,6736.3574021296,8843.3205188664,6861.6561034196,7473.3381812992,5965.5646749104,3854.1132464856
8854.9901292552,0,0,0,1,0,0,0,0,0,68.9,42.5,32,8,6.1,12135.3475316248,8285.7225968272,8656.0083110872,6517.1781813656,7681.5958436224,6736.3574021296,8843.3205188664,6417.6124670868,4842.140259404,4399.7423373568
8184.436363068,0,0,0,0,1,0,0,0,0,75.7,37.2,44,9,3.2,8854.9901292552,12135.3475316248,8285.7225968272,8656.0083110872,6517.1781813656,7681.5958436224,6736.3574021296,4520.6275321535995,6892.550648872,3656.3283114344
8765.672726664001,0,0,0,0,0,1,0,0,0,71,38.2,63,17,5.7,8184.436363068,8854.9901292552,12135.3475316248,8285.7225968272,8656.0083110872,6517.1781813656,7681.5958436224,6018.6763632184,6805.40259693,4354.8592204768
10158.0966226712,0,0,0,0,0,0,1,0,0,67.3,40.6,45,10,4.3,8765.672726664001,8184.436363068,8854.9901292552,12135.3475316248,8285.7225968272,8656.0083110872,6517.1781813656,6810.4893501764,7094.524674832,4194.70129841
9064.3698695004,1,0,0,0,0,0,0,0,0,72.2,36.9,46,9,3.4,10158.0966226712,8765.672726664001,8184.436363068,8854.9901292552,12135.3475316248,8285.7225968272,8656.0083110872,5755.3620775224,6793.3589605672,4539.7776620224
9631.6924668636,0,1,0,0,0,0,0,0,0,76.7,38.3,45,9,3.7,9064.3698695004,10158.0966226712,8765.672726664001,8184.436363068,8854.9901292552,12135.3475316248,8285.7225968272,7788.1184410176,7490.3189605188,6003.9397398428
5957.485713872,0,0,1,0,0,0,0,0,0.03,60.4,37.5,86,22,3.9,9631.6924668636,9064.3698695004,10158.0966226712,8765.672726664001,8184.436363068,8854.9901292552,12135.3475316248,6861.6561034196,7473.3381812992,5965.5646749104
6791.4888306972,0,0,0,1,0,0,0,0,0,67.5,39.3,89,38,3,5957.485713872,9631.6924668636,9064.3698695004,10158.0966226712,8765.672726664001,8184.436363068,8854.9901292552,8843.3205188664,6417.6124670868,4842.140259404
9634.0114279024,0,0,0,0,1,0,0,0,0,81.6,42.1,74,13,3.4,6791.4888306972,5957.485713872,9631.6924668636,9064.3698695004,10158.0966226712,8765.672726664001,8184.436363068,6736.3574021296,4520.6275321535995,6892.550648872
9800.0041551636,0,0,0,0,0,1,0,0,0,71.6,43.8,77,21,3.8,9634.0114279024,6791.4888306972,5957.485713872,9631.6924668636,9064.3698695004,10158.0966226712,8765.672726664001,7681.5958436224,6018.6763632184,6805.40259693
7939.075324124,0,0,0,0,0,0,1,0,0,65.4,43,83,46,3.4,9800.0041551636,9634.0114279024,6791.4888306972,5957.485713872,9631.6924668636,9064.3698695004,10158.0966226712,6517.1781813656,6810.4893501764,7094.524674832
6593.5542852564,1,0,0,0,0,0,0,0,0,64.5,46,85,44,4,7939.075324124,9800.0041551636,9634.0114279024,6791.4888306972,5957.485713872,9631.6924668636,9064.3698695004,8656.0083110872,5755.3620775224,6793.3589605672
7642.3979215472,0,1,0,0,0,0,0,0,0,62.7,39.4,83,34,5.1,6593.5542852564,7939.075324124,9800.0041551636,9634.0114279024,6791.4888306972,5957.485713872,9631.6924668636,8285.7225968272,7788.1184410176,7490.3189605188
4766.811428240399,0,0,1,0,0,0,0,0,0.57,55.7,41.5,94,50,5.1,7642.3979215472,6593.5542852564,7939.075324124,9800.0041551636,9634.0114279024,6791.4888306972,5957.485713872,12135.3475316248,6861.6561034196,7473.3381812992
4366.379220476,0,0,0,1,0,0,0,0,0.67,56,38.7,94,46,4,4766.811428240399,7642.3979215472,6593.5542852564,7939.075324124,9800.0041551636,9634.0114279024,6791.4888306972,8854.9901292552,8843.3205188664,6417.6124670868
4611.2166230564,0,0,0,0,1,0,0,0,0.05,54.8,34.6,96,48,3.2,4366.379220476,4766.811428240399,7642.3979215472,6593.5542852564,7939.075324124,9800.0041551636,9634.0114279024,8184.436363068,6736.3574021296,4520.6275321535995
5598.7199996112,0,0,0,0,0,1,0,0,0.02,60.4,37.5,95,46,3.6,4611.2166230564,4366.379220476,4766.811428240399,7642.3979215472,6593.5542852564,7939.075324124,9800.0041551636,8765.672726664001,7681.5958436224,6018.6763632184
5001.3257139384,0,0,0,0,0,0,1,0,0,58,48.1,87,56,3.2,5598.7199996112,4611.2166230564,4366.379220476,4766.811428240399,7642.3979215472,6593.5542852564,7939.075324124,10158.0966226712,6517.1781813656,6810.4893501764
4696.4197399336,1,0,0,0,0,0,0,0,0.25,52.9,41.5,94,58,4.3,5001.3257139384,5598.7199996112,4611.2166230564,4366.379220476,4766.811428240399,7642.3979215472,6593.5542852564,9064.3698695004,8656.0083110872,5755.3620775224
4102.1672724424,0,1,0,0,0,0,0,0,0,59.1,34.4,92,41,3.1,4696.4197399336,5001.3257139384,5598.7199996112,4611.2166230564,4366.379220476,4766.811428240399,7642.3979215472,9631.6924668636,8285.7225968272,7788.1184410176
4863.9085710908,0,0,1,0,0,0,0,0,0,70.3,35.8,91,31,2.6,4102.1672724424,4696.4197399336,5001.3257139384,5598.7199996112,4611.2166230564,4366.379220476,4766.811428240399,5957.485713872,12135.3475316248,6861.6561034196
6108.5174021732,0,0,0,1,0,0,0,0,0,71.9,42,89,28,3.3,4863.9085710908,4102.1672724424,4696.4197399336,5001.3257139384,5598.7199996112,4611.2166230564,4366.379220476,6791.4888306972,8854.9901292552,8843.3205188664
5483.7444152036,0,0,0,0,1,0,0,0,0,74.4,43.7,84,30,3,6108.5174021732,4863.9085710908,4102.1672724424,4696.4197399336,5001.3257139384,5598.7199996112,4611.2166230564,9634.0114279024,8184.436363068,6736.3574021296
7356.1184410476,0,0,0,0,0,1,0,0,0,66.8,50,94,40,3.5,5483.7444152036,6108.5174021732,4863.9085710908,4102.1672724424,4696.4197399336,5001.3257139384,5598.7199996112,9800.0041551636,8765.672726664001,7681.5958436224
7880.8768825696,0,0,0,0,0,0,1,0,0,69.6,39.3,83,14,5.7,7356.1184410476,5483.7444152036,6108.5174021732,4863.9085710908,4102.1672724424,4696.4197399336,5001.3257139384,7939.075324124,10158.0966226712,6517.1781813656
7555.9979215532,1,0,0,0,0,0,0,0,0,69.1,39.6,69,24,4,7880.8768825696,7356.1184410476,5483.7444152036,6108.5174021732,4863.9085710908,4102.1672724424,4696.4197399336,6593.5542852564,9064.3698695004,8656.0083110872
6851.7070125111995,0,1,0,0,0,0,0,0,0,67,46.1,81,26,5.2,7555.9979215532,7880.8768825696,7356.1184410476,5483.7444152036,6108.5174021732,4863.9085710908,4102.1672724424,7642.3979215472,9631.6924668636,8285.7225968272
7000.4197397736,0,0,1,0,0,0,0,0,0,71.8,49.2,42,11,8.4,6851.7070125111995,7555.9979215532,7880.8768825696,7356.1184410476,5483.7444152036,6108.5174021732,4863.9085710908,4766.811428240399,5957.485713872,12135.3475316248
5559.148051562,0,0,0,1,0,0,0,0,0.05,61.6,45.8,86,46,5.3,7000.4197397736,6851.7070125111995,7555.9979215532,7880.8768825696,7356.1184410476,5483.7444152036,6108.5174021732,4366.379220476,6791.4888306972,8854.9901292552
4619.7444152636,0,0,0,0,1,0,0,0,0.01,69.9,44.4,93,16,4.7,5559.148051562,7000.4197397736,6851.7070125111995,7555.9979215532,7880.8768825696,7356.1184410476,5483.7444152036,4611.2166230564,9634.0114279024,8184.436363068
9273.6748045508,0,0,0,0,0,1,0,0,0,79,39.2,81,12,3.3,4619.7444152636,5559.148051562,7000.4197397736,6851.7070125111995,7555.9979215532,7880.8768825696,7356.1184410476,5598.7199996112,9800.0041551636,8765.672726664001
7631.0275319376,0,0,0,0,0,0,1,0,0,86.6,45.8,51,10,2.8,9273.6748045508,4619.7444152636,5559.148051562,7000.4197397736,6851.7070125111995,7555.9979215532,7880.8768825696,5001.3257139384,7939.075324124,10158.0966226712
7726.628570892,1,0,0,0,0,0,0,0,0,83,48.7,58,15,3.8,7631.0275319376,9273.6748045508,4619.7444152636,5559.148051562,7000.4197397736,6851.7070125111995,7555.9979215532,4696.4197399336,6593.5542852564,9064.3698695004
11187.11688234,0,1,0,0,0,0,0,0,0,82.3,46.2,74,11,3.3,7726.628570892,7631.0275319376,9273.6748045508,4619.7444152636,5559.148051562,7000.4197397736,6851.7070125111995,4102.1672724424,7642.3979215472,9631.6924668636
8608.7314279736,0,0,1,0,0,0,0,1,0,83.4,46.8,33,6,3.8,11187.11688234,7726.628570892,7631.0275319376,9273.6748045508,4619.7444152636,5559.148051562,7000.4197397736,4863.9085710908,4766.811428240399,5957.485713872
9260.135064292,0,0,0,1,0,0,0,0,0,85.8,49.6,36,7,3.2,8608.7314279736,11187.11688234,7726.628570892,7631.0275319376,9273.6748045508,4619.7444152636,5559.148051562,6108.5174021732,4366.379220476,6791.4888306972
9881.018181132,0,0,0,0,1,0,0,0,0,81.7,48.3,67,13,3.5,9260.135064292,8608.7314279736,11187.11688234,7726.628570892,7631.0275319376,9273.6748045508,4619.7444152636,5483.7444152036,4611.2166230564,9634.0114279024
10168.1205187744,0,0,0,0,0,1,0,0,0,84.8,47.8,75,11,3.6,9881.018181132,9260.135064292,8608.7314279736,11187.11688234,7726.628570892,7631.0275319376,9273.6748045508,7356.1184410476,5598.7199996112,9800.0041551636
8001.8368825612,0,0,0,0,0,0,1,0,0,85.8,48.2,64,13,3.3,10168.1205187744,9881.018181132,9260.135064292,8608.7314279736,11187.11688234,7726.628570892,7631.0275319376,7880.8768825696,5001.3257139384,7939.075324124
9634.7594798504,1,0,0,0,0,0,0,0,0,79.4,48.3,80,25,4.3,8001.8368825612,10168.1205187744,9881.018181132,9260.135064292,8608.7314279736,11187.11688234,7726.628570892,7555.9979215532,4696.4197399336,6593.5542852564
9303.148051302,0,1,0,0,0,0,0,0,0,77.2,49.6,88,31,3.4,9634.7594798504,8001.8368825612,10168.1205187744,9881.018181132,9260.135064292,8608.7314279736,11187.11688234,6851.7070125111995,4102.1672724424,7642.3979215472
10165.3527265668,0,0,1,0,0,0,0,0,0,84.5,50.1,80,20,3.6,9303.148051302,9634.7594798504,8001.8368825612,10168.1205187744,9881.018181132,9260.135064292,8608.7314279736,7000.4197397736,4863.9085710908,4766.811428240399
8114.5683111248,0,0,0,1,0,0,0,0,0.02,80.1,51.2,80,29,3.6,10165.3527265668,9303.148051302,9634.7594798504,8001.8368825612,10168.1205187744,9881.018181132,9260.135064292,5559.148051562,6108.5174021732,4366.379220476
9711.58441491,0,0,0,0,1,0,0,0,0,83.2,48.8,84,24,3.6,8114.5683111248,10165.3527265668,9303.148051302,9634.7594798504,8001.8368825612,10168.1205187744,9881.018181132,4619.7444152636,5483.7444152036,4611.2166230564
8134.5412981364,0,0,0,0,0,1,0,0,0,82.6,49.4,75,25,3.8,9711.58441491,8114.5683111248,10165.3527265668,9303.148051302,9634.7594798504,8001.8368825612,10168.1205187744,9273.6748045508,7356.1184410476,5598.7199996112
8858.6555838004,0,0,0,0,0,0,1,0,0,79.3,50.1,83,33,3.7,8134.5412981364,9711.58441491,8114.5683111248,10165.3527265668,9303.148051302,9634.7594798504,8001.8368825612,7631.0275319376,7880.8768825696,5001.3257139384
7027.7236358756,1,0,0,0,0,0,0,0,0,71.4,52.8,95,44,4.2,8858.6555838004,8134.5412981364,9711.58441491,8114.5683111248,10165.3527265668,9303.148051302,9634.7594798504,7726.628570892,7555.9979215532,4696.4197399336
6584.0540255168,0,1,0,0,0,0,0,0,0.01,63.3,53.6,100,68,3.8,7027.7236358756,8858.6555838004,8134.5412981364,9711.58441491,8114.5683111248,10165.3527265668,9303.148051302,11187.11688234,6851.7070125111995,4102.1672724424
7412.6711683164,0,0,1,0,0,0,0,0,0,65.5,50.3,87,43,5.4,6584.0540255168,7027.7236358756,8858.6555838004,8134.5412981364,9711.58441491,8114.5683111248,10165.3527265668,8608.7314279736,7000.4197397736,4863.9085710908
8136.4862332012,0,0,0,1,0,0,0,0,0,71.1,48.5,83,34,4.8,7412.6711683164,6584.0540255168,7027.7236358756,8858.6555838004,8134.5412981364,9711.58441491,8114.5683111248,9260.135064292,5559.148051562,6108.5174021732
8132.2971422924,0,0,0,0,1,0,0,0,0,76.6,43.4,85,25,4.1,8136.4862332012,7412.6711683164,6584.0540255168,7027.7236358756,8858.6555838004,8134.5412981364,9711.58441491,9881.018181132,4619.7444152636,5483.7444152036
9699.989609716,0,0,0,0,0,1,0,0,0,81.1,47.3,86,21,3.4,8132.2971422924,8136.4862332012,7412.6711683164,6584.0540255168,7027.7236358756,8858.6555838004,8134.5412981364,10168.1205187744,9273.6748045508,7356.1184410476
8130.8010383964,0,0,0,0,0,0,1,0,0,82.4,50.3,62,5,7.2,9699.989609716,8132.2971422924,8136.4862332012,7412.6711683164,6584.0540255168,7027.7236358756,8858.6555838004,8001.8368825612,7631.0275319376,7880.8768825696
8220.1932461824,1,0,0,0,0,0,0,0,0,87.5,51.9,52,8,4.7,8130.8010383964,9699.989609716,8132.2971422924,8136.4862332012,7412.6711683164,6584.0540255168,7027.7236358756,9634.7594798504,7726.628570892,7555.9979215532
11018.2815576764,0,1,0,0,0,0,0,0,0,81.7,50.1,82,17,4.9,8220.1932461824,8130.8010383964,9699.989609716,8132.2971422924,8136.4862332012,7412.6711683164,6584.0540255168,9303.148051302,11187.11688234,6851.7070125111995
7322.680518972,0,0,1,0,0,0,0,0,0,63,53.4,82,48,5.1,11018.2815576764,8220.1932461824,8130.8010383964,9699.989609716,8132.2971422924,8136.4862332012,7412.6711683164,10165.3527265668,8608.7314279736,7000.4197397736
8139.2540254088,0,0,0,1,0,0,0,0,0,61.4,52.8,85,61,4.5,7322.680518972,11018.2815576764,8220.1932461824,8130.8010383964,9699.989609716,8132.2971422924,8136.4862332012,8114.5683111248,9260.135064292,5559.148051562
6388.8872722835995,0,0,0,0,1,0,0,0,0,67.5,52.9,89,50,4.7,8139.2540254088,7322.680518972,11018.2815576764,8220.1932461824,8130.8010383964,9699.989609716,8132.2971422924,9711.58441491,9881.018181132,4619.7444152636
7293.7309085844,0,0,0,0,0,1,0,0,0,70.2,51.8,87,46,4.7,6388.8872722835995,8139.2540254088,7322.680518972,11018.2815576764,8220.1932461824,8130.8010383964,9699.989609716,8134.5412981364,10168.1205187744,9273.6748045508
8209.3464929364,0,0,0,0,0,0,1,0,0,68.4,53.5,86,44,5.2,7293.7309085844,6388.8872722835995,8139.2540254088,7322.680518972,11018.2815576764,8220.1932461824,8130.8010383964,8858.6555838004,8001.8368825612,7631.0275319376
6488.1537657832,1,0,0,0,0,0,0,0,0,64.1,50.3,81,46,5.1,8209.3464929364,7293.7309085844,6388.8872722835995,8139.2540254088,7322.680518972,11018.2815576764,8220.1932461824,7027.7236358756,9634.7594798504,7726.628570892
7215.4846748236,0,1,0,0,0,0,0,0,0,66.8,47.4,87,40,4.8,6488.1537657832,8209.3464929364,7293.7309085844,6388.8872722835995,8139.2540254088,7322.680518972,11018.2815576764,6584.0540255168,9303.148051302,11187.11688234
8540.7335059004,0,0,1,0,0,0,0,0,0,87,43.9,84,6,7.6,7215.4846748236,6488.1537657832,8209.3464929364,7293.7309085844,6388.8872722835995,8139.2540254088,7322.680518972,7412.6711683164,10165.3527265668,8608.7314279736
11092.4135057232,0,0,0,1,0,0,0,0,0,94.1,50.8,49,10,4.1,8540.7335059004,7215.4846748236,6488.1537657832,8209.3464929364,7293.7309085844,6388.8872722835995,8139.2540254088,8136.4862332012,8114.5683111248,9260.135064292
8660.6462331648,0,0,0,0,1,0,0,0,0,95.1,56.4,49,10,4.1,11092.4135057232,8540.7335059004,7215.4846748236,6488.1537657832,8209.3464929364,7293.7309085844,6388.8872722835995,8132.2971422924,9711.58441491,9881.018181132
10554.264934331999,0,0,0,0,0,1,0,0,0,85.6,56,84,20,4.8,8660.6462331648,11092.4135057232,8540.7335059004,7215.4846748236,6488.1537657832,8209.3464929364,7293.7309085844,9699.989609716,8134.5412981364,10168.1205187744
7980.8166228224,0,0,0,0,0,0,1,0,0,69.5,55.3,86,47,5.4,10554.264934331999,8660.6462331648,11092.4135057232,8540.7335059004,7215.4846748236,6488.1537657832,8209.3464929364,8130.8010383964,8858.6555838004,8001.8368825612
8209.6457137156,1,0,0,0,0,0,0,0,0,88.7,53.9,88,10,5.6,7980.8166228224,10554.264934331999,8660.6462331648,11092.4135057232,8540.7335059004,7215.4846748236,6488.1537657832,8220.1932461824,7027.7236358756,9634.7594798504
8900.6212980832,0,1,0,0,0,0,0,0,0,86,61.6,71,14,3.5,8209.6457137156,7980.8166228224,10554.264934331999,8660.6462331648,11092.4135057232,8540.7335059004,7215.4846748236,11018.2815576764,6584.0540255168,9303.148051302
9970.036362944,0,0,1,0,0,0,0,0,0,91.7,55.8,74,16,4.4,8900.6212980832,8209.6457137156,7980.8166228224,10554.264934331999,8660.6462331648,11092.4135057232,8540.7335059004,7322.680518972,7412.6711683164,10165.3527265668
10925.7475317088,0,0,0,1,0,0,0,0,0,83.5,58.6,87,33,7.2,9970.036362944,8900.6212980832,8209.6457137156,7980.8166228224,10554.264934331999,8660.6462331648,11092.4135057232,8139.2540254088,8136.4862332012,8114.5683111248
7745.4046747868,0,0,0,0,1,0,0,0,0,78.6,57,89,36,5.1,10925.7475317088,9970.036362944,8900.6212980832,8209.6457137156,7980.8166228224,10554.264934331999,8660.6462331648,6388.8872722835995,8132.2971422924,9711.58441491
9545.2924668696,0,0,0,0,0,1,0,0,0,77.5,56.5,87,39,4.9,7745.4046747868,10925.7475317088,9970.036362944,8900.6212980832,8209.6457137156,7980.8166228224,10554.264934331999,7293.7309085844,9699.989609716,8134.5412981364
8359.4057137052,0,0,0,0,0,0,1,0,0,76.4,52.8,90,42,4.3,9545.2924668696,7745.4046747868,10925.7475317088,9970.036362944,8900.6212980832,8209.6457137156,7980.8166228224,8209.3464929364,8130.8010383964,8858.6555838004
7135.1438956084,1,0,0,0,0,0,0,0,0.01,72.9,55.2,98,50,3.5,8359.4057137052,9545.2924668696,7745.4046747868,10925.7475317088,9970.036362944,8900.6212980832,8209.6457137156,6488.1537657832,8220.1932461824,7027.7236358756
9664.6067525756,0,1,0,0,0,0,0,0,0,82.9,50.6,91,34,3.9,7135.1438956084,8359.4057137052,9545.2924668696,7745.4046747868,10925.7475317088,9970.036362944,8900.6212980832,7215.4846748236,11018.2815576764,6584.0540255168
8679.646752644,0,0,1,0,0,0,0,0,0,86.1,54.3,90,35,4.7,9664.6067525756,7135.1438956084,8359.4057137052,9545.2924668696,7745.4046747868,10925.7475317088,9970.036362944,8540.7335059004,7322.680518972,7412.6711683164
8293.651947475999,0,0,0,1,0,0,0,0,0,82.6,52.9,88,39,4.3,8679.646752644,9664.6067525756,7135.1438956084,8359.4057137052,9545.2924668696,7745.4046747868,10925.7475317088,11092.4135057232,8139.2540254088,8136.4862332012
8025.7745448972,0,0,0,0,1,0,0,0,0,80.4,54.7,95,31,4.6,8293.651947475999,8679.646752644,9664.6067525756,7135.1438956084,8359.4057137052,9545.2924668696,7745.4046747868,8660.6462331648,6388.8872722835995,8132.2971422924
7747.2748046567995,0,0,0,0,0,1,0,0,0,72.1,55.9,87,49,5.4,8025.7745448972,8293.651947475999,8679.646752644,9664.6067525756,7135.1438956084,8359.4057137052,9545.2924668696,10554.264934331999,7293.7309085844,9699.989609716
7582.3293501228,0,0,0,0,0,0,1,0,0,63.9,52.9,93,61,5,7747.2748046567995,8025.7745448972,8293.651947475999,8679.646752644,9664.6067525756,7135.1438956084,8359.4057137052,7980.8166228224,8209.3464929364,8130.8010383964
5207.3392204176,1,0,0,0,0,0,0,0,0,68.6,54.2,93,57,4.2,7582.3293501228,7747.2748046567995,8025.7745448972,8293.651947475999,8679.646752644,9664.6067525756,7135.1438956084,8209.6457137156,6488.1537657832,8220.1932461824
8788.9371422468,0,1,0,0,0,0,0,0,0,79.1,57.3,85,40,4.4,5207.3392204176,7582.3293501228,7747.2748046567995,8025.7745448972,8293.651947475999,8679.646752644,9664.6067525756,8900.6212980832,7215.4846748236,11018.2815576764
8149.128311122399,0,0,1,0,0,0,0,0,0,77.9,52.6,87,41,4.7,8788.9371422468,5207.3392204176,7582.3293501228,7747.2748046567995,8025.7745448972,8293.651947475999,8679.646752644,9970.036362944,8540.7335059004,7322.680518972
9058.4602591112,0,0,0,1,0,0,0,0,0,71.2,56.6,93,46,5.5,8149.128311122399,8788.9371422468,5207.3392204176,7582.3293501228,7747.2748046567995,8025.7745448972,8293.651947475999,10925.7475317088,11092.4135057232,8139.2540254088
9048.6607785924,0,0,0,0,1,0,0,0,0,70.9,52.1,82,24,6.7,9058.4602591112,8149.128311122399,8788.9371422468,5207.3392204176,7582.3293501228,7747.2748046567995,8025.7745448972,7745.4046747868,8660.6462331648,6388.8872722835995
8475.054544866,0,0,0,0,0,1,0,0,0,70.1,50.1,74,33,5.3,9048.6607785924,9058.4602591112,8149.128311122399,8788.9371422468,5207.3392204176,7582.3293501228,7747.2748046567995,9545.2924668696,10554.264934331999,7293.7309085844
9402.264934412,0,0,0,0,0,0,1,0,0,77,46,78,23,4.2,8475.054544866,9048.6607785924,9058.4602591112,8149.128311122399,8788.9371422468,5207.3392204176,7582.3293501228,8359.4057137052,7980.8166228224,8209.3464929364
11779.574025156,1,0,0,0,0,0,0,0,0,91.1,50.7,65,14,4.3,9402.264934412,8475.054544866,9048.6607785924,9058.4602591112,8149.128311122399,8788.9371422468,5207.3392204176,7135.1438956084,8209.6457137156,6488.1537657832
10907.2706485932,0,1,0,0,0,0,0,0,0,90.4,56.4,54,16,4.4,11779.574025156,9402.264934412,8475.054544866,9048.6607785924,9058.4602591112,8149.128311122399,8788.9371422468,9664.6067525756,8900.6212980832,7215.4846748236
11810.9174017772,0,0,1,0,0,0,0,0,0,86.4,58.4,76,23,4.8,10907.2706485932,11779.574025156,9402.264934412,8475.054544866,9048.6607785924,9058.4602591112,8149.128311122399,8679.646752644,9970.036362944,8540.7335059004
10944.2992200192,0,0,0,1,0,0,0,0,0,81,53.6,89,28,4.4,11810.9174017772,10907.2706485932,11779.574025156,9402.264934412,8475.054544866,9048.6607785924,9058.4602591112,8293.651947475999,10925.7475317088,11092.4135057232
11136.772986239599,0,0,0,0,1,0,0,0,0,83,52.9,80,30,4.6,10944.2992200192,11810.9174017772,10907.2706485932,11779.574025156,9402.264934412,8475.054544866,9048.6607785924,8025.7745448972,7745.4046747868,8660.6462331648
10964.7958433944,0,0,0,0,0,1,0,0,0,79.8,55.3,90,39,4.9,11136.772986239599,10944.2992200192,11810.9174017772,10907.2706485932,11779.574025156,9402.264934412,8475.054544866,7747.2748046567995,9545.2924668696,10554.264934331999
12035.033765397999,0,0,0,0,0,0,1,0,0,81.5,57.6,87,41,4.8,10964.7958433944,11136.772986239599,10944.2992200192,11810.9174017772,10907.2706485932,11779.574025156,9402.264934412,7582.3293501228,8359.4057137052,7980.8166228224
12122.7802588984,1,0,0,0,0,0,0,1,0,88.5,54.8,91,34,4.1,12035.033765397999,10964.7958433944,11136.772986239599,10944.2992200192,11810.9174017772,10907.2706485932,11779.574025156,5207.3392204176,7135.1438956084,8209.6457137156
11873.9033757988,0,1,0,0,0,0,0,0,0,95.3,56,90,21,4.2,12122.7802588984,12035.033765397999,10964.7958433944,11136.772986239599,10944.2992200192,11810.9174017772,10907.2706485932,8788.9371422468,9664.6067525756,8900.6212980832
13684.0394795692,0,0,1,0,0,0,0,0,0,92.9,59.5,81,27,4.4,11873.9033757988,12122.7802588984,12035.033765397999,10964.7958433944,11136.772986239599,10944.2992200192,11810.9174017772,8149.128311122399,8679.646752644,9970.036362944
11670.0592199688,0,0,0,1,0,0,0,0,0,93.9,57.8,91,28,5,13684.0394795692,11873.9033757988,12122.7802588984,12035.033765397999,10964.7958433944,11136.772986239599,10944.2992200192,9058.4602591112,8293.651947475999,10925.7475317088
