Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
23182.129868519998,0,1,0,0,0,0,0,0,0,59.3,43.3,93,58,2.5,24847.9667515212,37217.5293480648,23497.059738628,16622.2379209236,17768.10389487,14951.015063896799,17417.4171416476,14756.820778195999,28190.8612967436,33912.0374002424
29256.5361018644,0,0,1,0,0,0,0,0,0,62.3,45.7,89,56,2.9,23182.129868519998,24847.9667515212,37217.5293480648,23497.059738628,16622.2379209236,17768.10389487,14951.015063896799,14589.182336649199,26676.8041539916,37171.5989584576
20713.7080505096,0,0,0,1,0,0,0,0,0,71.3,40.5,90,34,3,29256.5361018644,23182.129868519998,24847.9667515212,37217.5293480648,23497.059738628,16622.2379209236,17768.10389487,14278.6659730344,31480.270127683998,27383.937660436
19528.9433752672,0,0,0,0,1,0,0,0,0.37,66.9,44.9,100,38,4.6,20713.7080505096,29256.5361018644,23182.129868519998,24847.9667515212,37217.5293480648,23497.059738628,16622.2379209236,12250.622336811599,23541.2696087548,42565.5023347064
18764.9579207748,0,0,0,0,0,1,0,0,0,58.8,43.4,88,61,3.4,19528.9433752672,20713.7080505096,29256.5361018644,23182.129868519998,24847.9667515212,37217.5293480648,23497.059738628,12679.9293497688,16579.075323524,27596.758439642
19066.348050624,0,0,0,0,0,0,1,0,0,65.3,43.5,85,21,7.3,18764.9579207748,19528.9433752672,20713.7080505096,29256.5361018644,23182.129868519998,24847.9667515212,37217.5293480648,12312.0374017424,16301.6976612056,28295.0649331
19632.6981804548,1,0,0,0,0,0,0,1,0,60,41.5,77,48,2.4,19066.348050624,18764.9579207748,19528.9433752672,20713.7080505096,29256.5361018644,23182.129868519998,24847.9667515212,13343.750648424,16300.3511676992,28602.140257754
28560.324153860798,0,1,0,0,0,0,0,0,0,62.2,42.4,90,49,3.2,19632.6981804548,19066.348050624,18764.9579207748,19528.9433752672,20713.7080505096,29256.5361018644,23182.129868519998,17417.4171416476,14756.820778195999,28190.8612967436
20054.5994791268,0,0,1,0,0,0,0,0,0,63.6,37,81,19,6.5,28560.324153860798,19632.6981804548,19066.348050624,18764.9579207748,19528.9433752672,20713.7080505096,29256.5361018644,14951.015063896799,14589.182336649199,26676.8041539916
27034.7470111096,0,0,0,1,0,0,0,0,0,66.7,38.3,45,13,3.5,20054.5994791268,28560.324153860798,19632.6981804548,19066.348050624,18764.9579207748,19528.9433752672,20713.7080505096,17768.10389487,14278.6659730344,31480.270127683998
26283.7028553176,0,0,0,0,1,0,0,0,0,73.1,38.7,57,16,2.4,27034.7470111096,20054.5994791268,28560.324153860798,19632.6981804548,19066.348050624,18764.9579207748,19528.9433752672,16622.2379209236,12250.622336811599,23541.2696087548
34581.1698677284,0,0,0,0,0,1,0,0,0,66.4,40.6,69,15,6.8,26283.7028553176,27034.7470111096,20054.5994791268,28560.324153860798,19632.6981804548,19066.348050624,18764.9579207748,23497.059738628,12679.9293497688,16579.075323524
34948.8374001704,0,0,0,0,0,0,1,0,0,70.1,39.9,46,14,4.3,34581.1698677284,26283.7028553176,27034.7470111096,20054.5994791268,28560.324153860798,19632.6981804548,19066.348050624,37217.5293480648,12312.0374017424,16301.6976612056
35820.1683092008,1,0,0,0,0,0,0,0,0,77.3,40.3,49,12,3.3,34948.8374001704,34581.1698677284,26283.7028553176,27034.7470111096,20054.5994791268,28560.324153860798,19632.6981804548,24847.9667515212,13343.750648424,16300.3511676992
39597.9802569904,0,1,0,0,0,0,0,0,0,81,42.4,53,15,3.2,35820.1683092008,34948.8374001704,34581.1698677284,26283.7028553176,27034.7470111096,20054.5994791268,28560.324153860798,23182.129868519998,17417.4171416476,14756.820778195999
33411.6654522252,0,0,1,0,0,0,0,0,0,76.7,44.4,59,19,3.5,39597.9802569904,35820.1683092008,34948.8374001704,34581.1698677284,26283.7028553176,27034.7470111096,20054.5994791268,29256.5361018644,14951.015063896799,14589.182336649199
38012.9329843732,0,0,0,1,0,0,0,0,0,68.9,42.5,32,8,6.1,33411.6654522252,39597.9802569904,35820.1683092008,34948.8374001704,34581.1698677284,26283.7028553176,27034.7470111096,20713.7080505096,17768.10389487,14278.6659730344
28338.6015564736,0,0,0,0,1,0,0,0,0,75.7,37.2,44,9,3.2,38012.9329843732,33411.6654522252,39597.9802569904,35820.1683092008,34948.8374001704,34581.1698677284,26283.7028553176,19528.9433752672,16622.2379209236,12250.622336811599
33718.5911664896,0,0,0,0,0,1,0,0,0,71,38.2,63,17,5.7,28338.6015564736,38012.9329843732,33411.6654522252,39597.9802569904,35820.1683092008,34948.8374001704,34581.1698677284,18764.9579207748,23497.059738628,12679.9293497688
40924.5007763788,0,0,0,0,0,0,1,0,0,67.3,40.6,45,10,4.3,33718.5911664896,28338.6015564736,38012.9329843732,33411.6654522252,39597.9802569904,35820.1683092008,34948.8374001704,19066.348050624,37217.5293480648,12312.0374017424
26641.4212968512,1,0,0,0,0,0,0,0,0,72.2,36.9,46,9,3.4,40924.5007763788,33718.5911664896,28338.6015564736,38012.9329843732,33411.6654522252,39597.9802569904,35820.1683092008,19632.6981804548,24847.9667515212,13343.750648424
33774.620257394796,0,1,0,0,0,0,0,0,0,76.7,38.3,45,9,3.7,26641.4212968512,40924.5007763788,33718.5911664896,28338.6015564736,38012.9329843732,33411.6654522252,39597.9802569904,28560.324153860798,23182.129868519998,17417.4171416476
24556.5257125804,0,0,1,0,0,0,0,0,0.03,60.4,37.5,86,22,3.9,33774.620257394796,26641.4212968512,40924.5007763788,33718.5911664896,28338.6015564736,38012.9329843732,33411.6654522252,20054.5994791268,29256.5361018644,14951.015063896799
26039.837920269598,0,0,0,1,0,0,0,0,0,67.5,39.3,89,38,3,24556.5257125804,33774.620257394796,26641.4212968512,40924.5007763788,33718.5911664896,28338.6015564736,38012.9329843732,27034.7470111096,20713.7080505096,17768.10389487
25227.0794787676,0,0,0,0,1,0,0,0,0,81.6,42.1,74,13,3.4,26039.837920269598,24556.5257125804,33774.620257394796,26641.4212968512,40924.5007763788,33718.5911664896,28338.6015564736,26283.7028553176,19528.9433752672,16622.2379209236
35166.296101454,0,0,0,0,0,1,0,0,0,71.6,43.8,77,21,3.8,25227.0794787676,26039.837920269598,24556.5257125804,33774.620257394796,26641.4212968512,40924.5007763788,33718.5911664896,34581.1698677284,18764.9579207748,23497.059738628
30579.4659719024,0,0,0,0,0,0,1,0,0,65.4,43,83,46,3.4,35166.296101454,25227.0794787676,26039.837920269598,24556.5257125804,33774.620257394796,26641.4212968512,40924.5007763788,34948.8374001704,19066.348050624,37217.5293480648
31123.075322514,1,0,0,0,0,0,0,0,0,64.5,46,85,44,4,30579.4659719024,35166.296101454,25227.0794787676,26039.837920269598,24556.5257125804,33774.620257394796,26641.4212968512,35820.1683092008,19632.6981804548,24847.9667515212
27523.6737643224,0,1,0,0,0,0,0,0,0,62.7,39.4,83,34,5.1,31123.075322514,30579.4659719024,35166.296101454,25227.0794787676,26039.837920269598,24556.5257125804,33774.620257394796,39597.9802569904,28560.324153860798,23182.129868519998
29396.7210369196,0,0,1,0,0,0,0,0,0.57,55.7,41.5,94,50,5.1,27523.6737643224,31123.075322514,30579.4659719024,35166.296101454,25227.0794787676,26039.837920269598,24556.5257125804,33411.6654522252,20054.5994791268,29256.5361018644
17895.1231156404,0,0,0,1,0,0,0,0,0.67,56,38.7,94,46,4,29396.7210369196,27523.6737643224,31123.075322514,30579.4659719024,35166.296101454,25227.0794787676,26039.837920269598,38012.9329843732,27034.7470111096,20713.7080505096
13667.4327263236,0,0,0,0,1,0,0,0,0.05,54.8,34.6,96,48,3.2,17895.1231156404,29396.7210369196,27523.6737643224,31123.075322514,30579.4659719024,35166.296101454,25227.0794787676,28338.6015564736,26283.7028553176,19528.9433752672
14603.245713271599,0,0,0,0,0,1,0,0,0.02,60.4,37.5,95,46,3.6,13667.4327263236,17895.1231156404,29396.7210369196,27523.6737643224,31123.075322514,30579.4659719024,35166.296101454,33718.5911664896,34581.1698677284,18764.9579207748
15792.947531370799,0,0,0,0,0,0,1,0,0,58,48.1,87,56,3.2,14603.245713271599,13667.4327263236,17895.1231156404,29396.7210369196,27523.6737643224,31123.075322514,30579.4659719024,40924.5007763788,34948.8374001704,19066.348050624
23068.5755828136,1,0,0,0,0,0,0,0,0.25,52.9,41.5,94,58,4.3,15792.947531370799,14603.245713271599,13667.4327263236,17895.1231156404,29396.7210369196,27523.6737643224,31123.075322514,26641.4212968512,35820.1683092008,19632.6981804548
15703.4057131952,0,1,0,0,0,0,0,0,0,59.1,34.4,92,41,3.1,23068.5755828136,15792.947531370799,14603.245713271599,13667.4327263236,17895.1231156404,29396.7210369196,27523.6737643224,33774.620257394796,39597.9802569904,28560.324153860798
18095.0774013408,0,0,1,0,0,0,0,0,0,70.3,35.8,91,31,2.6,15703.4057131952,23068.5755828136,15792.947531370799,14603.245713271599,13667.4327263236,17895.1231156404,29396.7210369196,24556.5257125804,33411.6654522252,20054.5994791268
17790.54545331,0,0,0,1,0,0,0,0,0,71.9,42,89,28,3.3,18095.0774013408,15703.4057131952,23068.5755828136,15792.947531370799,14603.245713271599,13667.4327263236,17895.1231156404,26039.837920269598,38012.9329843732,27034.7470111096
26782.7283098284,0,0,0,0,1,0,0,0,0,74.4,43.7,84,30,3,17790.54545331,18095.0774013408,15703.4057131952,23068.5755828136,15792.947531370799,14603.245713271599,13667.4327263236,25227.0794787676,28338.6015564736,26283.7028553176
32247.6218159424,0,0,0,0,0,1,0,0,0,66.8,50,94,40,3.5,26782.7283098284,17790.54545331,18095.0774013408,15703.4057131952,23068.5755828136,15792.947531370799,14603.245713271599,35166.296101454,33718.5911664896,34581.1698677284
22673.6789594644,0,0,0,0,0,0,1,0,0,69.6,39.3,83,14,5.7,32247.6218159424,26782.7283098284,17790.54545331,18095.0774013408,15703.4057131952,23068.5755828136,15792.947531370799,30579.4659719024,40924.5007763788,34948.8374001704
26926.3542838444,1,0,0,0,0,0,0,0,0,69.1,39.6,69,24,4,22673.6789594644,32247.6218159424,26782.7283098284,17790.54545331,18095.0774013408,15703.4057131952,23068.5755828136,31123.075322514,26641.4212968512,35820.1683092008
23202.2524659212,0,1,0,0,0,0,0,0,0,67,46.1,81,26,5.2,26926.3542838444,22673.6789594644,32247.6218159424,26782.7283098284,17790.54545331,18095.0774013408,15703.4057131952,27523.6737643224,33774.620257394796,39597.9802569904
24747.8774008788,0,0,1,0,0,0,0,0,0,71.8,49.2,42,11,8.4,23202.2524659212,26926.3542838444,22673.6789594644,32247.6218159424,26782.7283098284,17790.54545331,18095.0774013408,29396.7210369196,24556.5257125804,33411.6654522252
21418.896621889202,0,0,0,1,0,0,0,0,0.05,61.6,45.8,86,46,5.3,24747.8774008788,23202.2524659212,26926.3542838444,22673.6789594644,32247.6218159424,26782.7283098284,17790.54545331,17895.1231156404,26039.837920269598,38012.9329843732
20920.9932453004,0,0,0,0,1,0,0,0,0.01,69.9,44.4,93,16,4.7,21418.896621889202,24747.8774008788,23202.2524659212,26926.3542838444,22673.6789594644,32247.6218159424,26782.7283098284,13667.4327263236,25227.0794787676,28338.6015564736
23727.833764586,0,0,0,0,0,1,0,0,0,79,39.2,81,12,3.3,20920.9932453004,21418.896621889202,24747.8774008788,23202.2524659212,26926.3542838444,22673.6789594644,32247.6218159424,14603.245713271599,35166.296101454,33718.5911664896
24466.7594788204,0,0,0,0,0,0,1,0,0,86.6,45.8,51,10,2.8,23727.833764586,20920.9932453004,21418.896621889202,24747.8774008788,23202.2524659212,26926.3542838444,22673.6789594644,15792.947531370799,30579.4659719024,40924.5007763788
28189.8888292112,1,0,0,0,0,0,0,0,0,83,48.7,58,15,3.8,24466.7594788204,23727.833764586,20920.9932453004,21418.896621889202,24747.8774008788,23202.2524659212,26926.3542838444,23068.5755828136,31123.075322514,26641.4212968512
33920.1911664756,0,1,0,0,0,0,0,0,0,82.3,46.2,74,11,3.3,28189.8888292112,24466.7594788204,23727.833764586,20920.9932453004,21418.896621889202,24747.8774008788,23202.2524659212,15703.4057131952,27523.6737643224,33774.620257394796
34121.0431145136,0,0,1,0,0,0,0,1,0,83.4,46.8,33,6,3.8,33920.1911664756,28189.8888292112,24466.7594788204,23727.833764586,20920.9932453004,21418.896621889202,24747.8774008788,18095.0774013408,29396.7210369196,24556.5257125804
37864.2950623056,0,0,0,1,0,0,0,0,0,85.8,49.6,36,7,3.2,34121.0431145136,33920.1911664756,28189.8888292112,24466.7594788204,23727.833764586,20920.9932453004,21418.896621889202,17790.54545331,17895.1231156404,26039.837920269598
34377.1761015088,0,0,0,0,1,0,0,0,0,81.7,48.3,67,13,3.5,37864.2950623056,34121.0431145136,33920.1911664756,28189.8888292112,24466.7594788204,23727.833764586,20920.9932453004,26782.7283098284,13667.4327263236,25227.0794787676
42480.2992178292,0,0,0,0,0,1,0,0,0,84.8,47.8,75,11,3.6,34377.1761015088,37864.2950623056,34121.0431145136,33920.1911664756,28189.8888292112,24466.7594788204,23727.833764586,32247.6218159424,14603.245713271599,35166.296101454
38207.875322022,0,0,0,0,0,0,1,0,0,85.8,48.2,64,13,3.3,42480.2992178292,34377.1761015088,37864.2950623056,34121.0431145136,33920.1911664756,28189.8888292112,24466.7594788204,22673.6789594644,15792.947531370799,30579.4659719024
40732.176620548,1,0,0,0,0,0,0,0,0,79.4,48.3,80,25,4.3,38207.875322022,42480.2992178292,34377.1761015088,37864.2950623056,34121.0431145136,33920.1911664756,28189.8888292112,26926.3542838444,23068.5755828136,31123.075322514
39941.6353219016,0,1,0,0,0,0,0,0,0,77.2,49.6,88,31,3.4,40732.176620548,38207.875322022,42480.2992178292,34377.1761015088,37864.2950623056,34121.0431145136,33920.1911664756,23202.2524659212,15703.4057131952,27523.6737643224
45609.849347482,0,0,1,0,0,0,0,0,0,84.5,50.1,80,20,3.6,39941.6353219016,40732.176620548,38207.875322022,42480.2992178292,34377.1761015088,37864.2950623056,34121.0431145136,24747.8774008788,18095.0774013408,29396.7210369196
50863.418178285996,0,0,0,1,0,0,0,0,0.02,80.1,51.2,80,29,3.6,45609.849347482,39941.6353219016,40732.176620548,38207.875322022,42480.2992178292,34377.1761015088,37864.2950623056,21418.896621889202,17790.54545331,17895.1231156404
40065.063893321596,0,0,0,0,1,0,0,0,0,83.2,48.8,84,24,3.6,50863.418178285996,45609.849347482,39941.6353219016,40732.176620548,38207.875322022,42480.2992178292,34377.1761015088,20920.9932453004,26782.7283098284,13667.4327263236
41191.7797373992,0,0,0,0,0,1,0,0,0,82.6,49.4,75,25,3.8,40065.063893321596,50863.418178285996,45609.849347482,39941.6353219016,40732.176620548,38207.875322022,42480.2992178292,23727.833764586,32247.6218159424,14603.245713271599
43834.9464904624,0,0,0,0,0,0,1,0,0,79.3,50.1,83,33,3.7,41191.7797373992,40065.063893321596,50863.418178285996,45609.849347482,39941.6353219016,40732.176620548,38207.875322022,24466.7594788204,22673.6789594644,15792.947531370799
44604.841555344,1,0,0,0,0,0,0,0,0,71.4,52.8,95,44,4.2,43834.9464904624,41191.7797373992,40065.063893321596,50863.418178285996,45609.849347482,39941.6353219016,40732.176620548,28189.8888292112,26926.3542838444,23068.5755828136
39844.98701022,0,1,0,0,0,0,0,0,0.01,63.3,53.6,100,68,3.8,44604.841555344,43834.9464904624,41191.7797373992,40065.063893321596,50863.418178285996,45609.849347482,39941.6353219016,33920.1911664756,23202.2524659212,15703.4057131952
28092.342855192,0,0,1,0,0,0,0,0,0,65.5,50.3,87,43,5.4,39844.98701022,44604.841555344,43834.9464904624,41191.7797373992,40065.063893321596,50863.418178285996,45609.849347482,34121.0431145136,24747.8774008788,18095.0774013408
40136.6524647452,0,0,0,1,0,0,0,0,0,71.1,48.5,83,34,4.8,28092.342855192,39844.98701022,44604.841555344,43834.9464904624,41191.7797373992,40065.063893321596,50863.418178285996,37864.2950623056,21418.896621889202,17790.54545331
29983.4929849308,0,0,0,0,1,0,0,0,0,76.6,43.4,85,25,4.1,40136.6524647452,28092.342855192,39844.98701022,44604.841555344,43834.9464904624,41191.7797373992,40065.063893321596,34377.1761015088,20920.9932453004,26782.7283098284
36153.949088398396,0,0,0,0,0,1,0,0,0,81.1,47.3,86,21,3.4,29983.4929849308,40136.6524647452,28092.342855192,39844.98701022,44604.841555344,43834.9464904624,41191.7797373992,42480.2992178292,23727.833764586,32247.6218159424
44946.5516851904,0,0,0,0,0,0,1,0,0,82.4,50.3,62,5,7.2,36153.949088398396,29983.4929849308,40136.6524647452,28092.342855192,39844.98701022,44604.841555344,43834.9464904624,38207.875322022,24466.7594788204,22673.6789594644
52994.244152164,1,0,0,0,0,0,0,0,0,87.5,51.9,52,8,4.7,44946.5516851904,36153.949088398396,29983.4929849308,40136.6524647452,28092.342855192,39844.98701022,44604.841555344,40732.176620548,28189.8888292112,26926.3542838444
43796.721035919596,0,1,0,0,0,0,0,0,0,81.7,50.1,82,17,4.9,52994.244152164,44946.5516851904,36153.949088398396,29983.4929849308,40136.6524647452,28092.342855192,39844.98701022,39941.6353219016,33920.1911664756,23202.2524659212
37874.3937636036,0,0,1,0,0,0,0,0,0,63,53.4,82,48,5.1,43796.721035919596,52994.244152164,44946.5516851904,36153.949088398396,29983.4929849308,40136.6524647452,28092.342855192,45609.849347482,34121.0431145136,24747.8774008788
44550.9070098932,0,0,0,1,0,0,0,0,0,61.4,52.8,85,61,4.5,37874.3937636036,43796.721035919596,52994.244152164,44946.5516851904,36153.949088398396,29983.4929849308,40136.6524647452,50863.418178285996,37864.2950623056,21418.896621889202
24802.859219056798,0,0,0,0,1,0,0,0,0,67.5,52.9,89,50,4.7,44550.9070098932,37874.3937636036,43796.721035919596,52994.244152164,44946.5516851904,36153.949088398396,29983.4929849308,40065.063893321596,34377.1761015088,20920.9932453004
42285.6561009596,0,0,0,0,0,1,0,0,0,70.2,51.8,87,46,4.7,24802.859219056798,44550.9070098932,37874.3937636036,43796.721035919596,52994.244152164,44946.5516851904,36153.949088398396,41191.7797373992,42480.2992178292,23727.833764586
34202.5807768456,0,0,0,0,0,0,1,0,0,68.4,53.5,86,44,5.2,42285.6561009596,24802.859219056798,44550.9070098932,37874.3937636036,43796.721035919596,52994.244152164,44946.5516851904,43834.9464904624,38207.875322022,24466.7594788204
28126.7532448,1,0,0,0,0,0,0,0,0,64.1,50.3,81,46,5.1,34202.5807768456,42285.6561009596,24802.859219056798,44550.9070098932,37874.3937636036,43796.721035919596,52994.244152164,44604.841555344,40732.176620548,28189.8888292112
43285.5771398512,0,1,0,0,0,0,0,0,0,66.8,47.4,87,40,4.8,28126.7532448,34202.5807768456,42285.6561009596,24802.859219056798,44550.9070098932,37874.3937636036,43796.721035919596,39844.98701022,39941.6353219016,33920.1911664756
34073.9906469844,0,0,1,0,0,0,0,0,0,87,43.9,84,6,7.6,43285.5771398512,28126.7532448,34202.5807768456,42285.6561009596,24802.859219056798,44550.9070098932,37874.3937636036,28092.342855192,45609.849347482,34121.0431145136
44409.8244125004,0,0,0,1,0,0,0,0,0,94.1,50.8,49,10,4.1,34073.9906469844,43285.5771398512,28126.7532448,34202.5807768456,42285.6561009596,24802.859219056798,44550.9070098932,40136.6524647452,50863.418178285996,37864.2950623056
46970.18181492,0,0,0,0,1,0,0,0,0,95.1,56.4,49,10,4.1,44409.8244125004,34073.9906469844,43285.5771398512,28126.7532448,34202.5807768456,42285.6561009596,24802.859219056798,29983.4929849308,40065.063893321596,34377.1761015088
42049.5709061708,0,0,0,0,0,1,0,0,0,85.6,56,84,20,4.8,46970.18181492,44409.8244125004,34073.9906469844,43285.5771398512,28126.7532448,34202.5807768456,42285.6561009596,36153.949088398396,41191.7797373992,42480.2992178292
32135.7880497164,0,0,0,0,0,0,1,0,0,69.5,55.3,86,47,5.4,42049.5709061708,46970.18181492,44409.8244125004,34073.9906469844,43285.5771398512,28126.7532448,34202.5807768456,44946.5516851904,43834.9464904624,38207.875322022
40653.257140034,1,0,0,0,0,0,0,0,0,88.7,53.9,88,10,5.6,32135.7880497164,42049.5709061708,46970.18181492,44409.8244125004,34073.9906469844,43285.5771398512,28126.7532448,52994.244152164,44604.841555344,40732.176620548
50247.4722043028,0,1,0,0,0,0,0,0,0,86,61.6,71,14,3.5,40653.257140034,32135.7880497164,42049.5709061708,46970.18181492,44409.8244125004,34073.9906469844,43285.5771398512,43796.721035919596,39844.98701022,39941.6353219016
43522.036360614,0,0,1,0,0,0,0,0,0,91.7,55.8,74,16,4.4,50247.4722043028,40653.257140034,32135.7880497164,42049.5709061708,46970.18181492,44409.8244125004,34073.9906469844,37874.3937636036,28092.342855192,45609.849347482
50306.4186978052,0,0,0,1,0,0,0,0,0,83.5,58.6,87,33,7.2,43522.036360614,50247.4722043028,40653.257140034,32135.7880497164,42049.5709061708,46970.18181492,44409.8244125004,44550.9070098932,40136.6524647452,50863.418178285996
45633.412983844,0,0,0,0,1,0,0,0,0,78.6,57,89,36,5.1,50306.4186978052,43522.036360614,50247.4722043028,40653.257140034,32135.7880497164,42049.5709061708,46970.18181492,24802.859219056798,29983.4929849308,40065.063893321596
51778.1361003004,0,0,0,0,0,1,0,0,0,77.5,56.5,87,39,4.9,45633.412983844,50306.4186978052,43522.036360614,50247.4722043028,40653.257140034,32135.7880497164,42049.5709061708,42285.6561009596,36153.949088398396,41191.7797373992
44246.7490878364,0,0,0,0,0,0,1,0,0,76.4,52.8,90,42,4.3,51778.1361003004,45633.412983844,50306.4186978052,43522.036360614,50247.4722043028,40653.257140034,32135.7880497164,34202.5807768456,44946.5516851904,43834.9464904624
42975.210386626,1,0,0,0,0,0,0,0,0.01,72.9,55.2,98,50,3.5,44246.7490878364,51778.1361003004,45633.412983844,50306.4186978052,43522.036360614,50247.4722043028,40653.257140034,28126.7532448,52994.244152164,44604.841555344
50386.8342822152,0,1,0,0,0,0,0,0,0,82.9,50.6,91,34,3.9,42975.210386626,44246.7490878364,51778.1361003004,45633.412983844,50306.4186978052,43522.036360614,50247.4722043028,43285.5771398512,43796.721035919596,39844.98701022
45860.446750062,0,0,1,0,0,0,0,0,0,86.1,54.3,90,35,4.7,50386.8342822152,42975.210386626,44246.7490878364,51778.1361003004,45633.412983844,50306.4186978052,43522.036360614,34073.9906469844,37874.3937636036,28092.342855192
51958.192204184,0,0,0,1,0,0,0,0,0,82.6,52.9,88,39,4.3,45860.446750062,50386.8342822152,42975.210386626,44246.7490878364,51778.1361003004,45633.412983844,50306.4186978052,44409.8244125004,44550.9070098932,40136.6524647452
43803.154282672396,0,0,0,0,1,0,0,0,0,80.4,54.7,95,31,4.6,51958.192204184,45860.446750062,50386.8342822152,42975.210386626,44246.7490878364,51778.1361003004,45633.412983844,46970.18181492,24802.859219056798,29983.4929849308
53150.587009296,0,0,0,0,0,1,0,0,0,72.1,55.9,87,49,5.4,43803.154282672396,51958.192204184,45860.446750062,50386.8342822152,42975.210386626,44246.7490878364,51778.1361003004,42049.5709061708,42285.6561009596,36153.949088398396
38288.2161012372,0,0,0,0,0,0,1,0,0,63.9,52.9,93,61,5,53150.587009296,43803.154282672396,51958.192204184,45860.446750062,50386.8342822152,42975.210386626,44246.7490878364,32135.7880497164,34202.5807768456,44946.5516851904
34329.3007768368,1,0,0,0,0,0,0,0,0,68.6,54.2,93,57,4.2,38288.2161012372,53150.587009296,43803.154282672396,51958.192204184,45860.446750062,50386.8342822152,42975.210386626,40653.257140034,28126.7532448,52994.244152164
49388.4841524144,0,1,0,0,0,0,0,0,0,79.1,57.3,85,40,4.4,34329.3007768368,38288.2161012372,53150.587009296,43803.154282672396,51958.192204184,45860.446750062,50386.8342822152,50247.4722043028,43285.5771398512,43796.721035919596
56581.6768791876,0,0,1,0,0,0,0,0,0,77.9,52.6,87,41,4.7,49388.4841524144,34329.3007768368,38288.2161012372,53150.587009296,43803.154282672396,51958.192204184,45860.446750062,43522.036360614,34073.9906469844,37874.3937636036
40454.8737634244,0,0,0,1,0,0,0,0,0,71.2,56.6,93,46,5.5,56581.6768791876,49388.4841524144,34329.3007768368,38288.2161012372,53150.587009296,43803.154282672396,51958.192204184,50306.4186978052,44409.8244125004,44550.9070098932
45983.8005162872,0,0,0,0,1,0,0,0,0,70.9,52.1,82,24,6.7,40454.8737634244,56581.6768791876,49388.4841524144,34329.3007768368,38288.2161012372,53150.587009296,43803.154282672396,45633.412983844,46970.18181492,24802.859219056798
44134.765711220796,0,0,0,0,0,1,0,0,0,70.1,50.1,74,33,5.3,45983.8005162872,40454.8737634244,56581.6768791876,49388.4841524144,34329.3007768368,38288.2161012372,53150.587009296,51778.1361003004,42049.5709061708,42285.6561009596
46065.9366201776,0,0,0,0,0,0,1,0,0,77,46,78,23,4.2,44134.765711220796,45983.8005162872,40454.8737634244,56581.6768791876,49388.4841524144,34329.3007768368,38288.2161012372,44246.7490878364,32135.7880497164,34202.5807768456
52943.451424894796,1,0,0,0,0,0,0,0,0,91.1,50.7,65,14,4.3,46065.9366201776,44134.765711220796,45983.8005162872,40454.8737634244,56581.6768791876,49388.4841524144,34329.3007768368,42975.210386626,40653.257140034,28126.7532448
49447.1314251376,0,1,0,0,0,0,0,0,0,90.4,56.4,54,16,4.4,52943.451424894796,46065.9366201776,44134.765711220796,45983.8005162872,40454.8737634244,56581.6768791876,49388.4841524144,50386.8342822152,50247.4722043028,43285.5771398512
47428.737659043996,0,0,1,0,0,0,0,0,0,86.4,58.4,76,23,4.8,49447.1314251376,52943.451424894796,46065.9366201776,44134.765711220796,45983.8005162872,40454.8737634244,56581.6768791876,45860.446750062,43522.036360614,34073.9906469844
47553.5875291652,0,0,0,1,0,0,0,0,0,81,53.6,89,28,4.4,47428.737659043996,49447.1314251376,52943.451424894796,46065.9366201776,44134.765711220796,45983.8005162872,40454.8737634244,51958.192204184,50306.4186978052,44409.8244125004
46217.1927240632,0,0,0,0,1,0,0,0,0,83,52.9,80,30,4.6,47553.5875291652,47428.737659043996,49447.1314251376,52943.451424894796,46065.9366201776,44134.765711220796,45983.8005162872,43803.154282672396,45633.412983844,46970.18181492
64996.36363185,0,0,0,0,0,1,0,0,0,79.8,55.3,90,39,4.9,46217.1927240632,47553.5875291652,47428.737659043996,49447.1314251376,52943.451424894796,46065.9366201776,44134.765711220796,53150.587009296,51778.1361003004,42049.5709061708
41906.3189581288,0,0,0,0,0,0,1,0,0,81.5,57.6,87,41,4.8,64996.36363185,46217.1927240632,47553.5875291652,47428.737659043996,49447.1314251376,52943.451424894796,46065.9366201776,38288.2161012372,44246.7490878364,32135.7880497164
47060.322074654,1,0,0,0,0,0,0,1,0,88.5,54.8,91,34,4.1,41906.3189581288,64996.36363185,46217.1927240632,47553.5875291652,47428.737659043996,49447.1314251376,52943.451424894796,34329.3007768368,42975.210386626,40653.257140034
50110.8031134032,0,1,0,0,0,0,0,0,0,95.3,56,90,21,4.2,47060.322074654,41906.3189581288,64996.36363185,46217.1927240632,47553.5875291652,47428.737659043996,49447.1314251376,49388.4841524144,50386.8342822152,50247.4722043028
50411.4451913044,0,0,1,0,0,0,0,0,0,92.9,59.5,81,27,4.4,50110.8031134032,47060.322074654,41906.3189581288,64996.36363185,46217.1927240632,47553.5875291652,47428.737659043996,56581.6768791876,45860.446750062,43522.036360614
55570.7594766604,0,0,0,1,0,0,0,0,0,93.9,57.8,91,28,5,50411.4451913044,50110.8031134032,47060.322074654,41906.3189581288,64996.36363185,46217.1927240632,47553.5875291652,40454.8737634244,51958.192204184,50306.4186978052
