Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
9002.730388985201,0,0,1,0,0,0,0,0,0,92.9,59.5,81,27,4.4,10507.7361031664,5852.159999593599,5114.1319476968,5327.1771424872,6447.3849346172,11327.1522070056,9635.5823369932,9341.29870065,11071.8420771532,9787.511687632
8841.8244149704,0,0,0,1,0,0,0,0,0,93.9,57.8,91,28,5,9002.730388985201,10507.7361031664,5852.159999593599,5114.1319476968,5327.1771424872,6447.3849346172,11327.1522070056,8804.197401985999,9878.4748045088,9226.5475318268
10663.9293499088,0,0,0,0,1,0,0,0,0,90.3,57.8,86,27,4.6,8841.8244149704,9002.730388985201,10507.7361031664,5852.159999593599,5114.1319476968,5327.1771424872,6447.3849346172,8284.4509085156,8429.1241552588,7747.7236358256005
5833.5335060884,0,0,0,0,0,1,0,0,0,87.1,57.8,85,19,4.5,10663.9293499088,8841.8244149704,9002.730388985201,10507.7361031664,5852.159999593599,5114.1319476968,5327.1771424872,4859.5698697924,6460.7750644864,5833.0098697247995
5236.5880515844,0,0,0,0,0,0,1,0,0,81.7,56.7,90,32,5.3,5833.5335060884,10663.9293499088,8841.8244149704,9002.730388985201,10507.7361031664,5852.159999593599,5114.1319476968,5283.11688275,5459.3579216988,6799.2685709564
7716.9787007628,1,0,0,0,0,0,0,0,0,73.1,54.8,85,49,5,5236.5880515844,5833.5335060884,10663.9293499088,8841.8244149704,9002.730388985201,10507.7361031664,5852.159999593599,8759.0150643268,7652.6462332348,7675.8358436228
11243.6696096088,0,1,0,0,0,0,0,0,0,78,56,85,37,5,7716.9787007628,5236.5880515844,5833.5335060884,10663.9293499088,8841.8244149704,9002.730388985201,10507.7361031664,9156.6794798836,6204.6420774912,11325.7309083044
9542.0010382984,0,0,1,0,0,0,0,0,0,82.3,52.4,78,29,4.8,11243.6696096088,7716.9787007628,5236.5880515844,5833.5335060884,10663.9293499088,8841.8244149704,9002.730388985201,9635.5823369932,9341.29870065,11071.8420771532
8449.1719474652,0,0,0,1,0,0,0,0,0,81.4,48.8,66,23,4,9542.0010382984,11243.6696096088,7716.9787007628,5236.5880515844,5833.5335060884,10663.9293499088,8841.8244149704,11327.1522070056,8804.197401985999,9878.4748045088
8213.8348046244,0,0,0,0,1,0,0,0,0,88,52.2,62,18,3.8,8449.1719474652,9542.0010382984,11243.6696096088,7716.9787007628,5236.5880515844,5833.5335060884,10663.9293499088,6447.3849346172,8284.4509085156,8429.1241552588
7983.0607786663995,0,0,0,0,0,1,0,0,0,94.1,55.9,65,15,4.1,8213.8348046244,8449.1719474652,9542.0010382984,11243.6696096088,7716.9787007628,5236.5880515844,5833.5335060884,5327.1771424872,4859.5698697924,6460.7750644864
5516.4342853312,0,0,0,0,0,0,1,0,0,94.7,57.6,65,16,3.6,7983.0607786663995,8213.8348046244,8449.1719474652,9542.0010382984,11243.6696096088,7716.9787007628,5236.5880515844,5114.1319476968,5283.11688275,5459.3579216988
10298.505973310801,1,0,0,0,0,0,0,0,0,100.2,59.8,59,12,3.7,5516.4342853312,7983.0607786663995,8213.8348046244,8449.1719474652,9542.0010382984,11243.6696096088,7716.9787007628,5852.159999593599,8759.0150643268,7652.6462332348
11321.1677914216,0,1,0,0,0,0,0,0,0,104.1,63.1,59,10,3.5,10298.505973310801,5516.4342853312,7983.0607786663995,8213.8348046244,8449.1719474652,9542.0010382984,11243.6696096088,10507.7361031664,9156.6794798836,6204.6420774912
11954.0197394296,0,0,1,0,0,0,0,0,0,100.4,70.3,58,23,4.3,11321.1677914216,10298.505973310801,5516.4342853312,7983.0607786663995,8213.8348046244,8449.1719474652,9542.0010382984,9002.730388985201,9635.5823369932,9341.29870065
10645.9761031568,0,0,0,1,0,0,0,0,0,99.1,66.7,66,24,4.5,11954.0197394296,11321.1677914216,10298.505973310801,5516.4342853312,7983.0607786663995,8213.8348046244,8449.1719474652,8841.8244149704,11327.1522070056,8804.197401985999
7929.9490903584,0,0,0,0,1,0,0,0,0,94.9,69.4,69,33,5.3,10645.9761031568,11954.0197394296,11321.1677914216,10298.505973310801,5516.4342853312,7983.0607786663995,8213.8348046244,10663.9293499088,6447.3849346172,8284.4509085156
5098.4228567888,0,0,0,0,0,1,0,0,0,95.8,64.4,82,32,4.2,7929.9490903584,10645.9761031568,11954.0197394296,11321.1677914216,10298.505973310801,5516.4342853312,7983.0607786663995,5833.5335060884,5327.1771424872,4859.5698697924
6366.1464930644,0,0,0,0,0,0,1,0,0,93.1,63.3,76,27,4.4,5098.4228567888,7929.9490903584,10645.9761031568,11954.0197394296,11321.1677914216,10298.505973310801,5516.4342853312,5236.5880515844,5114.1319476968,5283.11688275
8843.84415523,1,0,0,0,0,0,0,0,0,94.7,60.9,80,20,4,6366.1464930644,5098.4228567888,7929.9490903584,10645.9761031568,11954.0197394296,11321.1677914216,10298.505973310801,7716.9787007628,5852.159999593599,8759.0150643268
9965.6228564508,0,1,0,0,0,0,0,0,0,92.8,61.1,83,24,4,8843.84415523,6366.1464930644,5098.4228567888,7929.9490903584,10645.9761031568,11954.0197394296,11321.1677914216,11243.6696096088,10507.7361031664,9156.6794798836
9463.305973368799,0,0,1,0,0,0,0,0,0,88.7,65.3,73,34,3.9,9965.6228564508,8843.84415523,6366.1464930644,5098.4228567888,7929.9490903584,10645.9761031568,11954.0197394296,9542.0010382984,9002.730388985201,9635.5823369932
9030.6327266456,0,0,0,1,0,0,0,0,0,88.1,61.2,84,28,4.3,9463.305973368799,9965.6228564508,8843.84415523,6366.1464930644,5098.4228567888,7929.9490903584,10645.9761031568,8449.1719474652,8841.8244149704,11327.1522070056
10506.8384408288,0,0,0,0,1,0,0,0,0,88.4,56.7,78,30,3.8,9030.6327266456,9463.305973368799,9965.6228564508,8843.84415523,6366.1464930644,5098.4228567888,7929.9490903584,8213.8348046244,10663.9293499088,6447.3849346172
6824.6275319936,0,0,0,0,0,1,0,0,0,97.5,61.7,72,22,3.9,10506.8384408288,9030.6327266456,9463.305973368799,9965.6228564508,8843.84415523,6366.1464930644,5098.4228567888,7983.0607786663995,5833.5335060884,5327.1771424872
5534.1631164988,0,0,0,0,0,0,1,0,0,101.9,65.9,71,24,4.4,6824.6275319936,10506.8384408288,9030.6327266456,9463.305973368799,9965.6228564508,8843.84415523,6366.1464930644,5516.4342853312,5236.5880515844,5114.1319476968
10673.3548044536,1,0,0,0,0,0,0,0,0,102.3,66.6,75,26,4.5,5534.1631164988,6824.6275319936,10506.8384408288,9030.6327266456,9463.305973368799,9965.6228564508,8843.84415523,10298.505973310801,7716.9787007628,5852.159999593599
9061.976103266801,0,1,0,0,0,0,0,0,0,94.2,64.4,84,36,4.5,10673.3548044536,5534.1631164988,6824.6275319936,10506.8384408288,9030.6327266456,9463.305973368799,9965.6228564508,11321.1677914216,11243.6696096088,10507.7361031664
8842.4976617236,0,0,1,0,0,0,0,0,0,95.7,64.5,82,33,4.6,9061.976103266801,10673.3548044536,5534.1631164988,6824.6275319936,10506.8384408288,9030.6327266456,9463.305973368799,11954.0197394296,9542.0010382984,9002.730388985201
10091.5199992992,0,0,0,1,0,0,0,0,0,101.3,63.7,83,14,4.2,8842.4976617236,9061.976103266801,10673.3548044536,5534.1631164988,6824.6275319936,10506.8384408288,9030.6327266456,10645.9761031568,8449.1719474652,8841.8244149704
8457.9989604516,0,0,0,0,1,0,0,0,0,99.6,63.8,75,14,4.2,10091.5199992992,8842.4976617236,9061.976103266801,10673.3548044536,5534.1631164988,6824.6275319936,10506.8384408288,7929.9490903584,8213.8348046244,10663.9293499088
11494.940258942,0,0,0,0,0,1,0,0,0,99.1,67.1,72,14,4.4,8457.9989604516,10091.5199992992,8842.4976617236,9061.976103266801,10673.3548044536,5534.1631164988,6824.6275319936,5098.4228567888,7983.0607786663995,5833.5335060884
7236.9537657312,0,0,0,0,0,0,1,0,0,94.6,62.7,86,19,4.2,11494.940258942,8457.9989604516,10091.5199992992,8842.4976617236,9061.976103266801,10673.3548044536,5534.1631164988,6366.1464930644,5516.4342853312,5236.5880515844
5159.9127269144,1,0,0,0,0,0,0,1,0,95.3,61.7,66,13,4.2,7236.9537657312,11494.940258942,8457.9989604516,10091.5199992992,8842.4976617236,9061.976103266801,10673.3548044536,8843.84415523,10298.505973310801,7716.9787007628
10301.3485707132,0,1,0,0,0,0,0,0,0,98,61.3,66,14,4.1,5159.9127269144,7236.9537657312,11494.940258942,8457.9989604516,10091.5199992992,8842.4976617236,9061.976103266801,9965.6228564508,11321.1677914216,11243.6696096088
8522.406233174399,0,0,1,0,0,0,0,0,0,98.7,64.7,74,23,4.3,10301.3485707132,5159.9127269144,7236.9537657312,11494.940258942,8457.9989604516,10091.5199992992,8842.4976617236,9463.305973368799,11954.0197394296,9542.0010382984
7507.9729864916,0,0,0,1,0,0,0,0,0,100.9,66.8,75,25,4.7,8522.406233174399,10301.3485707132,5159.9127269144,7236.9537657312,11494.940258942,8457.9989604516,10091.5199992992,9030.6327266456,10645.9761031568,8449.1719474652
7278.3210384556,0,0,0,0,1,0,0,0,0,100.1,69.9,71,27,3.7,7507.9729864916,8522.406233174399,10301.3485707132,5159.9127269144,7236.9537657312,11494.940258942,8457.9989604516,10506.8384408288,7929.9490903584,8213.8348046244
7339.9605189708,0,0,0,0,0,1,0,0,0,99.3,69.4,65,24,4.3,7278.3210384556,7507.9729864916,8522.406233174399,10301.3485707132,5159.9127269144,7236.9537657312,11494.940258942,6824.6275319936,5098.4228567888,7983.0607786663995
8373.9927266912,0,0,0,0,0,0,1,0,0,99.1,65.8,66,21,4.4,7339.9605189708,7278.3210384556,7507.9729864916,8522.406233174399,10301.3485707132,5159.9127269144,7236.9537657312,5534.1631164988,6366.1464930644,5516.4342853312
8594.1444149876,1,0,0,0,0,0,0,0,0,96,67,78,32,4.9,8373.9927266912,7339.9605189708,7278.3210384556,7507.9729864916,8522.406233174399,10301.3485707132,5159.9127269144,10673.3548044536,8843.84415523,10298.505973310801
9832.3199993172,0,1,0,0,0,0,0,0,0,98.7,65.1,83,31,4.9,8594.1444149876,8373.9927266912,7339.9605189708,7278.3210384556,7507.9729864916,8522.406233174399,10301.3485707132,9061.976103266801,9965.6228564508,11321.1677914216
10659.9646745844,0,0,1,0,0,0,0,0,0,96.3,71,74,24,4.7,9832.3199993172,8594.1444149876,8373.9927266912,7339.9605189708,7278.3210384556,7507.9729864916,8522.406233174399,8842.4976617236,9463.305973368799,11954.0197394296
10309.128310972399,0,0,0,1,0,0,0,0,0,94.6,66.4,75,19,4.6,10659.9646745844,9832.3199993172,8594.1444149876,8373.9927266912,7339.9605189708,7278.3210384556,7507.9729864916,10091.5199992992,9030.6327266456,10645.9761031568
7317.81818131,0,0,0,0,1,0,0,0,0,93.9,63.4,88,19,4.5,10309.128310972399,10659.9646745844,9832.3199993172,8594.1444149876,8373.9927266912,7339.9605189708,7278.3210384556,8457.9989604516,10506.8384408288,7929.9490903584
6667.761038498,0,0,0,0,0,1,0,0,0,96.8,63.8,78,23,4.3,7317.81818131,10309.128310972399,10659.9646745844,9832.3199993172,8594.1444149876,8373.9927266912,7339.9605189708,11494.940258942,6824.6275319936,5098.4228567888
4933.1781814756,0,0,0,0,0,0,1,0,0,99.2,68.4,67,21,4.8,6667.761038498,7317.81818131,10309.128310972399,10659.9646745844,9832.3199993172,8594.1444149876,8373.9927266912,7236.9537657312,5534.1631164988,6366.1464930644
9089.1303889792,1,0,0,0,0,0,0,0,0,97.4,70.1,43,19,4.3,4933.1781814756,6667.761038498,7317.81818131,10309.128310972399,10659.9646745844,9832.3199993172,8594.1444149876,5159.9127269144,10673.3548044536,8843.84415523
13838.7366224156,0,1,0,0,0,0,0,0,0,96.7,67.6,46,23,4.3,9089.1303889792,4933.1781814756,6667.761038498,7317.81818131,10309.128310972399,10659.9646745844,9832.3199993172,10301.3485707132,9061.976103266801,9965.6228564508
4881.787012648,0,0,1,0,0,0,0,0,0,99,73,46,21,4.4,13838.7366224156,9089.1303889792,4933.1781814756,6667.761038498,7317.81818131,10309.128310972399,10659.9646745844,8522.406233174399,8842.4976617236,9463.305973368799
7709.2737656984,0,0,0,1,0,0,0,0,0,96.1,71.1,69,30,4.8,4881.787012648,13838.7366224156,9089.1303889792,4933.1781814756,6667.761038498,7317.81818131,10309.128310972399,7507.9729864916,10091.5199992992,9030.6327266456
10308.0062330504,0,0,0,0,1,0,0,0,0,95.9,67.5,81,27,4.5,7709.2737656984,4881.787012648,13838.7366224156,9089.1303889792,4933.1781814756,6667.761038498,7317.81818131,7278.3210384556,8457.9989604516,10506.8384408288
8592.5735058968,0,0,0,0,0,1,0,0,0,90.1,65.3,87,29,4.3,10308.0062330504,7709.2737656984,4881.787012648,13838.7366224156,9089.1303889792,4933.1781814756,6667.761038498,7339.9605189708,11494.940258942,6824.6275319936
4186.2483113975995,0,0,0,0,0,0,1,0,0.05,90.6,64.5,83,32,4.6,8592.5735058968,10308.0062330504,7709.2737656984,4881.787012648,13838.7366224156,9089.1303889792,4933.1781814756,8373.9927266912,7236.9537657312,5534.1631164988
9783.1729863336,1,0,0,0,0,0,0,0,0.45,91.9,66.1,95,43,4,4186.2483113975995,8592.5735058968,10308.0062330504,7709.2737656984,4881.787012648,13838.7366224156,9089.1303889792,8594.1444149876,5159.9127269144,10673.3548044536
8984.1787006748,0,1,0,0,0,0,0,0,0,96.5,66,92,28,4.1,9783.1729863336,4186.2483113975995,8592.5735058968,10308.0062330504,7709.2737656984,4881.787012648,13838.7366224156,9832.3199993172,10301.3485707132,9061.976103266801
8054.4997397004,0,0,1,0,0,0,0,0,0,96.2,68.9,66,24,4.4,8984.1787006748,9783.1729863336,4186.2483113975995,8592.5735058968,10308.0062330504,7709.2737656984,4881.787012648,10659.9646745844,8522.406233174399,8842.4976617236
9781.3028564636,0,0,0,1,0,0,0,0,0,99.1,65.5,64,20,4.2,8054.4997397004,8984.1787006748,9783.1729863336,4186.2483113975995,8592.5735058968,10308.0062330504,7709.2737656984,10309.128310972399,7507.9729864916,10091.5199992992
7831.9542851704,0,0,0,0,1,0,0,0,0,100.3,66.5,60,21,4.1,9781.3028564636,8054.4997397004,8984.1787006748,9783.1729863336,4186.2483113975995,8592.5735058968,10308.0062330504,7317.81818131,7278.3210384556,8457.9989604516
5296.5070126191995,0,0,0,0,0,1,0,0,0,99.2,67.8,70,20,4.3,7831.9542851704,9781.3028564636,8054.4997397004,8984.1787006748,9783.1729863336,4186.2483113975995,8592.5735058968,6667.761038498,7339.9605189708,11494.940258942
6111.958441134,0,0,0,0,0,0,1,0,0,97.5,66.3,56,19,4,5296.5070126191995,7831.9542851704,9781.3028564636,8054.4997397004,8984.1787006748,9783.1729863336,4186.2483113975995,4933.1781814756,8373.9927266912,7236.9537657312
9081.0514279408,1,0,0,0,0,0,0,0,0,101.5,64.5,52,11,4.1,6111.958441134,5296.5070126191995,7831.9542851704,9781.3028564636,8054.4997397004,8984.1787006748,9783.1729863336,9089.1303889792,8594.1444149876,5159.9127269144
9687.7215577688,0,1,0,0,0,0,0,0,0,102.6,66.5,47,12,3.8,9081.0514279408,6111.958441134,5296.5070126191995,7831.9542851704,9781.3028564636,8054.4997397004,8984.1787006748,13838.7366224156,9832.3199993172,10301.3485707132
9009.687272101599,0,0,1,0,0,0,0,0,0,102.1,68.3,55,18,4,9687.7215577688,9081.0514279408,6111.958441134,5296.5070126191995,7831.9542851704,9781.3028564636,8054.4997397004,4881.787012648,10659.9646745844,8522.406233174399
11673.425453734799,0,0,0,1,0,0,0,0,0,99.2,67,73,22,4.1,9009.687272101599,9687.7215577688,9081.0514279408,6111.958441134,5296.5070126191995,7831.9542851704,9781.3028564636,7709.2737656984,10309.128310972399,7507.9729864916
6769.8701294,0,0,0,0,1,0,0,0,0,95.8,65.3,71,25,4.4,11673.425453734799,9009.687272101599,9687.7215577688,9081.0514279408,6111.958441134,5296.5070126191995,7831.9542851704,10308.0062330504,7317.81818131,7278.3210384556
6185.3423372328,0,0,0,0,0,1,0,0,0,96.4,61,83,17,4.2,6769.8701294,11673.425453734799,9009.687272101599,9687.7215577688,9081.0514279408,6111.958441134,5296.5070126191995,8592.5735058968,6667.761038498,7339.9605189708
5168.664934706,0,0,0,0,0,0,1,0,0,94.2,61.4,82,21,4.7,6185.3423372328,6769.8701294,11673.425453734799,9009.687272101599,9687.7215577688,9081.0514279408,6111.958441134,4186.2483113975995,4933.1781814756,8373.9927266912
11118.8197394876,1,0,0,0,0,0,0,0,0,95.3,62.8,88,18,4.1,5168.664934706,6185.3423372328,6769.8701294,11673.425453734799,9009.687272101599,9687.7215577688,9081.0514279408,9783.1729863336,9089.1303889792,8594.1444149876
11432.2535056996,0,1,0,0,0,0,0,0,0,98.5,65.2,73,21,4.3,11118.8197394876,5168.664934706,6185.3423372328,6769.8701294,11673.425453734799,9009.687272101599,9687.7215577688,8984.1787006748,13838.7366224156,9832.3199993172
16474.722076778,0,0,1,0,0,0,0,0,0,96.6,72.7,65,21,4.1,11432.2535056996,11118.8197394876,5168.664934706,6185.3423372328,6769.8701294,11673.425453734799,9009.687272101599,8054.4997397004,4881.787012648,10659.9646745844
10673.0555836744,0,0,0,1,0,0,0,0,0,95.8,63.3,59,17,3.8,16474.722076778,11432.2535056996,11118.8197394876,5168.664934706,6185.3423372328,6769.8701294,11673.425453734799,9781.3028564636,7709.2737656984,10309.128310972399
8376.685713704,0,0,0,0,1,0,0,0,0,93.8,64.1,57,23,4.1,10673.0555836744,16474.722076778,11432.2535056996,11118.8197394876,5168.664934706,6185.3423372328,6769.8701294,7831.9542851704,10308.0062330504,7317.81818131
7589.2862332392,0,0,0,0,0,1,0,0,0,95.5,65.5,61,24,3.4,8376.685713704,10673.0555836744,16474.722076778,11432.2535056996,11118.8197394876,5168.664934706,6185.3423372328,5296.5070126191995,8592.5735058968,6667.761038498
5587.050389222401,0,0,0,0,0,0,1,0,0,99.1,66.5,77,26,4.2,7589.2862332392,8376.685713704,10673.0555836744,16474.722076778,11432.2535056996,11118.8197394876,5168.664934706,6111.958441134,4186.2483113975995,4933.1781814756
11720.2535056796,1,0,0,0,0,0,0,0,0,97.7,66.8,70,30,4.4,5587.050389222401,7589.2862332392,8376.685713704,10673.0555836744,16474.722076778,11432.2535056996,11118.8197394876,9081.0514279408,9783.1729863336,9089.1303889792
11623.7548043876,0,1,0,0,0,0,0,0,0,90.6,67.9,80,39,4.6,11720.2535056796,5587.050389222401,7589.2862332392,8376.685713704,10673.0555836744,16474.722076778,11432.2535056996,9687.7215577688,8984.1787006748,13838.7366224156
10604.9080512116,0,0,1,0,0,0,0,0,0,80.9,68.1,84,54,5.4,11623.7548043876,11720.2535056796,5587.050389222401,7589.2862332392,8376.685713704,10673.0555836744,16474.722076778,9009.687272101599,8054.4997397004,4881.787012648
11273.6664927236,0,0,0,1,0,0,0,0,0,83.9,64.9,82,37,4.6,10604.9080512116,11623.7548043876,11720.2535056796,5587.050389222401,7589.2862332392,8376.685713704,10673.0555836744,11673.425453734799,9781.3028564636,7709.2737656984
6488.976622926,0,0,0,0,1,0,0,0,0,84.6,60.3,89,43,4.9,11273.6664927236,10604.9080512116,11623.7548043876,11720.2535056796,5587.050389222401,7589.2862332392,8376.685713704,6769.8701294,7831.9542851704,10308.0062330504
7097.2176618448,0,0,0,0,0,1,0,0,0,78.4,63.5,85,56,4.5,6488.976622926,11273.6664927236,10604.9080512116,11623.7548043876,11720.2535056796,5587.050389222401,7589.2862332392,6185.3423372328,5296.5070126191995,8592.5735058968
5574.4083113012,0,0,0,0,0,0,1,0,0,82.4,62.8,85,45,4.9,7097.2176618448,6488.976622926,11273.6664927236,10604.9080512116,11623.7548043876,11720.2535056796,5587.050389222401,5168.664934706,6111.958441134,4186.2483113975995
9084.6420772912,1,0,0,0,0,0,0,0,0,87,58,90,32,3.5,5574.4083113012,7097.2176618448,6488.976622926,11273.6664927236,10604.9080512116,11623.7548043876,11720.2535056796,11118.8197394876,9081.0514279408,9783.1729863336
12979.1501289688,0,1,0,0,0,0,0,0,0,94.2,57.6,83,21,3.2,9084.6420772912,5574.4083113012,7097.2176618448,6488.976622926,11273.6664927236,10604.9080512116,11623.7548043876,11432.2535056996,9687.7215577688,8984.1787006748
10126.3044148812,0,0,1,0,0,0,0,0,0,97.8,62.9,70,14,3.4,12979.1501289688,9084.6420772912,5574.4083113012,7097.2176618448,6488.976622926,11273.6664927236,10604.9080512116,16474.722076778,9009.687272101599,8054.4997397004
9348.1807785716,0,0,0,1,0,0,0,0,0,100.3,65.1,57,9,3.3,10126.3044148812,12979.1501289688,9084.6420772912,5574.4083113012,7097.2176618448,6488.976622926,11273.6664927236,10673.0555836744,11673.425453734799,9781.3028564636
8665.059739658,0,0,0,0,1,0,0,0,0,103.3,65.6,49,8,3.3,9348.1807785716,10126.3044148812,12979.1501289688,9084.6420772912,5574.4083113012,7097.2176618448,6488.976622926,8376.685713704,6769.8701294,7831.9542851704
7981.4898695756,0,0,0,0,0,1,0,0,0,102.7,67.4,67,11,4,8665.059739658,9348.1807785716,10126.3044148812,12979.1501289688,9084.6420772912,5574.4083113012,7097.2176618448,7589.2862332392,6185.3423372328,5296.5070126191995
5897.7163632268,0,0,0,0,0,0,1,0,0,101.5,65.3,69,18,3.7,7981.4898695756,8665.059739658,9348.1807785716,10126.3044148812,12979.1501289688,9084.6420772912,5574.4083113012,5587.050389222401,5168.664934706,6111.958441134
11145.151168057198,1,0,0,0,0,0,0,0,0,93.5,69,69,26,4.5,5897.7163632268,7981.4898695756,8665.059739658,9348.1807785716,10126.3044148812,12979.1501289688,9084.6420772912,11720.2535056796,11118.8197394876,9081.0514279408
10872.8602589852,0,1,0,0,0,0,0,0,0,83.3,65.1,81,45,5,11145.151168057198,5897.7163632268,7981.4898695756,8665.059739658,9348.1807785716,10126.3044148812,12979.1501289688,11623.7548043876,11432.2535056996,9687.7215577688
11245.9885706476,0,0,1,0,0,0,0,0,0,80.4,62.8,81,50,4.1,10872.8602589852,11145.151168057198,5897.7163632268,7981.4898695756,8665.059739658,9348.1807785716,10126.3044148812,10604.9080512116,16474.722076778,9009.687272101599
10554.264934331999,0,0,0,1,0,0,0,0,0,86.1,60.4,87,33,4,11245.9885706476,10872.8602589852,11145.151168057198,5897.7163632268,7981.4898695756,8665.059739658,9348.1807785716,11273.6664927236,10673.0555836744,11673.425453734799
6791.3392203076,0,0,0,0,1,0,0,0,0,94.8,57.7,82,16,3,10554.264934331999,11245.9885706476,10872.8602589852,11145.151168057198,5897.7163632268,7981.4898695756,8665.059739658,6488.976622926,8376.685713704,6769.8701294
6871.1563631592,0,0,0,0,0,1,0,0,0,97.8,60.9,63,14,3.2,6791.3392203076,10554.264934331999,11245.9885706476,10872.8602589852,11145.151168057198,5897.7163632268,7981.4898695756,7097.2176618448,7589.2862332392,6185.3423372328
5529.0015580576,0,0,0,0,0,0,1,0,0,103.3,65.9,45,14,3.6,6871.1563631592,6791.3392203076,10554.264934331999,11245.9885706476,10872.8602589852,11145.151168057198,5897.7163632268,5574.4083113012,5587.050389222401,5168.664934706
6798.8945449824,1,0,0,0,0,0,0,1,0,98.3,65.2,78,22,4.4,5529.0015580576,6871.1563631592,6791.3392203076,10554.264934331999,11245.9885706476,10872.8602589852,11145.151168057198,9084.6420772912,11720.2535056796,11118.8197394876
9239.114804553199,0,1,0,0,0,0,0,0,0,94.7,65.6,88,32,3.9,6798.8945449824,5529.0015580576,6871.1563631592,6791.3392203076,10554.264934331999,11245.9885706476,10872.8602589852,12979.1501289688,11623.7548043876,11432.2535056996
11414.8238953112,0,0,1,0,0,0,0,0,0,96.1,66.3,78,31,3.5,9239.114804553199,6798.8945449824,5529.0015580576,6871.1563631592,6791.3392203076,10554.264934331999,11245.9885706476,10126.3044148812,10604.9080512116,16474.722076778
10812.716882366,0,0,0,1,0,0,0,1,0,99.9,68.6,77,30,3.4,11414.8238953112,9239.114804553199,6798.8945449824,5529.0015580576,6871.1563631592,6791.3392203076,10554.264934331999,9348.1807785716,11273.6664927236,10673.0555836744
8547.3911682376,0,0,0,0,1,0,0,0,0,97.3,70.8,76,29,3.7,10812.716882366,11414.8238953112,9239.114804553199,6798.8945449824,5529.0015580576,6871.1563631592,6791.3392203076,8665.059739658,6488.976622926,8376.685713704
7635.8150644048,0,0,0,0,0,1,0,0,0,97.8,67.8,73,23,3.3,8547.3911682376,10812.716882366,11414.8238953112,9239.114804553199,6798.8945449824,5529.0015580576,6871.1563631592,7981.4898695756,7097.2176618448,7589.2862332392
7761.9366228376,0,0,0,0,0,0,1,0,0,98.2,66,56,16,3.3,7635.8150644048,8547.3911682376,10812.716882366,11414.8238953112,9239.114804553199,6798.8945449824,5529.0015580576,5897.7163632268,5574.4083113012,5587.050389222401
9411.8399993464,1,0,0,0,0,0,0,0,0,99.7,62.3,63,13,3.3,7761.9366228376,7635.8150644048,8547.3911682376,10812.716882366,11414.8238953112,9239.114804553199,6798.8945449824,11145.151168057198,9084.6420772912,11720.2535056796
12647.015064056799,0,1,0,0,0,0,0,0,0,94.7,60.4,65,12,3.4,9411.8399993464,7761.9366228376,7635.8150644048,8547.3911682376,10812.716882366,11414.8238953112,9239.114804553199,10872.8602589852,12979.1501289688,11623.7548043876
11679.185453734399,0,0,1,0,0,0,0,0,0,91.2,57.5,70,17,3.6,12647.015064056799,9411.8399993464,7761.9366228376,7635.8150644048,8547.3911682376,10812.716882366,11414.8238953112,11245.9885706476,10126.3044148812,10604.9080512116
9620.0976616696,0,0,0,1,0,0,0,0,0,87.2,55.1,80,23,3.7,11679.185453734399,12647.015064056799,9411.8399993464,7761.9366228376,7635.8150644048,8547.3911682376,10812.716882366,10554.264934331999,9348.1807785716,11273.6664927236
8441.392207206,0,0,0,0,1,0,0,0,0,85.6,56.5,78,29,3.7,9620.0976616696,11679.185453734399,12647.015064056799,9411.8399993464,7761.9366228376,7635.8150644048,8547.3911682376,6791.3392203076,8665.059739658,6488.976622926
7098.4145449616,0,0,0,0,0,1,0,0,0,85.5,59.4,82,33,3.7,8441.392207206,9620.0976616696,11679.185453734399,12647.015064056799,9411.8399993464,7761.9366228376,7635.8150644048,6871.1563631592,7981.4898695756,7097.2176618448
5976.8602593252,0,0,0,0,0,0,1,0,0,85.9,53.5,76,23,3.5,7098.4145449616,8441.392207206,9620.0976616696,11679.185453734399,12647.015064056799,9411.8399993464,7761.9366228376,5529.0015580576,5897.7163632268,5574.4083113012
11725.7142849,1,0,0,0,0,0,0,0,0,94.1,57.7,75,21,3.3,5976.8602593252,7098.4145449616,8441.392207206,9620.0976616696,11679.185453734399,12647.015064056799,9411.8399993464,6798.8945449824,11145.151168057198,9084.6420772912
12331.7859731696,0,1,0,0,0,0,0,0,0,100.5,61.5,63,10,3.1,11725.7142849,5976.8602593252,7098.4145449616,8441.392207206,9620.0976616696,11679.185453734399,12647.015064056799,9239.114804553199,10872.8602589852,12979.1501289688
9627.8774019288,0,0,1,0,0,0,0,0,0,99,66.5,52,18,3.5,12331.7859731696,11725.7142849,5976.8602593252,7098.4145449616,8441.392207206,9620.0976616696,11679.185453734399,11414.8238953112,11245.9885706476,10126.3044148812
6730.1485709612,0,0,0,1,0,0,0,0,0,91.1,65.6,58,18,3,9627.8774019288,12331.7859731696,11725.7142849,5976.8602593252,7098.4145449616,8441.392207206,9620.0976616696,10812.716882366,10554.264934331999,9348.1807785716
