Consumption,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Holiday,Precip (in),Max Air Temp (F),Min Air Temp (F),Max Rel Hum (%),Min Rel Hum (%),Avg Wind Speed (mph),Consumption_t1,Consumption_t2,Consumption_t3,Consumption_t4,Consumption_t5,Consumption_t6,Consumption_t7,Consumption_t14,Consumption_t21,Consumption_t28
141258.38960058,0,0,0,1,0,0,0,0,0,93.9,57.8,91,28,5,151951.1189504868,133437.50648424,154828.2763528844,137623.979211222,137418.56414630119,151512.1620674004,136517.9096009092,115031.2394725312,131748.3303804612,129224.70232868839
148170.3147949052,0,0,0,0,1,0,0,0,0,90.3,57.8,86,27,4.6,141258.38960058,151951.1189504868,133437.50648424,154828.2763528844,137623.979211222,137418.56414630119,151512.1620674004,127053.1075236444,136579.1750554504,120704.6898617476
153370.3979114272,0,0,0,0,0,1,0,0,0,87.1,57.8,85,19,4.5,148170.3147949052,141258.38960058,151951.1189504868,133437.50648424,154828.2763528844,137623.979211222,137418.56414630119,137109.8431073616,123867.6031082812,153426.4270023324
151403.84414533,0,0,0,0,0,0,1,0,0,81.7,56.7,90,32,5.3,153370.3979114272,148170.3147949052,141258.38960058,151951.1189504868,133437.50648424,154828.2763528844,137623.979211222,123829.3028485436,106380.6919406644,126853.9760950868
142831.916873198,1,0,0,0,0,0,0,0,0,73.1,54.8,85,49,5,151403.84414533,153370.3979114272,148170.3147949052,141258.38960058,151951.1189504868,133437.50648424,154828.2763528844,141038.5371330628,93407.1522013056,124100.0228485248
137087.7755748956,0,1,0,0,0,0,0,0,0,78,56,85,37,5,142831.916873198,151403.84414533,153370.3979114272,148170.3147949052,141258.38960058,151951.1189504868,133437.50648424,132598.192198584,117915.2041476556,122776.644147318
141318.9070031732,0,0,1,0,0,0,0,0,0,82.3,52.4,78,29,4.8,137087.7755748956,142831.916873198,151403.84414533,153370.3979114272,148170.3147949052,141258.38960058,151951.1189504868,143597.3984315864,121019.5449266608,133910.1257049864
150819.6903791368,0,0,0,1,0,0,0,0,0,81.4,48.8,66,23,4,141318.9070031732,137087.7755748956,142831.916873198,151403.84414533,153370.3979114272,148170.3147949052,141258.38960058,136517.9096009092,115031.2394725312,131748.3303804612
148999.979210432,0,0,0,0,1,0,0,0,0,88,52.2,62,18,3.8,150819.6903791368,141318.9070031732,137087.7755748956,142831.916873198,151403.84414533,153370.3979114272,148170.3147949052,151512.1620674004,127053.1075236444,136579.1750554504
158659.6488201508,0,0,0,0,0,1,0,0,0,94.1,55.9,65,15,4.1,148999.979210432,150819.6903791368,141318.9070031732,137087.7755748956,142831.916873198,151403.84414533,153370.3979114272,137418.56414630119,137109.8431073616,123867.6031082812
155129.8160931232,0,0,0,0,0,0,1,0,0,94.7,57.6,65,16,3.6,158659.6488201508,148999.979210432,150819.6903791368,141318.9070031732,137087.7755748956,142831.916873198,151403.84414533,137623.979211222,123829.3028485436,106380.6919406644
156874.348041054,1,0,0,0,0,0,0,0,0,100.2,59.8,59,12,3.7,155129.8160931232,158659.6488201508,148999.979210432,150819.6903791368,141318.9070031732,137087.7755748956,142831.916873198,154828.2763528844,141038.5371330628,93407.1522013056
169080.1620661804,0,1,0,0,0,0,0,0,0,104.1,63.1,59,10,3.5,156874.348041054,155129.8160931232,158659.6488201508,148999.979210432,150819.6903791368,141318.9070031732,137087.7755748956,133437.50648424,132598.192198584,117915.2041476556
179842.535052446,0,0,1,0,0,0,0,0,0,100.4,70.3,58,23,4.3,169080.1620661804,156874.348041054,155129.8160931232,158659.6488201508,148999.979210432,150819.6903791368,141318.9070031732,151951.1189504868,143597.3984315864,121019.5449266608
158126.0633656424,0,0,0,1,0,0,0,0,0,99.1,66.7,66,24,4.5,179842.535052446,169080.1620661804,156874.348041054,155129.8160931232,158659.6488201508,148999.979210432,150819.6903791368,141258.38960058,136517.9096009092,115031.2394725312
154724.5215476968,0,0,0,0,1,0,0,0,0,94.9,69.4,69,33,5.3,158126.0633656424,179842.535052446,169080.1620661804,156874.348041054,155129.8160931232,158659.6488201508,148999.979210432,148170.3147949052,151512.1620674004,127053.1075236444
157096.2202488308,0,0,0,0,0,1,0,0,0,95.8,64.4,82,32,4.2,154724.5215476968,158126.0633656424,179842.535052446,169080.1620661804,156874.348041054,155129.8160931232,158659.6488201508,153370.3979114272,137418.56414630119,137109.8431073616
167790.37089743878,0,0,0,0,0,0,1,0,0,93.1,63.3,76,27,4.4,157096.2202488308,154724.5215476968,158126.0633656424,179842.535052446,169080.1620661804,156874.348041054,155129.8160931232,151403.84414533,137623.979211222,123829.3028485436
149557.2031064972,1,0,0,0,0,0,0,0,0,94.7,60.9,80,20,4,167790.37089743878,157096.2202488308,154724.5215476968,158126.0633656424,179842.535052446,169080.1620661804,156874.348041054,142831.916873198,154828.2763528844,141038.5371330628
158889.599988966,0,1,0,0,0,0,0,0,0,92.8,61.1,83,24,4,149557.2031064972,167790.37089743878,157096.2202488308,154724.5215476968,158126.0633656424,179842.535052446,169080.1620661804,137087.7755748956,133437.50648424,132598.192198584
138520.0706397312,0,0,1,0,0,0,0,0,0,88.7,65.3,73,34,3.9,158889.599988966,149557.2031064972,167790.37089743878,157096.2202488308,154724.5215476968,158126.0633656424,179842.535052446,141318.9070031732,151951.1189504868,143597.3984315864
122386.161030462,0,0,0,1,0,0,0,0,0,88.1,61.2,84,28,4.3,138520.0706397312,158889.599988966,149557.2031064972,167790.37089743878,157096.2202488308,154724.5215476968,158126.0633656424,150819.6903791368,141258.38960058,136517.9096009092
143933.8721977968,0,0,0,0,1,0,0,0,0,88.4,56.7,78,30,3.8,122386.161030462,138520.0706397312,158889.599988966,149557.2031064972,167790.37089743878,157096.2202488308,154724.5215476968,148999.979210432,148170.3147949052,151512.1620674004
136262.3002502776,0,0,0,0,0,1,0,0,0,97.5,61.7,72,22,3.9,143933.8721977968,122386.161030462,138520.0706397312,158889.599988966,149557.2031064972,167790.37089743878,157096.2202488308,158659.6488201508,153370.3979114272,137418.56414630119
163024.457131536,0,0,0,0,0,0,1,0,0,101.9,65.9,71,24,4.4,136262.3002502776,143933.8721977968,122386.161030462,138520.0706397312,158889.599988966,149557.2031064972,167790.37089743878,155129.8160931232,151403.84414533,137623.979211222
151213.7641453432,1,0,0,0,0,0,0,0,0,102.3,66.6,75,26,4.5,163024.457131536,136262.3002502776,143933.8721977968,122386.161030462,138520.0706397312,158889.599988966,149557.2031064972,156874.348041054,142831.916873198,154828.2763528844
142003.8981719568,0,1,0,0,0,0,0,0,0,94.2,64.4,84,36,4.5,151213.7641453432,163024.457131536,136262.3002502776,143933.8721977968,122386.161030462,138520.0706397312,158889.599988966,169080.1620661804,137087.7755748956,133437.50648424
150374.8238856612,0,0,1,0,0,0,0,0,0,95.7,64.5,82,33,4.6,142003.8981719568,151213.7641453432,163024.457131536,136262.3002502776,143933.8721977968,122386.161030462,138520.0706397312,179842.535052446,141318.9070031732,151951.1189504868
150374.898690856,0,0,0,1,0,0,0,0,0,101.3,63.7,83,14,4.2,150374.8238856612,142003.8981719568,151213.7641453432,163024.457131536,136262.3002502776,143933.8721977968,122386.161030462,158126.0633656424,150819.6903791368,141258.38960058
146567.7631067048,0,0,0,0,1,0,0,0,0,99.6,63.8,75,14,4.2,150374.898690856,150374.8238856612,142003.8981719568,151213.7641453432,163024.457131536,136262.3002502776,143933.8721977968,154724.5215476968,148999.979210432,148170.3147949052
152134.1672621624,0,0,0,0,0,1,0,0,0,99.1,67.1,72,14,4.4,146567.7631067048,150374.898690856,150374.8238856612,142003.8981719568,151213.7641453432,163024.457131536,136262.3002502776,157096.2202488308,158659.6488201508,153370.3979114272
145389.2820678256,0,0,0,0,0,0,1,0,0,94.6,62.7,86,19,4.2,152134.1672621624,146567.7631067048,150374.898690856,150374.8238856612,142003.8981719568,151213.7641453432,163024.457131536,167790.37089743878,155129.8160931232,151403.84414533
148321.0472624272,1,0,0,0,0,0,0,1,0,95.3,61.7,66,13,4.2,145389.2820678256,152134.1672621624,146567.7631067048,150374.898690856,150374.8238856612,142003.8981719568,151213.7641453432,149557.2031064972,156874.348041054,142831.916873198
146487.7215482688,0,1,0,0,0,0,0,0,0,98,61.3,66,14,4.1,148321.0472624272,145389.2820678256,152134.1672621624,146567.7631067048,150374.898690856,150374.8238856612,142003.8981719568,158889.599988966,169080.1620661804,137087.7755748956
158841.0514175408,0,0,1,0,0,0,0,0,0,98.7,64.7,74,23,4.3,146487.7215482688,148321.0472624272,145389.2820678256,152134.1672621624,146567.7631067048,150374.898690856,150374.8238856612,138520.0706397312,179842.535052446,141318.9070031732
160286.8114174404,0,0,0,1,0,0,0,0,0,100.9,66.8,75,25,4.7,158841.0514175408,146487.7215482688,148321.0472624272,145389.2820678256,152134.1672621624,146567.7631067048,150374.898690856,122386.161030462,158126.0633656424,150819.6903791368
163471.2685600764,0,0,0,0,1,0,0,0,0,100.1,69.9,71,27,3.7,160286.8114174404,158841.0514175408,146487.7215482688,148321.0472624272,145389.2820678256,152134.1672621624,146567.7631067048,143933.8721977968,154724.5215476968,148999.979210432
148049.35479491358,0,0,0,0,0,1,0,0,0,99.3,69.4,65,24,4.3,163471.2685600764,160286.8114174404,158841.0514175408,146487.7215482688,148321.0472624272,145389.2820678256,152134.1672621624,136262.3002502776,157096.2202488308,158659.6488201508
159168.1745344012,0,0,0,0,0,0,1,0,0,99.1,65.8,66,21,4.4,148049.35479491358,163471.2685600764,160286.8114174404,158841.0514175408,146487.7215482688,148321.0472624272,145389.2820678256,163024.457131536,167790.37089743878,155129.8160931232
159305.6664824436,1,0,0,0,0,0,0,0,0,96,67,78,32,4.9,159168.1745344012,148049.35479491358,163471.2685600764,160286.8114174404,158841.0514175408,146487.7215482688,148321.0472624272,151213.7641453432,149557.2031064972,156874.348041054
144569.4919380124,0,1,0,0,0,0,0,0,0,98.7,65.1,83,31,4.9,159305.6664824436,159168.1745344012,148049.35479491358,163471.2685600764,160286.8114174404,158841.0514175408,146487.7215482688,142003.8981719568,158889.599988966,169080.1620661804
147705.9989507816,0,0,1,0,0,0,0,0,0,96.3,71,74,24,4.7,144569.4919380124,159305.6664824436,159168.1745344012,148049.35479491358,163471.2685600764,160286.8114174404,158841.0514175408,150374.8238856612,138520.0706397312,179842.535052446
154268.4342750012,0,0,0,1,0,0,0,0,0,94.6,66.4,75,19,4.6,147705.9989507816,144569.4919380124,159305.6664824436,159168.1745344012,148049.35479491358,163471.2685600764,160286.8114174404,150374.898690856,122386.161030462,158126.0633656424
146338.5599898376,0,0,0,0,1,0,0,0,0,93.9,63.4,88,19,4.5,154268.4342750012,147705.9989507816,144569.4919380124,159305.6664824436,159168.1745344012,148049.35479491358,163471.2685600764,146567.7631067048,143933.8721977968,154724.5215476968
150893.8971323784,0,0,0,0,0,1,0,0,0,96.8,63.8,78,23,4.3,146338.5599898376,154268.4342750012,147705.9989507816,144569.4919380124,159305.6664824436,159168.1745344012,148049.35479491358,152134.1672621624,136262.3002502776,157096.2202488308
159556.5631058028,0,0,0,0,0,0,1,0,0,99.2,68.4,67,21,4.8,150893.8971323784,146338.5599898376,154268.4342750012,147705.9989507816,144569.4919380124,159305.6664824436,159168.1745344012,145389.2820678256,163024.457131536,167790.37089743878
158605.1158331416,1,0,0,0,0,0,0,0,0,97.4,70.1,43,19,4.3,159556.5631058028,150893.8971323784,146338.5599898376,154268.4342750012,147705.9989507816,144569.4919380124,159305.6664824436,148321.0472624272,151213.7641453432,149557.2031064972
133070.7366141356,0,1,0,0,0,0,0,0,0,96.7,67.6,46,23,4.3,158605.1158331416,159556.5631058028,150893.8971323784,146338.5599898376,154268.4342750012,147705.9989507816,144569.4919380124,146487.7215482688,142003.8981719568,158889.599988966
149231.875314312,0,0,1,0,0,0,0,0,0,99,73,46,21,4.4,133070.7366141356,158605.1158331416,159556.5631058028,150893.8971323784,146338.5599898376,154268.4342750012,147705.9989507816,158841.0514175408,150374.8238856612,138520.0706397312
153916.7002490516,0,0,0,1,0,0,0,0,0,96.1,71.1,69,30,4.8,149231.875314312,133070.7366141356,158605.1158331416,159556.5631058028,150893.8971323784,146338.5599898376,154268.4342750012,160286.8114174404,150374.898690856,122386.161030462
151315.94804144,0,0,0,0,1,0,0,0,0,95.9,67.5,81,27,4.5,153916.7002490516,149231.875314312,133070.7366141356,158605.1158331416,159556.5631058028,150893.8971323784,146338.5599898376,163471.2685600764,146567.7631067048,143933.8721977968
142479.6592108848,0,0,0,0,0,1,0,0,0,90.1,65.3,87,29,4.3,151315.94804144,153916.7002490516,149231.875314312,133070.7366141356,158605.1158331416,159556.5631058028,150893.8971323784,148049.35479491358,152134.1672621624,136262.3002502776
146561.7786911208,0,0,0,0,0,0,1,0,0.05,90.6,64.5,83,32,4.6,142479.6592108848,151315.94804144,153916.7002490516,149231.875314312,133070.7366141356,158605.1158331416,159556.5631058028,159168.1745344012,145389.2820678256,163024.457131536
110783.0524598392,1,0,0,0,0,0,0,0,0.45,91.9,66.1,95,43,4,146561.7786911208,142479.6592108848,151315.94804144,153916.7002490516,149231.875314312,133070.7366141356,158605.1158331416,159305.6664824436,148321.0472624272,151213.7641453432
120100.862329322,0,1,0,0,0,0,0,0,0,96.5,66,92,28,4.1,110783.0524598392,146561.7786911208,142479.6592108848,151315.94804144,153916.7002490516,149231.875314312,133070.7366141356,144569.4919380124,146487.7215482688,142003.8981719568
144784.706483452,0,0,1,0,0,0,0,0,0,96.2,68.9,66,24,4.4,120100.862329322,110783.0524598392,146561.7786911208,142479.6592108848,151315.94804144,153916.7002490516,149231.875314312,147705.9989507816,158841.0514175408,150374.8238856612
139062.4083020312,0,0,0,1,0,0,0,0,0,99.1,65.5,64,20,4.2,144784.706483452,120100.862329322,110783.0524598392,146561.7786911208,142479.6592108848,151315.94804144,153916.7002490516,154268.4342750012,160286.8114174404,150374.898690856
146775.79635344358,0,0,0,0,1,0,0,0,0,100.3,66.5,60,21,4.1,139062.4083020312,144784.706483452,120100.862329322,110783.0524598392,146561.7786911208,142479.6592108848,151315.94804144,146338.5599898376,163471.2685600764,146567.7631067048
135820.1267438148,0,0,0,0,0,1,0,0,0,99.2,67.8,70,20,4.3,146775.79635344358,139062.4083020312,144784.706483452,120100.862329322,110783.0524598392,146561.7786911208,142479.6592108848,150893.8971323784,148049.35479491358,152134.1672621624
146656.1080417636,0,0,0,0,0,0,1,0,0,97.5,66.3,56,19,4,135820.1267438148,146775.79635344358,139062.4083020312,144784.706483452,120100.862329322,110783.0524598392,146561.7786911208,159556.5631058028,159168.1745344012,145389.2820678256
151210.5475219668,1,0,0,0,0,0,0,0,0,101.5,64.5,52,11,4.1,146656.1080417636,135820.1267438148,146775.79635344358,139062.4083020312,144784.706483452,120100.862329322,110783.0524598392,158605.1158331416,159305.6664824436,148321.0472624272
144660.529860084,0,1,0,0,0,0,0,0,0,102.6,66.5,47,12,3.8,151210.5475219668,146656.1080417636,135820.1267438148,146775.79635344358,139062.4083020312,144784.706483452,120100.862329322,133070.7366141356,144569.4919380124,146487.7215482688
143782.4664835216,0,0,1,0,0,0,0,0,0,102.1,68.3,55,18,4,144660.529860084,151210.5475219668,146656.1080417636,135820.1267438148,146775.79635344358,139062.4083020312,144784.706483452,149231.875314312,147705.9989507816,158841.0514175408
142698.38960048,0,0,0,1,0,0,0,0,0,99.2,67,73,22,4.1,143782.4664835216,144660.529860084,151210.5475219668,146656.1080417636,135820.1267438148,146775.79635344358,139062.4083020312,153916.7002490516,154268.4342750012,160286.8114174404
149514.0405090976,0,0,0,0,1,0,0,0,0,95.8,65.3,71,25,4.4,142698.38960048,143782.4664835216,144660.529860084,151210.5475219668,146656.1080417636,135820.1267438148,146775.79635344358,151315.94804144,146338.5599898376,163471.2685600764
142717.16570437478,0,0,0,0,0,1,0,0,0,96.4,61,83,17,4.2,149514.0405090976,142698.38960048,143782.4664835216,144660.529860084,151210.5475219668,146656.1080417636,135820.1267438148,142479.6592108848,150893.8971323784,148049.35479491358
154190.33765163,0,0,0,0,0,0,1,0,0,94.2,61.4,82,21,4.7,142717.16570437478,149514.0405090976,142698.38960048,143782.4664835216,144660.529860084,151210.5475219668,146656.1080417636,146561.7786911208,159556.5631058028,159168.1745344012
143126.275314736,1,0,0,0,0,0,0,0,0,95.3,62.8,88,18,4.1,154190.33765163,142717.16570437478,149514.0405090976,142698.38960048,143782.4664835216,144660.529860084,151210.5475219668,110783.0524598392,158605.1158331416,159305.6664824436
147060.654535242,0,1,0,0,0,0,0,0,0,98.5,65.2,73,21,4.3,143126.275314736,154190.33765163,142717.16570437478,149514.0405090976,142698.38960048,143782.4664835216,144660.529860084,120100.862329322,133070.7366141356,144569.4919380124
136145.67895158438,0,0,1,0,0,0,0,0,0,96.6,72.7,65,21,4.1,147060.654535242,143126.275314736,154190.33765163,142717.16570437478,149514.0405090976,142698.38960048,143782.4664835216,144784.706483452,149231.875314312,147705.9989507816
141154.7096005872,0,0,0,1,0,0,0,0,0,95.8,63.3,59,17,3.8,136145.67895158438,147060.654535242,143126.275314736,154190.33765163,142717.16570437478,149514.0405090976,142698.38960048,139062.4083020312,153916.7002490516,154268.4342750012
139328.7147955192,0,0,0,0,1,0,0,0,0,93.8,64.1,57,23,4.1,141154.7096005872,136145.67895158438,147060.654535242,143126.275314736,154190.33765163,142717.16570437478,149514.0405090976,146775.79635344358,151315.94804144,146338.5599898376
141171.0171330536,0,0,0,0,0,1,0,0,0,95.5,65.5,61,24,3.4,139328.7147955192,141154.7096005872,136145.67895158438,147060.654535242,143126.275314736,154190.33765163,142717.16570437478,135820.1267438148,142479.6592108848,150893.8971323784
139662.86960069078,0,0,0,0,0,0,1,0,0,99.1,66.5,77,26,4.2,141171.0171330536,139328.7147955192,141154.7096005872,136145.67895158438,147060.654535242,143126.275314736,154190.33765163,146656.1080417636,146561.7786911208,159556.5631058028
139452.4425877184,1,0,0,0,0,0,0,0,0,97.7,66.8,70,30,4.4,139662.86960069078,141171.0171330536,139328.7147955192,141154.7096005872,136145.67895158438,147060.654535242,143126.275314736,151210.5475219668,110783.0524598392,158605.1158331416
137008.4820684076,0,1,0,0,0,0,0,0,0,90.6,67.9,80,39,4.6,139452.4425877184,139662.86960069078,141171.0171330536,139328.7147955192,141154.7096005872,136145.67895158438,147060.654535242,144660.529860084,120100.862329322,133070.7366141356
137289.6747956608,0,0,1,0,0,0,0,0,0,80.9,68.1,84,54,5.4,137008.4820684076,139452.4425877184,139662.86960069078,141171.0171330536,139328.7147955192,141154.7096005872,136145.67895158438,143782.4664835216,144784.706483452,149231.875314312
144086.9236263576,0,0,0,1,0,0,0,0,0,83.9,64.9,82,37,4.6,137289.6747956608,137008.4820684076,139452.4425877184,139662.86960069078,141171.0171330536,139328.7147955192,141154.7096005872,142698.38960048,139062.4083020312,153916.7002490516
124502.9236277176,0,0,0,0,1,0,0,0,0,84.6,60.3,89,43,4.9,144086.9236263576,137289.6747956608,137008.4820684076,139452.4425877184,139662.86960069078,141171.0171330536,139328.7147955192,149514.0405090976,146775.79635344358,151315.94804144
129230.0134975192,0,0,0,0,0,1,0,0,0,78.4,63.5,85,56,4.5,124502.9236277176,144086.9236263576,137289.6747956608,137008.4820684076,139452.4425877184,139662.86960069078,141171.0171330536,142717.16570437478,135820.1267438148,142479.6592108848
140825.641548662,0,0,0,0,0,0,1,0,0,82.4,62.8,85,45,4.9,129230.0134975192,124502.9236277176,144086.9236263576,137289.6747956608,137008.4820684076,139452.4425877184,139662.86960069078,154190.33765163,146656.1080417636,146561.7786911208
127400.2784327112,1,0,0,0,0,0,0,0,0,87,58,90,32,3.5,140825.641548662,129230.0134975192,124502.9236277176,144086.9236263576,137289.6747956608,137008.4820684076,139452.4425877184,143126.275314736,151210.5475219668,110783.0524598392
128433.6373936784,0,1,0,0,0,0,0,0,0,94.2,57.6,83,21,3.2,127400.2784327112,140825.641548662,129230.0134975192,124502.9236277176,144086.9236263576,137289.6747956608,137008.4820684076,147060.654535242,144660.529860084,120100.862329322
136561.6706398672,0,0,1,0,0,0,0,0,0,97.8,62.9,70,14,3.4,128433.6373936784,127400.2784327112,140825.641548662,129230.0134975192,124502.9236277176,144086.9236263576,137289.6747956608,136145.67895158438,143782.4664835216,144784.706483452
127663.21869243319,0,0,0,1,0,0,0,0,0,100.3,65.1,57,9,3.3,136561.6706398672,128433.6373936784,127400.2784327112,140825.641548662,129230.0134975192,124502.9236277176,144086.9236263576,141154.7096005872,142698.38960048,139062.4083020312
139099.8108994312,0,0,0,0,1,0,0,0,0,103.3,65.6,49,8,3.3,127663.21869243319,136561.6706398672,128433.6373936784,127400.2784327112,140825.641548662,129230.0134975192,124502.9236277176,139328.7147955192,149514.0405090976,146775.79635344358
126573.3070041972,0,0,0,0,0,1,0,0,0,102.7,67.4,67,11,4,139099.8108994312,127663.21869243319,136561.6706398672,128433.6373936784,127400.2784327112,140825.641548662,129230.0134975192,141171.0171330536,142717.16570437478,135820.1267438148
146706.1527170848,0,0,0,0,0,0,1,0,0,101.5,65.3,69,18,3.7,126573.3070041972,139099.8108994312,127663.21869243319,136561.6706398672,128433.6373936784,127400.2784327112,140825.641548662,139662.86960069078,154190.33765163,146656.1080417636
146403.11687295,1,0,0,0,0,0,0,0,0,93.5,69,69,26,4.5,146706.1527170848,126573.3070041972,139099.8108994312,127663.21869243319,136561.6706398672,128433.6373936784,127400.2784327112,139452.4425877184,143126.275314736,151210.5475219668
123657.9241472568,0,1,0,0,0,0,0,0,0,83.3,65.1,81,45,5,146403.11687295,146706.1527170848,126573.3070041972,139099.8108994312,127663.21869243319,136561.6706398672,128433.6373936784,137008.4820684076,147060.654535242,144660.529860084
126340.5880431744,0,0,1,0,0,0,0,0,0,80.4,62.8,81,50,4.1,123657.9241472568,146403.11687295,146706.1527170848,126573.3070041972,139099.8108994312,127663.21869243319,136561.6706398672,137289.6747956608,136145.67895158438,143782.4664835216
131752.74388695438,0,0,0,1,0,0,0,0,0,86.1,60.4,87,33,4,126340.5880431744,123657.9241472568,146403.11687295,146706.1527170848,126573.3070041972,139099.8108994312,127663.21869243319,144086.9236263576,141154.7096005872,142698.38960048
120132.280511138,0,0,0,0,1,0,0,0,0,94.8,57.7,82,16,3,131752.74388695438,126340.5880431744,123657.9241472568,146403.11687295,146706.1527170848,126573.3070041972,139099.8108994312,124502.9236277176,139328.7147955192,149514.0405090976
133983.2851855008,0,0,0,0,0,1,0,0,0,97.8,60.9,63,14,3.2,120132.280511138,131752.74388695438,126340.5880431744,123657.9241472568,146403.11687295,146706.1527170848,126573.3070041972,129230.0134975192,141171.0171330536,142717.16570437478
129184.3075234964,0,0,0,0,0,0,1,0,0,103.3,65.9,45,14,3.6,133983.2851855008,120132.280511138,131752.74388695438,126340.5880431744,123657.9241472568,146403.11687295,146706.1527170848,140825.641548662,139662.86960069078,154190.33765163
138831.709081268,1,0,0,0,0,0,0,1,0,98.3,65.2,78,22,4.4,129184.3075234964,133983.2851855008,120132.280511138,131752.74388695438,126340.5880431744,123657.9241472568,146403.11687295,127400.2784327112,139452.4425877184,143126.275314736
129678.919471514,0,1,0,0,0,0,0,0,0,94.7,65.6,88,32,3.9,138831.709081268,129184.3075234964,133983.2851855008,120132.280511138,131752.74388695438,126340.5880431744,123657.9241472568,128433.6373936784,137008.4820684076,147060.654535242
127169.3547963636,0,0,1,0,0,0,0,0,0,96.1,66.3,78,31,3.5,129678.919471514,138831.709081268,129184.3075234964,133983.2851855008,120132.280511138,131752.74388695438,126340.5880431744,136561.6706398672,137289.6747956608,136145.67895158438
119188.5381735412,0,0,0,1,0,0,0,1,0,99.9,68.6,77,30,3.4,127169.3547963636,129678.919471514,138831.709081268,129184.3075234964,133983.2851855008,120132.280511138,131752.74388695438,127663.21869243319,144086.9236263576,141154.7096005872
122911.4431083476,0,0,0,0,1,0,0,0,0,97.3,70.8,76,29,3.7,119188.5381735412,127169.3547963636,129678.919471514,138831.709081268,129184.3075234964,133983.2851855008,120132.280511138,139099.8108994312,124502.9236277176,139328.7147955192
126201.45038084639,0,0,0,0,0,1,0,0,0,97.8,67.8,73,23,3.3,122911.4431083476,119188.5381735412,127169.3547963636,129678.919471514,138831.709081268,129184.3075234964,133983.2851855008,126573.3070041972,129230.0134975192,141171.0171330536
137968.2327176916,0,0,0,0,0,0,1,0,0,98.2,66,56,16,3.3,126201.45038084639,122911.4431083476,119188.5381735412,127169.3547963636,129678.919471514,138831.709081268,129184.3075234964,146706.1527170848,140825.641548662,139662.86960069078
133425.61245826678,1,0,0,0,0,0,0,0,0,99.7,62.3,63,13,3.3,137968.2327176916,126201.45038084639,122911.4431083476,119188.5381735412,127169.3547963636,129678.919471514,138831.709081268,146403.11687295,127400.2784327112,139452.4425877184
140142.296094164,0,1,0,0,0,0,0,0,0,94.7,60.4,65,12,3.4,133425.61245826678,137968.2327176916,126201.45038084639,122911.4431083476,119188.5381735412,127169.3547963636,129678.919471514,123657.9241472568,128433.6373936784,137008.4820684076
128380.301289786,0,0,1,0,0,0,0,0,0,91.2,57.5,70,17,3.6,140142.296094164,133425.61245826678,137968.2327176916,126201.45038084639,122911.4431083476,119188.5381735412,127169.3547963636,126340.5880431744,136561.6706398672,137289.6747956608
127537.994796338,0,0,0,1,0,0,0,0,0,87.2,55.1,80,23,3.7,128380.301289786,140142.296094164,133425.61245826678,137968.2327176916,126201.45038084639,122911.4431083476,119188.5381735412,131752.74388695438,127663.21869243319,144086.9236263576
124957.2903809328,0,0,0,0,1,0,0,0,0,85.6,56.5,78,29,3.7,127537.994796338,128380.301289786,140142.296094164,133425.61245826678,137968.2327176916,126201.45038084639,122911.4431083476,120132.280511138,139099.8108994312,124502.9236277176
135770.7553152468,0,0,0,0,0,1,0,0,0,85.5,59.4,82,33,3.7,124957.2903809328,127537.994796338,128380.301289786,140142.296094164,133425.61245826678,137968.2327176916,126201.45038084639,133983.2851855008,126573.3070041972,129230.0134975192
138921.6997306124,0,0,0,0,0,0,1,0,0,85.9,53.5,76,23,3.5,135770.7553152468,124957.2903809328,127537.994796338,128380.301289786,140142.296094164,133425.61245826678,137968.2327176916,129184.3075234964,146706.1527170848,140825.641548662
136769.1802502424,1,0,0,0,0,0,0,0,0,94.1,57.7,75,21,3.3,138921.6997306124,135770.7553152468,124957.2903809328,127537.994796338,128380.301289786,140142.296094164,133425.61245826678,138831.709081268,146403.11687295,127400.2784327112
124266.015575786,0,1,0,0,0,0,0,0,0,100.5,61.5,63,10,3.1,136769.1802502424,138921.6997306124,135770.7553152468,124957.2903809328,127537.994796338,128380.301289786,140142.296094164,129678.919471514,123657.9241472568,128433.6373936784
130758.5828480624,0,0,1,0,0,0,0,0,0,99,66.5,52,18,3.5,124266.015575786,136769.1802502424,138921.6997306124,135770.7553152468,124957.2903809328,127537.994796338,128380.301289786,127169.3547963636,126340.5880431744,136561.6706398672
125149.464926374,0,0,0,1,0,0,0,0,0,91.1,65.6,58,18,3,130758.5828480624,124266.015575786,136769.1802502424,138921.6997306124,135770.7553152468,124957.2903809328,127537.994796338,119188.5381735412,131752.74388695438,127663.21869243319
135865.5334970584,0,0,0,0,1,0,0,1,0,86.9,61.3,70,25,2.8,125149.464926374,130758.5828480624,124266.015575786,136769.1802502424,138921.6997306124,135770.7553152468,124957.2903809328,122911.4431083476,120132.280511138,139099.8108994312
125061.942848458,0,0,0,0,0,1,0,0,0,88.4,63,79,32,4.1,135865.5334970584,125149.464926374,130758.5828480624,124266.015575786,136769.1802502424,138921.6997306124,135770.7553152468,126201.45038084639,133983.2851855008,126573.3070041972
137871.4347956204,0,0,0,0,0,0,1,0,0,79.1,60.5,92,46,4.3,125061.942848458,135865.5334970584,125149.464926374,130758.5828480624,124266.015575786,136769.1802502424,138921.6997306124,137968.2327176916,129184.3075234964,146706.1527170848
